Epoch: 0, Logs: {'loss': 916.9702758789062}
Epoch: 4000, Logs: {'loss': -0.48125964403152466}
Epoch: 8000, Logs: {'loss': -0.8197808265686035}
Epoch: 12000, Logs: {'loss': -1.0075842142105103}
Epoch: 16000, Logs: {'loss': -1.2250138521194458}
Epoch: 20000, Logs: {'loss': -1.6018985509872437}
Epoch: 24000, Logs: {'loss': -2.3543853759765625}
Epoch: 28000, Logs: {'loss': -3.3760013580322266}
Epoch: 32000, Logs: {'loss': -3.8158230781555176}
Epoch: 36000, Logs: {'loss': -3.9243626594543457}
Epoch: 40000, Logs: {'loss': -3.949251890182495}
Epoch: 44000, Logs: {'loss': -3.95560622215271}
Epoch: 48000, Logs: {'loss': -3.957341432571411}
Epoch: 52000, Logs: {'loss': -3.9579358100891113}
Epoch: 56000, Logs: {'loss': -3.958181381225586}
Epoch: 60000, Logs: {'loss': -3.958329200744629}
Epoch: 64000, Logs: {'loss': -3.958422899246216}
Epoch: 68000, Logs: {'loss': -3.958484172821045}
Epoch: 72000, Logs: {'loss': -3.958559513092041}
Epoch: 76000, Logs: {'loss': -3.9585671424865723}
Epoch: 80000, Logs: {'loss': -3.9587292671203613}
Epoch: 84000, Logs: {'loss': -3.9587535858154297}
Epoch: 88000, Logs: {'loss': -3.958862543106079}
Epoch: 92000, Logs: {'loss': -3.9589059352874756}
Epoch: 96000, Logs: {'loss': -3.958933115005493}
Epoch: 100000, Logs: {'loss': -3.958980083465576}
Epoch: 104000, Logs: {'loss': -3.959031581878662}
Epoch: 108000, Logs: {'loss': -3.959073543548584}
Epoch: 112000, Logs: {'loss': -3.959141731262207}
Epoch: 116000, Logs: {'loss': -3.95914888381958}
Epoch: 120000, Logs: {'loss': -3.959214687347412}
Epoch: 124000, Logs: {'loss': -3.959055185317993}
Epoch: 128000, Logs: {'loss': -3.9592456817626953}
Epoch: 132000, Logs: {'loss': -3.9593448638916016}
Epoch: 136000, Logs: {'loss': -3.959357976913452}
Epoch: 140000, Logs: {'loss': -3.9593567848205566}
Epoch: 144000, Logs: {'loss': -3.9594202041625977}
Epoch: 148000, Logs: {'loss': -3.9594690799713135}
Epoch: 152000, Logs: {'loss': -3.9594762325286865}
Epoch: 156000, Logs: {'loss': -3.9595019817352295}
Epoch: 160000, Logs: {'loss': -3.9595327377319336}
Epoch: 164000, Logs: {'loss': -3.9596238136291504}
Epoch: 168000, Logs: {'loss': -3.9595260620117188}
Epoch: 172000, Logs: {'loss': -3.9596521854400635}
Epoch: 176000, Logs: {'loss': -3.9596757888793945}
Epoch: 180000, Logs: {'loss': -3.9596853256225586}
Epoch: 184000, Logs: {'loss': -3.9596967697143555}
Epoch: 188000, Logs: {'loss': -3.9597015380859375}
Epoch: 192000, Logs: {'loss': -3.959756851196289}
Epoch: 196000, Logs: {'loss': -3.9597692489624023}
