Epoch: 0, Logs: {'loss': 333.37481689453125}
Epoch: 2000, Logs: {'loss': -8.230974197387695}
Epoch: 4000, Logs: {'loss': -18.74677276611328}
Epoch: 6000, Logs: {'loss': -20.381961822509766}
Epoch: 8000, Logs: {'loss': -21.324657440185547}
Epoch: 10000, Logs: {'loss': -22.410112380981445}
Epoch: 12000, Logs: {'loss': -24.724613189697266}
Epoch: 14000, Logs: {'loss': -27.195348739624023}
Epoch: 16000, Logs: {'loss': -31.024221420288086}
Epoch: 18000, Logs: {'loss': -35.2169303894043}
Epoch: 20000, Logs: {'loss': -38.81623840332031}
Epoch: 22000, Logs: {'loss': -41.592498779296875}
Epoch: 24000, Logs: {'loss': -43.609554290771484}
Epoch: 26000, Logs: {'loss': -45.00663757324219}
Epoch: 28000, Logs: {'loss': -45.9337043762207}
Epoch: 30000, Logs: {'loss': -46.525611877441406}
Epoch: 32000, Logs: {'loss': -46.9041862487793}
Epoch: 34000, Logs: {'loss': -47.15464782714844}
Epoch: 36000, Logs: {'loss': -47.33456802368164}
Epoch: 38000, Logs: {'loss': -47.47513961791992}
Epoch: 40000, Logs: {'loss': -47.591896057128906}
Epoch: 42000, Logs: {'loss': -47.69454574584961}
Epoch: 44000, Logs: {'loss': -47.78746032714844}
Epoch: 46000, Logs: {'loss': -47.87485885620117}
Epoch: 48000, Logs: {'loss': -47.958282470703125}
Epoch: 50000, Logs: {'loss': -48.03765106201172}
Epoch: 52000, Logs: {'loss': -48.11463928222656}
Epoch: 54000, Logs: {'loss': -48.18949890136719}
Epoch: 56000, Logs: {'loss': -48.262760162353516}
Epoch: 58000, Logs: {'loss': -48.33469772338867}
Epoch: 60000, Logs: {'loss': -48.40622329711914}
Epoch: 62000, Logs: {'loss': -48.476318359375}
Epoch: 64000, Logs: {'loss': -48.54545211791992}
Epoch: 66000, Logs: {'loss': -48.61439514160156}
Epoch: 68000, Logs: {'loss': -48.68364334106445}
Epoch: 70000, Logs: {'loss': -48.75369644165039}
Epoch: 72000, Logs: {'loss': -48.825294494628906}
Epoch: 74000, Logs: {'loss': -48.90193176269531}
Epoch: 76000, Logs: {'loss': -48.98479080200195}
Epoch: 78000, Logs: {'loss': -49.078086853027344}
Epoch: 80000, Logs: {'loss': -49.19152069091797}
Epoch: 82000, Logs: {'loss': -49.338050842285156}
Epoch: 84000, Logs: {'loss': -49.533817291259766}
Epoch: 86000, Logs: {'loss': -49.78800582885742}
Epoch: 88000, Logs: {'loss': -50.05900955200195}
Epoch: 90000, Logs: {'loss': -50.26301574707031}
Epoch: 92000, Logs: {'loss': -50.37498474121094}
Epoch: 94000, Logs: {'loss': -50.43343734741211}
Epoch: 96000, Logs: {'loss': -50.471534729003906}
Epoch: 98000, Logs: {'loss': -50.502708435058594}
