Epoch: 0, Logs: {'loss': -316.523193359375}
Epoch: 2000, Logs: {'loss': -3649.177978515625}
Epoch: 4000, Logs: {'loss': -4224.88671875}
Epoch: 6000, Logs: {'loss': -4917.0908203125}
Epoch: 8000, Logs: {'loss': -5459.048828125}
Epoch: 10000, Logs: {'loss': -5752.9482421875}
Epoch: 12000, Logs: {'loss': -5904.3603515625}
Epoch: 14000, Logs: {'loss': -5970.12939453125}
Epoch: 16000, Logs: {'loss': -5993.3056640625}
Epoch: 18000, Logs: {'loss': -5999.92236328125}
Epoch: 20000, Logs: {'loss': -6001.7197265625}
Epoch: 22000, Logs: {'loss': -6002.3876953125}
Epoch: 24000, Logs: {'loss': -6002.7939453125}
Epoch: 26000, Logs: {'loss': -6003.11279296875}
Epoch: 28000, Logs: {'loss': -6003.3798828125}
Epoch: 30000, Logs: {'loss': -6003.60693359375}
Epoch: 32000, Logs: {'loss': -6003.80322265625}
Epoch: 34000, Logs: {'loss': -6003.8037109375}
Epoch: 36000, Logs: {'loss': -6004.1181640625}
Epoch: 38000, Logs: {'loss': -6004.2451171875}
Epoch: 40000, Logs: {'loss': -6004.3515625}
Epoch: 42000, Logs: {'loss': -6004.4580078125}
Epoch: 44000, Logs: {'loss': -6004.544921875}
Epoch: 46000, Logs: {'loss': -6004.47412109375}
Epoch: 48000, Logs: {'loss': -6004.693359375}
Epoch: 50000, Logs: {'loss': -6004.75341796875}
Epoch: 52000, Logs: {'loss': -6004.748046875}
Epoch: 54000, Logs: {'loss': -6004.857421875}
Epoch: 56000, Logs: {'loss': -6004.90478515625}
Epoch: 58000, Logs: {'loss': -6004.94091796875}
Epoch: 60000, Logs: {'loss': -6004.982421875}
Epoch: 62000, Logs: {'loss': -6005.0126953125}
Epoch: 64000, Logs: {'loss': -6005.04296875}
Epoch: 66000, Logs: {'loss': -6005.05322265625}
Epoch: 68000, Logs: {'loss': -6005.09521484375}
Epoch: 70000, Logs: {'loss': -6005.1171875}
Epoch: 72000, Logs: {'loss': -6005.138671875}
Epoch: 74000, Logs: {'loss': -6005.15625}
Epoch: 76000, Logs: {'loss': -6005.17431640625}
Epoch: 78000, Logs: {'loss': -6005.18896484375}
Epoch: 80000, Logs: {'loss': -6005.205078125}
Epoch: 82000, Logs: {'loss': -6005.11328125}
Epoch: 84000, Logs: {'loss': -6005.10595703125}
Epoch: 86000, Logs: {'loss': -6005.23876953125}
Epoch: 88000, Logs: {'loss': -6005.24169921875}
Epoch: 90000, Logs: {'loss': -6005.2607421875}
Epoch: 92000, Logs: {'loss': -6005.2724609375}
Epoch: 94000, Logs: {'loss': -6005.27734375}
Epoch: 96000, Logs: {'loss': -6005.28515625}
Epoch: 98000, Logs: {'loss': -6005.2900390625}
