Epoch: 0, Logs: {'loss': 51.1092529296875}
Epoch: 4000, Logs: {'loss': -1.0162267684936523}
Epoch: 8000, Logs: {'loss': -1.5278762578964233}
Epoch: 12000, Logs: {'loss': -1.7208189964294434}
Epoch: 16000, Logs: {'loss': -2.1834359169006348}
Epoch: 20000, Logs: {'loss': -2.7592644691467285}
Epoch: 24000, Logs: {'loss': -2.9192466735839844}
Epoch: 28000, Logs: {'loss': -2.9299933910369873}
Epoch: 32000, Logs: {'loss': -2.930863857269287}
Epoch: 36000, Logs: {'loss': -2.931220054626465}
Epoch: 40000, Logs: {'loss': -2.931467056274414}
Epoch: 44000, Logs: {'loss': -2.931635856628418}
Epoch: 48000, Logs: {'loss': -2.931812286376953}
Epoch: 52000, Logs: {'loss': -2.9319605827331543}
Epoch: 56000, Logs: {'loss': -2.9320297241210938}
Epoch: 60000, Logs: {'loss': -2.9321956634521484}
Epoch: 64000, Logs: {'loss': -2.9322965145111084}
Epoch: 68000, Logs: {'loss': -2.9323716163635254}
Epoch: 72000, Logs: {'loss': -2.932466506958008}
Epoch: 76000, Logs: {'loss': -2.9325406551361084}
Epoch: 80000, Logs: {'loss': -2.9326066970825195}
Epoch: 84000, Logs: {'loss': -2.9326634407043457}
Epoch: 88000, Logs: {'loss': -2.932727336883545}
Epoch: 92000, Logs: {'loss': -2.932774305343628}
Epoch: 96000, Logs: {'loss': -2.932809829711914}
Epoch: 100000, Logs: {'loss': -2.932849884033203}
Epoch: 104000, Logs: {'loss': -2.9328901767730713}
Epoch: 108000, Logs: {'loss': -2.9329380989074707}
Epoch: 112000, Logs: {'loss': -2.932974100112915}
Epoch: 116000, Logs: {'loss': -2.933014154434204}
Epoch: 120000, Logs: {'loss': -2.933061122894287}
Epoch: 124000, Logs: {'loss': -2.933056116104126}
Epoch: 128000, Logs: {'loss': -2.933131217956543}
Epoch: 132000, Logs: {'loss': -2.9331202507019043}
Epoch: 136000, Logs: {'loss': -2.9331600666046143}
Epoch: 140000, Logs: {'loss': -2.9331154823303223}
Epoch: 144000, Logs: {'loss': -2.9331979751586914}
Epoch: 148000, Logs: {'loss': -2.933227062225342}
Epoch: 152000, Logs: {'loss': -2.9332637786865234}
Epoch: 156000, Logs: {'loss': -2.9332590103149414}
Epoch: 160000, Logs: {'loss': -2.933289051055908}
Epoch: 164000, Logs: {'loss': -2.9333112239837646}
Epoch: 168000, Logs: {'loss': -2.9333548545837402}
Epoch: 172000, Logs: {'loss': -2.9333572387695312}
Epoch: 176000, Logs: {'loss': -2.933377265930176}
Epoch: 180000, Logs: {'loss': -2.9333815574645996}
Epoch: 184000, Logs: {'loss': -2.933405876159668}
Epoch: 188000, Logs: {'loss': -2.9334211349487305}
Epoch: 192000, Logs: {'loss': -2.9334425926208496}
Epoch: 196000, Logs: {'loss': -2.933445930480957}
