Epoch: 0, Logs: {'loss': 5606.88037109375}
Epoch: 4000, Logs: {'loss': -0.1769871711730957}
Epoch: 8000, Logs: {'loss': -0.19688525795936584}
Epoch: 12000, Logs: {'loss': -2.823542833328247}
Epoch: 16000, Logs: {'loss': -3.0425901412963867}
Epoch: 20000, Logs: {'loss': -3.115283966064453}
Epoch: 24000, Logs: {'loss': -3.2438135147094727}
Epoch: 28000, Logs: {'loss': -3.3844993114471436}
Epoch: 32000, Logs: {'loss': -3.68290114402771}
Epoch: 36000, Logs: {'loss': -4.259466171264648}
Epoch: 40000, Logs: {'loss': -4.564838886260986}
Epoch: 44000, Logs: {'loss': -4.7624335289001465}
Epoch: 48000, Logs: {'loss': -4.900704860687256}
Epoch: 52000, Logs: {'loss': -5.005151271820068}
Epoch: 56000, Logs: {'loss': -5.084168910980225}
Epoch: 60000, Logs: {'loss': -5.146541118621826}
Epoch: 64000, Logs: {'loss': -5.196817874908447}
Epoch: 68000, Logs: {'loss': -5.238556385040283}
Epoch: 72000, Logs: {'loss': -5.273721694946289}
Epoch: 76000, Logs: {'loss': -5.304213523864746}
Epoch: 80000, Logs: {'loss': -5.331491470336914}
Epoch: 84000, Logs: {'loss': -5.356363773345947}
Epoch: 88000, Logs: {'loss': -5.379136562347412}
Epoch: 92000, Logs: {'loss': -5.400237560272217}
Epoch: 96000, Logs: {'loss': -5.419752597808838}
Epoch: 100000, Logs: {'loss': -5.4380083084106445}
Epoch: 104000, Logs: {'loss': -5.455103397369385}
Epoch: 108000, Logs: {'loss': -5.471105575561523}
Epoch: 112000, Logs: {'loss': -5.486196517944336}
Epoch: 116000, Logs: {'loss': -5.500101089477539}
Epoch: 120000, Logs: {'loss': -5.513758659362793}
Epoch: 124000, Logs: {'loss': -5.525881290435791}
Epoch: 128000, Logs: {'loss': -5.538846015930176}
Epoch: 132000, Logs: {'loss': -5.5506181716918945}
Epoch: 136000, Logs: {'loss': -5.561681747436523}
Epoch: 140000, Logs: {'loss': -5.5719475746154785}
Epoch: 144000, Logs: {'loss': -5.582370758056641}
Epoch: 148000, Logs: {'loss': -5.592179298400879}
Epoch: 152000, Logs: {'loss': -5.6017656326293945}
Epoch: 156000, Logs: {'loss': -5.610756874084473}
Epoch: 160000, Logs: {'loss': -5.619364261627197}
Epoch: 164000, Logs: {'loss': -5.627937316894531}
Epoch: 168000, Logs: {'loss': -5.636004447937012}
Epoch: 172000, Logs: {'loss': -5.643925666809082}
Epoch: 176000, Logs: {'loss': -5.651521682739258}
Epoch: 180000, Logs: {'loss': -5.658813953399658}
Epoch: 184000, Logs: {'loss': -5.665216445922852}
Epoch: 188000, Logs: {'loss': -5.672924995422363}
Epoch: 192000, Logs: {'loss': -5.679660797119141}
Epoch: 196000, Logs: {'loss': -5.686100006103516}
