Epoch: 0, Logs: {'loss': 1.4164364337921143}
Epoch: 2000, Logs: {'loss': -12.698945999145508}
Epoch: 4000, Logs: {'loss': -14.815320014953613}
Epoch: 6000, Logs: {'loss': -16.46358871459961}
Epoch: 8000, Logs: {'loss': -18.8350830078125}
Epoch: 10000, Logs: {'loss': -23.00333023071289}
Epoch: 12000, Logs: {'loss': -26.09479522705078}
Epoch: 14000, Logs: {'loss': -27.213520050048828}
Epoch: 16000, Logs: {'loss': -27.555326461791992}
Epoch: 18000, Logs: {'loss': -27.674280166625977}
Epoch: 20000, Logs: {'loss': -27.73245620727539}
Epoch: 22000, Logs: {'loss': -27.76980972290039}
Epoch: 24000, Logs: {'loss': -27.79851531982422}
Epoch: 26000, Logs: {'loss': -27.818660736083984}
Epoch: 28000, Logs: {'loss': -27.8332576751709}
Epoch: 30000, Logs: {'loss': -27.84412384033203}
Epoch: 32000, Logs: {'loss': -27.852054595947266}
Epoch: 34000, Logs: {'loss': -27.858604431152344}
Epoch: 36000, Logs: {'loss': -27.863685607910156}
Epoch: 38000, Logs: {'loss': -27.86786651611328}
Epoch: 40000, Logs: {'loss': -27.87143325805664}
Epoch: 42000, Logs: {'loss': -27.874406814575195}
Epoch: 44000, Logs: {'loss': -27.87700653076172}
Epoch: 46000, Logs: {'loss': -27.87961196899414}
Epoch: 48000, Logs: {'loss': -27.881813049316406}
Epoch: 50000, Logs: {'loss': -27.883899688720703}
Epoch: 52000, Logs: {'loss': -27.88574981689453}
Epoch: 54000, Logs: {'loss': -27.887548446655273}
Epoch: 56000, Logs: {'loss': -27.889368057250977}
Epoch: 58000, Logs: {'loss': -27.891082763671875}
Epoch: 60000, Logs: {'loss': -27.89254379272461}
Epoch: 62000, Logs: {'loss': -27.893583297729492}
Epoch: 64000, Logs: {'loss': -27.89543914794922}
Epoch: 66000, Logs: {'loss': -27.896808624267578}
Epoch: 68000, Logs: {'loss': -27.897979736328125}
Epoch: 70000, Logs: {'loss': -27.899314880371094}
Epoch: 72000, Logs: {'loss': -27.900522232055664}
Epoch: 74000, Logs: {'loss': -27.901805877685547}
Epoch: 76000, Logs: {'loss': -27.902263641357422}
Epoch: 78000, Logs: {'loss': -27.90364646911621}
Epoch: 80000, Logs: {'loss': -27.904911041259766}
Epoch: 82000, Logs: {'loss': -27.905900955200195}
Epoch: 84000, Logs: {'loss': -27.906803131103516}
Epoch: 86000, Logs: {'loss': -27.90785026550293}
Epoch: 88000, Logs: {'loss': -27.908679962158203}
Epoch: 90000, Logs: {'loss': -27.909595489501953}
Epoch: 92000, Logs: {'loss': -27.91008186340332}
Epoch: 94000, Logs: {'loss': -27.911298751831055}
Epoch: 96000, Logs: {'loss': -27.912004470825195}
Epoch: 98000, Logs: {'loss': -27.912811279296875}
