Epoch: 0, Logs: {'loss': 147.7301025390625}
Epoch: 4000, Logs: {'loss': -1.2120387554168701}
Epoch: 8000, Logs: {'loss': -1.625051498413086}
Epoch: 12000, Logs: {'loss': -1.7891675233840942}
Epoch: 16000, Logs: {'loss': -2.623847007751465}
Epoch: 20000, Logs: {'loss': -3.0909230709075928}
Epoch: 24000, Logs: {'loss': -3.287099599838257}
Epoch: 28000, Logs: {'loss': -3.369577646255493}
Epoch: 32000, Logs: {'loss': -3.3993430137634277}
Epoch: 36000, Logs: {'loss': -3.406235694885254}
Epoch: 40000, Logs: {'loss': -3.406912326812744}
Epoch: 44000, Logs: {'loss': -3.4070138931274414}
Epoch: 48000, Logs: {'loss': -3.4070651531219482}
Epoch: 52000, Logs: {'loss': -3.4071173667907715}
Epoch: 56000, Logs: {'loss': -3.40718674659729}
Epoch: 60000, Logs: {'loss': -3.4071638584136963}
Epoch: 64000, Logs: {'loss': -3.407285213470459}
Epoch: 68000, Logs: {'loss': -3.4072275161743164}
Epoch: 72000, Logs: {'loss': -3.407071590423584}
Epoch: 76000, Logs: {'loss': -3.407402515411377}
Epoch: 80000, Logs: {'loss': -3.40742826461792}
Epoch: 84000, Logs: {'loss': -3.4074554443359375}
Epoch: 88000, Logs: {'loss': -3.4074783325195312}
Epoch: 92000, Logs: {'loss': -3.4074997901916504}
Epoch: 96000, Logs: {'loss': -3.4075422286987305}
Epoch: 100000, Logs: {'loss': -3.4075636863708496}
Epoch: 104000, Logs: {'loss': -3.407597780227661}
Epoch: 108000, Logs: {'loss': -3.4076225757598877}
Epoch: 112000, Logs: {'loss': -3.407639503479004}
Epoch: 116000, Logs: {'loss': -3.407653331756592}
Epoch: 120000, Logs: {'loss': -3.40769624710083}
Epoch: 124000, Logs: {'loss': -3.4076924324035645}
Epoch: 128000, Logs: {'loss': -3.40769624710083}
Epoch: 132000, Logs: {'loss': -3.4077413082122803}
Epoch: 136000, Logs: {'loss': -3.407733201980591}
Epoch: 140000, Logs: {'loss': -3.4077534675598145}
Epoch: 144000, Logs: {'loss': -3.407769203186035}
Epoch: 148000, Logs: {'loss': -3.407780170440674}
Epoch: 152000, Logs: {'loss': -3.4078149795532227}
Epoch: 156000, Logs: {'loss': -3.4078030586242676}
Epoch: 160000, Logs: {'loss': -3.407823324203491}
Epoch: 164000, Logs: {'loss': -3.4078266620635986}
Epoch: 168000, Logs: {'loss': -3.407650947570801}
Epoch: 172000, Logs: {'loss': -3.407867670059204}
Epoch: 176000, Logs: {'loss': -3.4078738689422607}
Epoch: 180000, Logs: {'loss': -3.407885789871216}
Epoch: 184000, Logs: {'loss': -3.407907247543335}
Epoch: 188000, Logs: {'loss': -3.407896041870117}
Epoch: 192000, Logs: {'loss': -3.40779972076416}
Epoch: 196000, Logs: {'loss': -3.407457113265991}
