Epoch: 0, Logs: {'loss': 116.39051818847656}
Epoch: 4000, Logs: {'loss': -0.851131796836853}
Epoch: 8000, Logs: {'loss': -0.9274231195449829}
Epoch: 12000, Logs: {'loss': -1.0328421592712402}
Epoch: 16000, Logs: {'loss': -1.0569807291030884}
Epoch: 20000, Logs: {'loss': -2.1411690711975098}
Epoch: 24000, Logs: {'loss': -3.31992244720459}
Epoch: 28000, Logs: {'loss': -3.3570003509521484}
Epoch: 32000, Logs: {'loss': -3.366633892059326}
Epoch: 36000, Logs: {'loss': -3.372600555419922}
Epoch: 40000, Logs: {'loss': -3.37609601020813}
Epoch: 44000, Logs: {'loss': -3.3787178993225098}
Epoch: 48000, Logs: {'loss': -3.3806910514831543}
Epoch: 52000, Logs: {'loss': -3.3824820518493652}
Epoch: 56000, Logs: {'loss': -3.383916139602661}
Epoch: 60000, Logs: {'loss': -3.385167360305786}
Epoch: 64000, Logs: {'loss': -3.3863048553466797}
Epoch: 68000, Logs: {'loss': -3.3872604370117188}
Epoch: 72000, Logs: {'loss': -3.388127326965332}
Epoch: 76000, Logs: {'loss': -3.3889174461364746}
Epoch: 80000, Logs: {'loss': -3.387307643890381}
Epoch: 84000, Logs: {'loss': -3.3903777599334717}
Epoch: 88000, Logs: {'loss': -3.3909575939178467}
Epoch: 92000, Logs: {'loss': -3.3915648460388184}
Epoch: 96000, Logs: {'loss': -3.392092227935791}
Epoch: 100000, Logs: {'loss': -3.3921096324920654}
Epoch: 104000, Logs: {'loss': -3.393068790435791}
Epoch: 108000, Logs: {'loss': -3.39345645904541}
Epoch: 112000, Logs: {'loss': -3.3938632011413574}
Epoch: 116000, Logs: {'loss': -3.3942337036132812}
Epoch: 120000, Logs: {'loss': -3.394665479660034}
Epoch: 124000, Logs: {'loss': -3.3950047492980957}
Epoch: 128000, Logs: {'loss': -3.395360231399536}
Epoch: 132000, Logs: {'loss': -3.3956398963928223}
Epoch: 136000, Logs: {'loss': -3.3959341049194336}
Epoch: 140000, Logs: {'loss': -3.396275043487549}
Epoch: 144000, Logs: {'loss': -3.3965468406677246}
Epoch: 148000, Logs: {'loss': -3.3963825702667236}
Epoch: 152000, Logs: {'loss': -3.396975517272949}
Epoch: 156000, Logs: {'loss': -3.3972437381744385}
Epoch: 160000, Logs: {'loss': -3.397512912750244}
Epoch: 164000, Logs: {'loss': -3.3977773189544678}
Epoch: 168000, Logs: {'loss': -3.3972628116607666}
Epoch: 172000, Logs: {'loss': -3.3981869220733643}
Epoch: 176000, Logs: {'loss': -3.3984298706054688}
Epoch: 180000, Logs: {'loss': -3.3986451625823975}
Epoch: 184000, Logs: {'loss': -3.3987865447998047}
Epoch: 188000, Logs: {'loss': -3.3990235328674316}
Epoch: 192000, Logs: {'loss': -3.398857831954956}
Epoch: 196000, Logs: {'loss': -3.3978171348571777}
