Epoch: 0, Logs: {'loss': 223.57711791992188}
Epoch: 4000, Logs: {'loss': -2.0848512649536133}
Epoch: 8000, Logs: {'loss': -2.4196999073028564}
Epoch: 12000, Logs: {'loss': -2.5141282081604004}
Epoch: 16000, Logs: {'loss': -3.2595133781433105}
Epoch: 20000, Logs: {'loss': -3.423520088195801}
Epoch: 24000, Logs: {'loss': -3.927238941192627}
Epoch: 28000, Logs: {'loss': -4.583653450012207}
Epoch: 32000, Logs: {'loss': -5.114625930786133}
Epoch: 36000, Logs: {'loss': -5.51939582824707}
Epoch: 40000, Logs: {'loss': -5.834017276763916}
Epoch: 44000, Logs: {'loss': -6.0825395584106445}
Epoch: 48000, Logs: {'loss': -6.281099319458008}
Epoch: 52000, Logs: {'loss': -6.441899299621582}
Epoch: 56000, Logs: {'loss': -6.574394226074219}
Epoch: 60000, Logs: {'loss': -6.685581207275391}
Epoch: 64000, Logs: {'loss': -6.780662536621094}
Epoch: 68000, Logs: {'loss': -6.863349914550781}
Epoch: 72000, Logs: {'loss': -6.936098575592041}
Epoch: 76000, Logs: {'loss': -7.000829219818115}
Epoch: 80000, Logs: {'loss': -7.058954238891602}
Epoch: 84000, Logs: {'loss': -7.111351013183594}
Epoch: 88000, Logs: {'loss': -7.158847332000732}
Epoch: 92000, Logs: {'loss': -7.202226638793945}
Epoch: 96000, Logs: {'loss': -7.2417802810668945}
Epoch: 100000, Logs: {'loss': -7.277920722961426}
Epoch: 104000, Logs: {'loss': -7.311098575592041}
Epoch: 108000, Logs: {'loss': -7.341390132904053}
Epoch: 112000, Logs: {'loss': -7.369297981262207}
Epoch: 116000, Logs: {'loss': -7.3950934410095215}
Epoch: 120000, Logs: {'loss': -7.418716907501221}
Epoch: 124000, Logs: {'loss': -7.440581321716309}
Epoch: 128000, Logs: {'loss': -7.460740089416504}
Epoch: 132000, Logs: {'loss': -7.4793701171875}
Epoch: 136000, Logs: {'loss': -7.496542930603027}
Epoch: 140000, Logs: {'loss': -7.512497425079346}
Epoch: 144000, Logs: {'loss': -7.527309894561768}
Epoch: 148000, Logs: {'loss': -7.5409979820251465}
Epoch: 152000, Logs: {'loss': -7.55371618270874}
Epoch: 156000, Logs: {'loss': -7.5657429695129395}
Epoch: 160000, Logs: {'loss': -7.576906681060791}
Epoch: 164000, Logs: {'loss': -7.587347984313965}
Epoch: 168000, Logs: {'loss': -7.597109794616699}
Epoch: 172000, Logs: {'loss': -7.606297969818115}
Epoch: 176000, Logs: {'loss': -7.614924907684326}
Epoch: 180000, Logs: {'loss': -7.623079299926758}
Epoch: 184000, Logs: {'loss': -7.630829811096191}
Epoch: 188000, Logs: {'loss': -7.63818883895874}
Epoch: 192000, Logs: {'loss': -7.6451311111450195}
Epoch: 196000, Logs: {'loss': -7.651822090148926}
