Epoch: 0, Logs: {'loss': -197.84954833984375}
Epoch: 2000, Logs: {'loss': -3312.393310546875}
Epoch: 4000, Logs: {'loss': -3913.868896484375}
Epoch: 6000, Logs: {'loss': -4478.12158203125}
Epoch: 8000, Logs: {'loss': -5058.3623046875}
Epoch: 10000, Logs: {'loss': -5400.9462890625}
Epoch: 12000, Logs: {'loss': -5604.8603515625}
Epoch: 14000, Logs: {'loss': -5708.04638671875}
Epoch: 16000, Logs: {'loss': -5749.20166015625}
Epoch: 18000, Logs: {'loss': -5762.2490234375}
Epoch: 20000, Logs: {'loss': -5766.078125}
Epoch: 22000, Logs: {'loss': -5767.24267578125}
Epoch: 24000, Logs: {'loss': -5767.65478515625}
Epoch: 26000, Logs: {'loss': -5767.84521484375}
Epoch: 28000, Logs: {'loss': -5767.9697265625}
Epoch: 30000, Logs: {'loss': -5768.07763671875}
Epoch: 32000, Logs: {'loss': -5768.1201171875}
Epoch: 34000, Logs: {'loss': -5768.2431640625}
Epoch: 36000, Logs: {'loss': -5768.31640625}
Epoch: 38000, Logs: {'loss': -5768.376953125}
Epoch: 40000, Logs: {'loss': -5768.42236328125}
Epoch: 42000, Logs: {'loss': -5768.4873046875}
Epoch: 44000, Logs: {'loss': -5768.533203125}
Epoch: 46000, Logs: {'loss': -5768.57373046875}
Epoch: 48000, Logs: {'loss': -5768.61181640625}
Epoch: 50000, Logs: {'loss': -5768.64892578125}
Epoch: 52000, Logs: {'loss': -5768.6806640625}
Epoch: 54000, Logs: {'loss': -5768.708984375}
Epoch: 56000, Logs: {'loss': -5768.73681640625}
Epoch: 58000, Logs: {'loss': -5768.76025390625}
Epoch: 60000, Logs: {'loss': -5768.78173828125}
Epoch: 62000, Logs: {'loss': -5768.8017578125}
Epoch: 64000, Logs: {'loss': -5768.82177734375}
Epoch: 66000, Logs: {'loss': -5768.75}
Epoch: 68000, Logs: {'loss': -5768.857421875}
Epoch: 70000, Logs: {'loss': -5768.86328125}
Epoch: 72000, Logs: {'loss': -5768.8740234375}
Epoch: 74000, Logs: {'loss': -5768.89990234375}
Epoch: 76000, Logs: {'loss': -5768.90966796875}
Epoch: 78000, Logs: {'loss': -5768.9208984375}
Epoch: 80000, Logs: {'loss': -5768.89453125}
Epoch: 82000, Logs: {'loss': -5768.943359375}
Epoch: 84000, Logs: {'loss': -5768.9521484375}
Epoch: 86000, Logs: {'loss': -5768.72607421875}
Epoch: 88000, Logs: {'loss': -5768.96875}
Epoch: 90000, Logs: {'loss': -5768.98046875}
Epoch: 92000, Logs: {'loss': -5768.98583984375}
Epoch: 94000, Logs: {'loss': -5768.9912109375}
Epoch: 96000, Logs: {'loss': -5768.99951171875}
Epoch: 98000, Logs: {'loss': -5768.8759765625}
