Epoch: 0, Logs: {'loss': 65.306640625}
Epoch: 4000, Logs: {'loss': -4.744917869567871}
Epoch: 8000, Logs: {'loss': -5.078646183013916}
Epoch: 12000, Logs: {'loss': -5.692178249359131}
Epoch: 16000, Logs: {'loss': -5.872165679931641}
Epoch: 20000, Logs: {'loss': -6.017539024353027}
Epoch: 24000, Logs: {'loss': -6.133586883544922}
Epoch: 28000, Logs: {'loss': -6.237136363983154}
Epoch: 32000, Logs: {'loss': -6.337590217590332}
Epoch: 36000, Logs: {'loss': -6.431687355041504}
Epoch: 40000, Logs: {'loss': -6.515796661376953}
Epoch: 44000, Logs: {'loss': -6.5898613929748535}
Epoch: 48000, Logs: {'loss': -6.654444694519043}
Epoch: 52000, Logs: {'loss': -6.710809230804443}
Epoch: 56000, Logs: {'loss': -6.760232925415039}
Epoch: 60000, Logs: {'loss': -6.804464817047119}
Epoch: 64000, Logs: {'loss': -6.861778259277344}
Epoch: 68000, Logs: {'loss': -7.413073539733887}
Epoch: 72000, Logs: {'loss': -8.465047836303711}
Epoch: 76000, Logs: {'loss': -8.830404281616211}
Epoch: 80000, Logs: {'loss': -8.93107795715332}
Epoch: 84000, Logs: {'loss': -8.972725868225098}
Epoch: 88000, Logs: {'loss': -9.018110275268555}
Epoch: 92000, Logs: {'loss': -9.102725982666016}
Epoch: 96000, Logs: {'loss': -9.198336601257324}
Epoch: 100000, Logs: {'loss': -9.252828598022461}
Epoch: 104000, Logs: {'loss': -9.28719425201416}
Epoch: 108000, Logs: {'loss': -9.310646057128906}
Epoch: 112000, Logs: {'loss': -9.328934669494629}
Epoch: 116000, Logs: {'loss': -9.345044136047363}
Epoch: 120000, Logs: {'loss': -9.359979629516602}
Epoch: 124000, Logs: {'loss': -9.374086380004883}
Epoch: 128000, Logs: {'loss': -9.387462615966797}
Epoch: 132000, Logs: {'loss': -9.40015983581543}
Epoch: 136000, Logs: {'loss': -9.411904335021973}
Epoch: 140000, Logs: {'loss': -9.423687934875488}
Epoch: 144000, Logs: {'loss': -9.434688568115234}
Epoch: 148000, Logs: {'loss': -9.445189476013184}
Epoch: 152000, Logs: {'loss': -9.455126762390137}
Epoch: 156000, Logs: {'loss': -9.464553833007812}
Epoch: 160000, Logs: {'loss': -9.473518371582031}
Epoch: 164000, Logs: {'loss': -9.482023239135742}
Epoch: 168000, Logs: {'loss': -9.490102767944336}
Epoch: 172000, Logs: {'loss': -9.497780799865723}
Epoch: 176000, Logs: {'loss': -9.505071640014648}
Epoch: 180000, Logs: {'loss': -9.511962890625}
Epoch: 184000, Logs: {'loss': -9.518593788146973}
Epoch: 188000, Logs: {'loss': -9.524909019470215}
Epoch: 192000, Logs: {'loss': -9.530838966369629}
Epoch: 196000, Logs: {'loss': -9.53681468963623}
