Epoch: 0, Logs: {'loss': 14976.109375}
Epoch: 2000, Logs: {'loss': -3.4245970249176025}
Epoch: 4000, Logs: {'loss': -4.367733001708984}
Epoch: 6000, Logs: {'loss': -5.595700263977051}
Epoch: 8000, Logs: {'loss': -7.014034271240234}
Epoch: 10000, Logs: {'loss': -9.094281196594238}
Epoch: 12000, Logs: {'loss': -11.278645515441895}
Epoch: 14000, Logs: {'loss': -14.5834321975708}
Epoch: 16000, Logs: {'loss': -20.26213264465332}
Epoch: 18000, Logs: {'loss': -22.4647159576416}
Epoch: 20000, Logs: {'loss': -29.495412826538086}
Epoch: 22000, Logs: {'loss': -37.904685974121094}
Epoch: 24000, Logs: {'loss': -44.68806076049805}
Epoch: 26000, Logs: {'loss': -48.679386138916016}
Epoch: 28000, Logs: {'loss': -50.78491973876953}
Epoch: 30000, Logs: {'loss': -52.060035705566406}
Epoch: 32000, Logs: {'loss': -53.2856330871582}
Epoch: 34000, Logs: {'loss': -54.98099899291992}
Epoch: 36000, Logs: {'loss': -57.235050201416016}
Epoch: 38000, Logs: {'loss': -58.20929718017578}
Epoch: 40000, Logs: {'loss': -58.457191467285156}
Epoch: 42000, Logs: {'loss': -58.56489562988281}
Epoch: 44000, Logs: {'loss': -58.63238525390625}
Epoch: 46000, Logs: {'loss': -58.68170928955078}
Epoch: 48000, Logs: {'loss': -58.718204498291016}
Epoch: 50000, Logs: {'loss': -58.74661636352539}
Epoch: 52000, Logs: {'loss': -58.76762771606445}
Epoch: 54000, Logs: {'loss': -58.78329086303711}
Epoch: 56000, Logs: {'loss': -58.79536819458008}
Epoch: 58000, Logs: {'loss': -58.805419921875}
Epoch: 60000, Logs: {'loss': -58.8094482421875}
Epoch: 62000, Logs: {'loss': -58.819461822509766}
Epoch: 64000, Logs: {'loss': -58.82563781738281}
Epoch: 66000, Logs: {'loss': -58.831573486328125}
Epoch: 68000, Logs: {'loss': -58.83742904663086}
Epoch: 70000, Logs: {'loss': -58.84258270263672}
Epoch: 72000, Logs: {'loss': -58.84793472290039}
Epoch: 74000, Logs: {'loss': -58.85280990600586}
Epoch: 76000, Logs: {'loss': -58.85626983642578}
Epoch: 78000, Logs: {'loss': -58.862037658691406}
Epoch: 80000, Logs: {'loss': -58.865997314453125}
Epoch: 82000, Logs: {'loss': -58.87042999267578}
Epoch: 84000, Logs: {'loss': -58.87456512451172}
Epoch: 86000, Logs: {'loss': -58.87834930419922}
Epoch: 88000, Logs: {'loss': -58.882171630859375}
Epoch: 90000, Logs: {'loss': -58.8866081237793}
Epoch: 92000, Logs: {'loss': -58.889862060546875}
Epoch: 94000, Logs: {'loss': -58.893245697021484}
Epoch: 96000, Logs: {'loss': -58.89678192138672}
Epoch: 98000, Logs: {'loss': -58.90011978149414}
