Epoch: 0, Logs: {'loss': 1619.7528076171875}
Epoch: 4000, Logs: {'loss': 0.6274912357330322}
Epoch: 8000, Logs: {'loss': -0.2266576886177063}
Epoch: 12000, Logs: {'loss': -1.1587413549423218}
Epoch: 16000, Logs: {'loss': -1.4430510997772217}
Epoch: 20000, Logs: {'loss': -1.7459385395050049}
Epoch: 24000, Logs: {'loss': -1.9415167570114136}
Epoch: 28000, Logs: {'loss': -2.005044937133789}
Epoch: 32000, Logs: {'loss': -2.0956013202667236}
Epoch: 36000, Logs: {'loss': -2.566648483276367}
Epoch: 40000, Logs: {'loss': -2.7000327110290527}
Epoch: 44000, Logs: {'loss': -2.7636306285858154}
Epoch: 48000, Logs: {'loss': -2.8107430934906006}
Epoch: 52000, Logs: {'loss': -2.846017599105835}
Epoch: 56000, Logs: {'loss': -2.873976707458496}
Epoch: 60000, Logs: {'loss': -2.8976657390594482}
Epoch: 64000, Logs: {'loss': -2.9194672107696533}
Epoch: 68000, Logs: {'loss': -2.949512481689453}
Epoch: 72000, Logs: {'loss': -2.991804838180542}
Epoch: 76000, Logs: {'loss': -3.0339035987854004}
Epoch: 80000, Logs: {'loss': -3.0730371475219727}
Epoch: 84000, Logs: {'loss': -3.1080923080444336}
Epoch: 88000, Logs: {'loss': -3.1390750408172607}
Epoch: 92000, Logs: {'loss': -3.1665210723876953}
Epoch: 96000, Logs: {'loss': -3.1913180351257324}
Epoch: 100000, Logs: {'loss': -3.2140164375305176}
Epoch: 104000, Logs: {'loss': -3.2352373600006104}
Epoch: 108000, Logs: {'loss': -3.2552781105041504}
Epoch: 112000, Logs: {'loss': -3.274359703063965}
Epoch: 116000, Logs: {'loss': -3.2925424575805664}
Epoch: 120000, Logs: {'loss': -3.3101494312286377}
Epoch: 124000, Logs: {'loss': -3.326902389526367}
Epoch: 128000, Logs: {'loss': -3.3429510593414307}
Epoch: 132000, Logs: {'loss': -3.358250856399536}
Epoch: 136000, Logs: {'loss': -3.3729751110076904}
Epoch: 140000, Logs: {'loss': -3.3869709968566895}
Epoch: 144000, Logs: {'loss': -3.400339126586914}
Epoch: 148000, Logs: {'loss': -3.4130735397338867}
Epoch: 152000, Logs: {'loss': -3.4252002239227295}
Epoch: 156000, Logs: {'loss': -3.436706781387329}
Epoch: 160000, Logs: {'loss': -3.4476354122161865}
Epoch: 164000, Logs: {'loss': -3.4579968452453613}
Epoch: 168000, Logs: {'loss': -3.467782735824585}
Epoch: 172000, Logs: {'loss': -3.4770710468292236}
Epoch: 176000, Logs: {'loss': -3.4858198165893555}
Epoch: 180000, Logs: {'loss': -3.4941201210021973}
Epoch: 184000, Logs: {'loss': -3.501925230026245}
Epoch: 188000, Logs: {'loss': -3.5093624591827393}
Epoch: 192000, Logs: {'loss': -3.516340732574463}
Epoch: 196000, Logs: {'loss': -3.522953748703003}
