Epoch: 0, Logs: {'loss': 585.9823608398438}
Epoch: 2000, Logs: {'loss': -0.1440436840057373}
Epoch: 4000, Logs: {'loss': -0.17118394374847412}
Epoch: 6000, Logs: {'loss': -0.1782875806093216}
Epoch: 8000, Logs: {'loss': -0.1848921775817871}
Epoch: 10000, Logs: {'loss': -0.18953107297420502}
Epoch: 12000, Logs: {'loss': -0.1930799037218094}
Epoch: 14000, Logs: {'loss': -0.1948804408311844}
Epoch: 16000, Logs: {'loss': -0.19588813185691833}
Epoch: 18000, Logs: {'loss': -0.19661520421504974}
Epoch: 20000, Logs: {'loss': -0.19725129008293152}
Epoch: 22000, Logs: {'loss': -0.19783461093902588}
Epoch: 24000, Logs: {'loss': -0.198405459523201}
Epoch: 26000, Logs: {'loss': -0.19903311133384705}
Epoch: 28000, Logs: {'loss': -0.19986416399478912}
Epoch: 30000, Logs: {'loss': -0.20120367407798767}
Epoch: 32000, Logs: {'loss': -0.20657935738563538}
Epoch: 34000, Logs: {'loss': -0.24636007845401764}
Epoch: 36000, Logs: {'loss': -0.29370468854904175}
Epoch: 38000, Logs: {'loss': -0.33339083194732666}
Epoch: 40000, Logs: {'loss': -0.36462241411209106}
Epoch: 42000, Logs: {'loss': -0.3903493583202362}
Epoch: 44000, Logs: {'loss': -0.4096898138523102}
Epoch: 46000, Logs: {'loss': -0.42513447999954224}
Epoch: 48000, Logs: {'loss': -0.4383005201816559}
Epoch: 50000, Logs: {'loss': -0.4498276710510254}
Epoch: 52000, Logs: {'loss': -0.4604335427284241}
Epoch: 54000, Logs: {'loss': -0.47037434577941895}
Epoch: 56000, Logs: {'loss': -0.47999298572540283}
Epoch: 58000, Logs: {'loss': -0.4896388053894043}
Epoch: 60000, Logs: {'loss': -0.49947065114974976}
Epoch: 62000, Logs: {'loss': -0.509688138961792}
Epoch: 64000, Logs: {'loss': -0.5206781625747681}
Epoch: 66000, Logs: {'loss': -0.5330530405044556}
Epoch: 68000, Logs: {'loss': -0.5479092597961426}
Epoch: 70000, Logs: {'loss': -0.5672606825828552}
Epoch: 72000, Logs: {'loss': -0.5949772596359253}
Epoch: 74000, Logs: {'loss': -0.6397458910942078}
Epoch: 76000, Logs: {'loss': -0.7228459119796753}
Epoch: 78000, Logs: {'loss': -0.9029110670089722}
Epoch: 80000, Logs: {'loss': -1.3065719604492188}
Epoch: 82000, Logs: {'loss': -1.9032913446426392}
Epoch: 84000, Logs: {'loss': -2.3109545707702637}
Epoch: 86000, Logs: {'loss': -2.479776382446289}
Epoch: 88000, Logs: {'loss': -2.5513551235198975}
Epoch: 90000, Logs: {'loss': -2.598196029663086}
Epoch: 92000, Logs: {'loss': -2.61978816986084}
Epoch: 94000, Logs: {'loss': -2.6373982429504395}
Epoch: 96000, Logs: {'loss': -2.6546852588653564}
Epoch: 98000, Logs: {'loss': -2.673140525817871}
