Epoch: 0, Logs: {'loss': 12.112884521484375}
Epoch: 4000, Logs: {'loss': -1.95938241481781}
Epoch: 8000, Logs: {'loss': -2.0971667766571045}
Epoch: 12000, Logs: {'loss': -2.117286205291748}
Epoch: 16000, Logs: {'loss': -2.1231751441955566}
Epoch: 20000, Logs: {'loss': -2.131563663482666}
Epoch: 24000, Logs: {'loss': -2.1364939212799072}
Epoch: 28000, Logs: {'loss': -2.1408822536468506}
Epoch: 32000, Logs: {'loss': -2.1455864906311035}
Epoch: 36000, Logs: {'loss': -2.151733875274658}
Epoch: 40000, Logs: {'loss': -2.1632065773010254}
Epoch: 44000, Logs: {'loss': -2.2070274353027344}
Epoch: 48000, Logs: {'loss': -2.3991880416870117}
Epoch: 52000, Logs: {'loss': -2.6339921951293945}
Epoch: 56000, Logs: {'loss': -2.810884952545166}
Epoch: 60000, Logs: {'loss': -2.9374256134033203}
Epoch: 64000, Logs: {'loss': -3.026963472366333}
Epoch: 68000, Logs: {'loss': -3.0910799503326416}
Epoch: 72000, Logs: {'loss': -3.1378159523010254}
Epoch: 76000, Logs: {'loss': -3.172518730163574}
Epoch: 80000, Logs: {'loss': -3.198653221130371}
Epoch: 84000, Logs: {'loss': -3.2183313369750977}
Epoch: 88000, Logs: {'loss': -3.2332139015197754}
Epoch: 92000, Logs: {'loss': -3.2447969913482666}
Epoch: 96000, Logs: {'loss': -3.253466844558716}
Epoch: 100000, Logs: {'loss': -3.2601161003112793}
Epoch: 104000, Logs: {'loss': -3.2656383514404297}
Epoch: 108000, Logs: {'loss': -3.270756721496582}
Epoch: 112000, Logs: {'loss': -3.275908946990967}
Epoch: 116000, Logs: {'loss': -3.281255006790161}
Epoch: 120000, Logs: {'loss': -3.2868216037750244}
Epoch: 124000, Logs: {'loss': -3.292646646499634}
Epoch: 128000, Logs: {'loss': -3.2986137866973877}
Epoch: 132000, Logs: {'loss': -3.303438663482666}
Epoch: 136000, Logs: {'loss': -3.310696840286255}
Epoch: 140000, Logs: {'loss': -3.3168094158172607}
Epoch: 144000, Logs: {'loss': -3.3225040435791016}
Epoch: 148000, Logs: {'loss': -3.3289358615875244}
Epoch: 152000, Logs: {'loss': -3.334301471710205}
Epoch: 156000, Logs: {'loss': -3.340592861175537}
Epoch: 160000, Logs: {'loss': -3.346296548843384}
Epoch: 164000, Logs: {'loss': -3.3518505096435547}
Epoch: 168000, Logs: {'loss': -3.357267379760742}
Epoch: 172000, Logs: {'loss': -3.3605949878692627}
Epoch: 176000, Logs: {'loss': -3.3677313327789307}
Epoch: 180000, Logs: {'loss': -3.3727402687072754}
Epoch: 184000, Logs: {'loss': -3.3776493072509766}
Epoch: 188000, Logs: {'loss': -3.3822391033172607}
Epoch: 192000, Logs: {'loss': -3.3870697021484375}
Epoch: 196000, Logs: {'loss': -3.3915255069732666}
