Epoch: 0, Logs: {'loss': -692.4025268554688}
Epoch: 2000, Logs: {'loss': -3684.30078125}
Epoch: 4000, Logs: {'loss': -4704.779296875}
Epoch: 6000, Logs: {'loss': -5300.2783203125}
Epoch: 8000, Logs: {'loss': -5701.6689453125}
Epoch: 10000, Logs: {'loss': -5924.3642578125}
Epoch: 12000, Logs: {'loss': -6027.580078125}
Epoch: 14000, Logs: {'loss': -6064.3935546875}
Epoch: 16000, Logs: {'loss': -6074.63720703125}
Epoch: 18000, Logs: {'loss': -6077.75439453125}
Epoch: 20000, Logs: {'loss': -6078.9248046875}
Epoch: 22000, Logs: {'loss': -6079.42822265625}
Epoch: 24000, Logs: {'loss': -6079.66748046875}
Epoch: 26000, Logs: {'loss': -6079.6083984375}
Epoch: 28000, Logs: {'loss': -6079.8759765625}
Epoch: 30000, Logs: {'loss': -6079.7607421875}
Epoch: 32000, Logs: {'loss': -6079.9736328125}
Epoch: 34000, Logs: {'loss': -6079.998046875}
Epoch: 36000, Logs: {'loss': -6080.052734375}
Epoch: 38000, Logs: {'loss': -6079.8662109375}
Epoch: 40000, Logs: {'loss': -6080.12060546875}
Epoch: 42000, Logs: {'loss': -6080.15234375}
Epoch: 44000, Logs: {'loss': -6080.1748046875}
Epoch: 46000, Logs: {'loss': -6080.21240234375}
Epoch: 48000, Logs: {'loss': -6080.240234375}
Epoch: 50000, Logs: {'loss': -6080.26513671875}
Epoch: 52000, Logs: {'loss': -6080.29248046875}
Epoch: 54000, Logs: {'loss': -6080.31787109375}
Epoch: 56000, Logs: {'loss': -6080.341796875}
Epoch: 58000, Logs: {'loss': -6080.3203125}
Epoch: 60000, Logs: {'loss': -6080.38671875}
Epoch: 62000, Logs: {'loss': -6080.4091796875}
Epoch: 64000, Logs: {'loss': -6080.427734375}
Epoch: 66000, Logs: {'loss': -6080.44873046875}
Epoch: 68000, Logs: {'loss': -6080.46923828125}
Epoch: 70000, Logs: {'loss': -6080.4873046875}
Epoch: 72000, Logs: {'loss': -6080.498046875}
Epoch: 74000, Logs: {'loss': -6080.521484375}
Epoch: 76000, Logs: {'loss': -6080.53955078125}
Epoch: 78000, Logs: {'loss': -6080.55517578125}
Epoch: 80000, Logs: {'loss': -6080.56982421875}
Epoch: 82000, Logs: {'loss': -6080.58203125}
Epoch: 84000, Logs: {'loss': -6080.49951171875}
Epoch: 86000, Logs: {'loss': -6080.61083984375}
Epoch: 88000, Logs: {'loss': -6080.625}
Epoch: 90000, Logs: {'loss': -6080.63720703125}
Epoch: 92000, Logs: {'loss': -6080.6494140625}
Epoch: 94000, Logs: {'loss': -6080.6533203125}
Epoch: 96000, Logs: {'loss': -6080.6728515625}
Epoch: 98000, Logs: {'loss': -6080.68359375}
