Epoch: 0, Logs: {'loss': -645.8095092773438}
Epoch: 2000, Logs: {'loss': -3751.77001953125}
Epoch: 4000, Logs: {'loss': -4347.146484375}
Epoch: 6000, Logs: {'loss': -4841.318359375}
Epoch: 8000, Logs: {'loss': -5312.3369140625}
Epoch: 10000, Logs: {'loss': -5680.76953125}
Epoch: 12000, Logs: {'loss': -5930.416015625}
Epoch: 14000, Logs: {'loss': -6071.3896484375}
Epoch: 16000, Logs: {'loss': -6131.7294921875}
Epoch: 18000, Logs: {'loss': -6154.59423828125}
Epoch: 20000, Logs: {'loss': -6165.88671875}
Epoch: 22000, Logs: {'loss': -6172.8759765625}
Epoch: 24000, Logs: {'loss': -6177.33203125}
Epoch: 26000, Logs: {'loss': -6179.83740234375}
Epoch: 28000, Logs: {'loss': -6181.0712890625}
Epoch: 30000, Logs: {'loss': -6181.58154296875}
Epoch: 32000, Logs: {'loss': -6181.81982421875}
Epoch: 34000, Logs: {'loss': -6181.916015625}
Epoch: 36000, Logs: {'loss': -6181.9453125}
Epoch: 38000, Logs: {'loss': -6182.00048828125}
Epoch: 40000, Logs: {'loss': -6182.0361328125}
Epoch: 42000, Logs: {'loss': -6182.080078125}
Epoch: 44000, Logs: {'loss': -6182.0361328125}
Epoch: 46000, Logs: {'loss': -6182.314453125}
Epoch: 48000, Logs: {'loss': -6182.55615234375}
Epoch: 50000, Logs: {'loss': -6182.84716796875}
Epoch: 52000, Logs: {'loss': -6183.15234375}
Epoch: 54000, Logs: {'loss': -6183.47265625}
Epoch: 56000, Logs: {'loss': -6183.74609375}
Epoch: 58000, Logs: {'loss': -6183.91796875}
Epoch: 60000, Logs: {'loss': -6184.1171875}
Epoch: 62000, Logs: {'loss': -6184.197265625}
Epoch: 64000, Logs: {'loss': -6184.2431640625}
Epoch: 66000, Logs: {'loss': -6184.26171875}
Epoch: 68000, Logs: {'loss': -6184.27001953125}
Epoch: 70000, Logs: {'loss': -6184.27734375}
Epoch: 72000, Logs: {'loss': -6184.29248046875}
Epoch: 74000, Logs: {'loss': -6184.3056640625}
Epoch: 76000, Logs: {'loss': -6184.31640625}
Epoch: 78000, Logs: {'loss': -6184.30419921875}
Epoch: 80000, Logs: {'loss': -6184.3369140625}
Epoch: 82000, Logs: {'loss': -6184.35400390625}
Epoch: 84000, Logs: {'loss': -6184.359375}
Epoch: 86000, Logs: {'loss': -6184.37158203125}
Epoch: 88000, Logs: {'loss': -6184.306640625}
Epoch: 90000, Logs: {'loss': -6184.38916015625}
Epoch: 92000, Logs: {'loss': -6184.3974609375}
Epoch: 94000, Logs: {'loss': -6184.40625}
Epoch: 96000, Logs: {'loss': -6184.40625}
Epoch: 98000, Logs: {'loss': -6184.41943359375}
