Epoch: 0, Logs: {'loss': 49.495201110839844}
Epoch: 4000, Logs: {'loss': -2.5345540046691895}
Epoch: 8000, Logs: {'loss': -2.7206480503082275}
Epoch: 12000, Logs: {'loss': -2.762512445449829}
Epoch: 16000, Logs: {'loss': -2.995673656463623}
Epoch: 20000, Logs: {'loss': -3.2530298233032227}
Epoch: 24000, Logs: {'loss': -3.3508105278015137}
Epoch: 28000, Logs: {'loss': -3.380635976791382}
Epoch: 32000, Logs: {'loss': -3.3936960697174072}
Epoch: 36000, Logs: {'loss': -3.3962478637695312}
Epoch: 40000, Logs: {'loss': -3.407700300216675}
Epoch: 44000, Logs: {'loss': -3.412586212158203}
Epoch: 48000, Logs: {'loss': -3.416775703430176}
Epoch: 52000, Logs: {'loss': -3.4205219745635986}
Epoch: 56000, Logs: {'loss': -3.424085855484009}
Epoch: 60000, Logs: {'loss': -3.427791118621826}
Epoch: 64000, Logs: {'loss': -3.429727554321289}
Epoch: 68000, Logs: {'loss': -3.4309487342834473}
Epoch: 72000, Logs: {'loss': -3.4319348335266113}
Epoch: 76000, Logs: {'loss': -3.4327542781829834}
Epoch: 80000, Logs: {'loss': -3.4334640502929688}
Epoch: 84000, Logs: {'loss': -3.4166419506073}
Epoch: 88000, Logs: {'loss': -3.434502124786377}
Epoch: 92000, Logs: {'loss': -3.435180902481079}
Epoch: 96000, Logs: {'loss': -3.435656785964966}
Epoch: 100000, Logs: {'loss': -3.4360811710357666}
Epoch: 104000, Logs: {'loss': -3.429353713989258}
Epoch: 108000, Logs: {'loss': -3.4368436336517334}
Epoch: 112000, Logs: {'loss': -3.4355647563934326}
Epoch: 116000, Logs: {'loss': -3.43751859664917}
Epoch: 120000, Logs: {'loss': -3.4364013671875}
Epoch: 124000, Logs: {'loss': -3.4381179809570312}
Epoch: 128000, Logs: {'loss': -3.424762725830078}
Epoch: 132000, Logs: {'loss': -3.438638687133789}
Epoch: 136000, Logs: {'loss': -3.438809394836426}
Epoch: 140000, Logs: {'loss': -3.3884670734405518}
Epoch: 144000, Logs: {'loss': -3.4372148513793945}
Epoch: 148000, Logs: {'loss': -3.4394352436065674}
Epoch: 152000, Logs: {'loss': -3.439751148223877}
Epoch: 156000, Logs: {'loss': -3.426184892654419}
Epoch: 160000, Logs: {'loss': -3.440110683441162}
Epoch: 164000, Logs: {'loss': -3.440309762954712}
Epoch: 168000, Logs: {'loss': -3.424056053161621}
Epoch: 172000, Logs: {'loss': -3.440633535385132}
Epoch: 176000, Logs: {'loss': -3.440803050994873}
Epoch: 180000, Logs: {'loss': -3.440920829772949}
Epoch: 184000, Logs: {'loss': -3.4411020278930664}
Epoch: 188000, Logs: {'loss': -3.441237688064575}
Epoch: 192000, Logs: {'loss': -3.441370964050293}
Epoch: 196000, Logs: {'loss': -3.441260576248169}
