Epoch: 0, Logs: {'loss': 1738.4892578125}
Epoch: 4000, Logs: {'loss': -2.661165952682495}
Epoch: 8000, Logs: {'loss': -2.702660083770752}
Epoch: 12000, Logs: {'loss': -2.7125744819641113}
Epoch: 16000, Logs: {'loss': -2.7126317024230957}
Epoch: 20000, Logs: {'loss': -2.712524890899658}
Epoch: 24000, Logs: {'loss': -2.7126402854919434}
Epoch: 28000, Logs: {'loss': -2.7126383781433105}
Epoch: 32000, Logs: {'loss': -2.71264910697937}
Epoch: 36000, Logs: {'loss': -2.712627410888672}
Epoch: 40000, Logs: {'loss': -2.7126479148864746}
Epoch: 44000, Logs: {'loss': -2.712644338607788}
Epoch: 48000, Logs: {'loss': -2.712512731552124}
Epoch: 52000, Logs: {'loss': -2.7126476764678955}
Epoch: 56000, Logs: {'loss': -2.7124505043029785}
Epoch: 60000, Logs: {'loss': -2.712641477584839}
Epoch: 64000, Logs: {'loss': -2.712653875350952}
Epoch: 68000, Logs: {'loss': -2.712648868560791}
Epoch: 72000, Logs: {'loss': -2.7125954627990723}
Epoch: 76000, Logs: {'loss': -2.7126595973968506}
Epoch: 80000, Logs: {'loss': -2.712665557861328}
Epoch: 84000, Logs: {'loss': -2.7126593589782715}
Epoch: 88000, Logs: {'loss': -2.712663412094116}
Epoch: 92000, Logs: {'loss': -2.712651252746582}
Epoch: 96000, Logs: {'loss': -2.7126686573028564}
Epoch: 100000, Logs: {'loss': -2.7126431465148926}
Epoch: 104000, Logs: {'loss': -2.712663173675537}
Epoch: 108000, Logs: {'loss': -2.7126681804656982}
Epoch: 112000, Logs: {'loss': -2.712667465209961}
Epoch: 116000, Logs: {'loss': -2.712663412094116}
Epoch: 120000, Logs: {'loss': -2.7126669883728027}
Epoch: 124000, Logs: {'loss': -2.7126686573028564}
Epoch: 128000, Logs: {'loss': -2.7126693725585938}
Epoch: 132000, Logs: {'loss': -2.7126736640930176}
Epoch: 136000, Logs: {'loss': -2.7126712799072266}
Epoch: 140000, Logs: {'loss': -2.712675094604492}
Epoch: 144000, Logs: {'loss': -2.7126657962799072}
Epoch: 148000, Logs: {'loss': -2.7126641273498535}
Epoch: 152000, Logs: {'loss': -2.7126734256744385}
Epoch: 156000, Logs: {'loss': -2.7126805782318115}
Epoch: 160000, Logs: {'loss': -2.712583303451538}
Epoch: 164000, Logs: {'loss': -2.712681293487549}
Epoch: 168000, Logs: {'loss': -2.7126142978668213}
Epoch: 172000, Logs: {'loss': -2.7126846313476562}
Epoch: 176000, Logs: {'loss': -2.7126717567443848}
Epoch: 180000, Logs: {'loss': -2.7126848697662354}
Epoch: 184000, Logs: {'loss': -2.712690830230713}
Epoch: 188000, Logs: {'loss': -2.712688446044922}
Epoch: 192000, Logs: {'loss': -2.712693214416504}
Epoch: 196000, Logs: {'loss': -2.7126715183258057}
