Epoch: 0, Logs: {'loss': 381.5411376953125}
Epoch: 4000, Logs: {'loss': -1.9992218017578125}
Epoch: 8000, Logs: {'loss': -2.2838449478149414}
Epoch: 12000, Logs: {'loss': -2.798842430114746}
Epoch: 16000, Logs: {'loss': -3.490173578262329}
Epoch: 20000, Logs: {'loss': -4.653253555297852}
Epoch: 24000, Logs: {'loss': -7.343729496002197}
Epoch: 28000, Logs: {'loss': -8.262561798095703}
Epoch: 32000, Logs: {'loss': -8.785781860351562}
Epoch: 36000, Logs: {'loss': -9.069700241088867}
Epoch: 40000, Logs: {'loss': -9.219918251037598}
Epoch: 44000, Logs: {'loss': -9.300180435180664}
Epoch: 48000, Logs: {'loss': -9.344634056091309}
Epoch: 52000, Logs: {'loss': -9.370636940002441}
Epoch: 56000, Logs: {'loss': -9.386528015136719}
Epoch: 60000, Logs: {'loss': -9.39640998840332}
Epoch: 64000, Logs: {'loss': -9.403131484985352}
Epoch: 68000, Logs: {'loss': -9.407754898071289}
Epoch: 72000, Logs: {'loss': -9.410947799682617}
Epoch: 76000, Logs: {'loss': -9.413305282592773}
Epoch: 80000, Logs: {'loss': -9.415042877197266}
Epoch: 84000, Logs: {'loss': -9.416350364685059}
Epoch: 88000, Logs: {'loss': -9.417490005493164}
Epoch: 92000, Logs: {'loss': -9.418292999267578}
Epoch: 96000, Logs: {'loss': -9.419015884399414}
Epoch: 100000, Logs: {'loss': -9.419775009155273}
Epoch: 104000, Logs: {'loss': -9.420328140258789}
Epoch: 108000, Logs: {'loss': -9.42081356048584}
Epoch: 112000, Logs: {'loss': -9.421256065368652}
Epoch: 116000, Logs: {'loss': -9.421591758728027}
Epoch: 120000, Logs: {'loss': -9.421981811523438}
Epoch: 124000, Logs: {'loss': -9.422300338745117}
Epoch: 128000, Logs: {'loss': -9.42263412475586}
Epoch: 132000, Logs: {'loss': -9.4230375289917}
Epoch: 136000, Logs: {'loss': -9.423272132873535}
Epoch: 140000, Logs: {'loss': -9.423242568969727}
Epoch: 144000, Logs: {'loss': -9.423646926879883}
Epoch: 148000, Logs: {'loss': -9.423916816711426}
Epoch: 152000, Logs: {'loss': -9.424158096313477}
Epoch: 156000, Logs: {'loss': -9.42442798614502}
Epoch: 160000, Logs: {'loss': -9.424622535705566}
Epoch: 164000, Logs: {'loss': -9.424858093261719}
Epoch: 168000, Logs: {'loss': -9.425025939941406}
Epoch: 172000, Logs: {'loss': -9.42523193359375}
Epoch: 176000, Logs: {'loss': -9.425426483154297}
Epoch: 180000, Logs: {'loss': -9.425561904907227}
Epoch: 184000, Logs: {'loss': -9.425518035888672}
Epoch: 188000, Logs: {'loss': -9.425909042358398}
Epoch: 192000, Logs: {'loss': -9.426105499267578}
Epoch: 196000, Logs: {'loss': -9.426290512084961}
