Epoch: 0, Logs: {'loss': 1079.854736328125}
Epoch: 4000, Logs: {'loss': -1.7758606672286987}
Epoch: 8000, Logs: {'loss': -1.8255306482315063}
Epoch: 12000, Logs: {'loss': -3.5266830921173096}
Epoch: 16000, Logs: {'loss': -6.227869033813477}
Epoch: 20000, Logs: {'loss': -8.367279052734375}
Epoch: 24000, Logs: {'loss': -8.596199035644531}
Epoch: 28000, Logs: {'loss': -8.676226615905762}
Epoch: 32000, Logs: {'loss': -8.76548957824707}
Epoch: 36000, Logs: {'loss': -9.022529602050781}
Epoch: 40000, Logs: {'loss': -9.416656494140625}
Epoch: 44000, Logs: {'loss': -9.835484504699707}
Epoch: 48000, Logs: {'loss': -10.116767883300781}
Epoch: 52000, Logs: {'loss': -10.317291259765625}
Epoch: 56000, Logs: {'loss': -10.420967102050781}
Epoch: 60000, Logs: {'loss': -10.503608703613281}
Epoch: 64000, Logs: {'loss': -10.56982421875}
Epoch: 68000, Logs: {'loss': -10.622820854187012}
Epoch: 72000, Logs: {'loss': -10.665287017822266}
Epoch: 76000, Logs: {'loss': -10.698898315429688}
Epoch: 80000, Logs: {'loss': -10.725729942321777}
Epoch: 84000, Logs: {'loss': -10.746792793273926}
Epoch: 88000, Logs: {'loss': -10.763620376586914}
Epoch: 92000, Logs: {'loss': -10.77684497833252}
Epoch: 96000, Logs: {'loss': -10.78746223449707}
Epoch: 100000, Logs: {'loss': -10.795988082885742}
Epoch: 104000, Logs: {'loss': -10.802780151367188}
Epoch: 108000, Logs: {'loss': -10.808051109313965}
Epoch: 112000, Logs: {'loss': -10.812372207641602}
Epoch: 116000, Logs: {'loss': -10.815849304199219}
Epoch: 120000, Logs: {'loss': -10.818704605102539}
Epoch: 124000, Logs: {'loss': -10.82082462310791}
Epoch: 128000, Logs: {'loss': -10.822688102722168}
Epoch: 132000, Logs: {'loss': -10.82403564453125}
Epoch: 136000, Logs: {'loss': -10.825273513793945}
Epoch: 140000, Logs: {'loss': -10.82639217376709}
Epoch: 144000, Logs: {'loss': -10.827067375183105}
Epoch: 148000, Logs: {'loss': -10.827651977539062}
Epoch: 152000, Logs: {'loss': -10.82828426361084}
Epoch: 156000, Logs: {'loss': -10.828819274902344}
Epoch: 160000, Logs: {'loss': -10.82916259765625}
Epoch: 164000, Logs: {'loss': -10.829450607299805}
Epoch: 168000, Logs: {'loss': -10.829658508300781}
Epoch: 172000, Logs: {'loss': -10.82989501953125}
Epoch: 176000, Logs: {'loss': -10.829803466796875}
Epoch: 180000, Logs: {'loss': -10.830036163330078}
Epoch: 184000, Logs: {'loss': -10.830209732055664}
Epoch: 188000, Logs: {'loss': -10.830206871032715}
Epoch: 192000, Logs: {'loss': -10.83030891418457}
Epoch: 196000, Logs: {'loss': -10.83035945892334}
