Epoch: 0, Logs: {'loss': 1787.4488525390625}
Epoch: 2000, Logs: {'loss': -3724.64111328125}
Epoch: 4000, Logs: {'loss': -4469.32080078125}
Epoch: 6000, Logs: {'loss': -4938.19091796875}
Epoch: 8000, Logs: {'loss': -5374.4677734375}
Epoch: 10000, Logs: {'loss': -5667.29248046875}
Epoch: 12000, Logs: {'loss': -5824.7998046875}
Epoch: 14000, Logs: {'loss': -5890.6142578125}
Epoch: 16000, Logs: {'loss': -5910.1591796875}
Epoch: 18000, Logs: {'loss': -5914.83203125}
Epoch: 20000, Logs: {'loss': -5916.27392578125}
Epoch: 22000, Logs: {'loss': -5916.92529296875}
Epoch: 24000, Logs: {'loss': -5917.443359375}
Epoch: 26000, Logs: {'loss': -5917.90234375}
Epoch: 28000, Logs: {'loss': -5918.34423828125}
Epoch: 30000, Logs: {'loss': -5918.748046875}
Epoch: 32000, Logs: {'loss': -5919.25634765625}
Epoch: 34000, Logs: {'loss': -5919.7724609375}
Epoch: 36000, Logs: {'loss': -5920.0146484375}
Epoch: 38000, Logs: {'loss': -5920.89453125}
Epoch: 40000, Logs: {'loss': -5921.46630859375}
Epoch: 42000, Logs: {'loss': -5921.970703125}
Epoch: 44000, Logs: {'loss': -5922.56591796875}
Epoch: 46000, Logs: {'loss': -5923.09033203125}
Epoch: 48000, Logs: {'loss': -5923.51025390625}
Epoch: 50000, Logs: {'loss': -5923.9443359375}
Epoch: 52000, Logs: {'loss': -5924.267578125}
Epoch: 54000, Logs: {'loss': -5924.5537109375}
Epoch: 56000, Logs: {'loss': -5924.7666015625}
Epoch: 58000, Logs: {'loss': -5924.95263671875}
Epoch: 60000, Logs: {'loss': -5925.10498046875}
Epoch: 62000, Logs: {'loss': -5925.1962890625}
Epoch: 64000, Logs: {'loss': -5925.3125}
Epoch: 66000, Logs: {'loss': -5925.45654296875}
Epoch: 68000, Logs: {'loss': -5925.52880859375}
Epoch: 70000, Logs: {'loss': -5925.61962890625}
Epoch: 72000, Logs: {'loss': -5925.759765625}
Epoch: 74000, Logs: {'loss': -5925.806640625}
Epoch: 76000, Logs: {'loss': -5925.7607421875}
Epoch: 78000, Logs: {'loss': -5926.01611328125}
Epoch: 80000, Logs: {'loss': -5926.06103515625}
Epoch: 82000, Logs: {'loss': -5926.12646484375}
Epoch: 84000, Logs: {'loss': -5926.19580078125}
Epoch: 86000, Logs: {'loss': -5926.3017578125}
Epoch: 88000, Logs: {'loss': -5925.9658203125}
Epoch: 90000, Logs: {'loss': -5925.6416015625}
Epoch: 92000, Logs: {'loss': -5926.47998046875}
Epoch: 94000, Logs: {'loss': -5926.587890625}
Epoch: 96000, Logs: {'loss': -5926.619140625}
Epoch: 98000, Logs: {'loss': -5926.68310546875}
