Epoch: 0, Logs: {'loss': 2495.494140625}
Epoch: 4000, Logs: {'loss': -1.6213384866714478}
Epoch: 8000, Logs: {'loss': -1.7282519340515137}
Epoch: 12000, Logs: {'loss': -2.281318426132202}
Epoch: 16000, Logs: {'loss': -3.141834020614624}
Epoch: 20000, Logs: {'loss': -4.011023998260498}
Epoch: 24000, Logs: {'loss': -4.659056663513184}
Epoch: 28000, Logs: {'loss': -4.956314563751221}
Epoch: 32000, Logs: {'loss': -5.095120429992676}
Epoch: 36000, Logs: {'loss': -5.164207935333252}
Epoch: 40000, Logs: {'loss': -5.218303680419922}
Epoch: 44000, Logs: {'loss': -5.271223545074463}
Epoch: 48000, Logs: {'loss': -5.320300102233887}
Epoch: 52000, Logs: {'loss': -5.36421537399292}
Epoch: 56000, Logs: {'loss': -5.402475833892822}
Epoch: 60000, Logs: {'loss': -5.435549736022949}
Epoch: 64000, Logs: {'loss': -5.464351654052734}
Epoch: 68000, Logs: {'loss': -5.489538192749023}
Epoch: 72000, Logs: {'loss': -5.511765480041504}
Epoch: 76000, Logs: {'loss': -5.53204345703125}
Epoch: 80000, Logs: {'loss': -5.550515174865723}
Epoch: 84000, Logs: {'loss': -5.567894458770752}
Epoch: 88000, Logs: {'loss': -5.584184646606445}
Epoch: 92000, Logs: {'loss': -5.599728584289551}
Epoch: 96000, Logs: {'loss': -5.614637851715088}
Epoch: 100000, Logs: {'loss': -5.628951549530029}
Epoch: 104000, Logs: {'loss': -5.642996788024902}
Epoch: 108000, Logs: {'loss': -5.65629243850708}
Epoch: 112000, Logs: {'loss': -5.669246673583984}
Epoch: 116000, Logs: {'loss': -5.681821823120117}
Epoch: 120000, Logs: {'loss': -5.694032669067383}
Epoch: 124000, Logs: {'loss': -5.700979232788086}
Epoch: 128000, Logs: {'loss': -5.700876235961914}
Epoch: 132000, Logs: {'loss': -5.7013020515441895}
Epoch: 136000, Logs: {'loss': -5.700945854187012}
Epoch: 140000, Logs: {'loss': -5.701172828674316}
Epoch: 144000, Logs: {'loss': -5.701439380645752}
Epoch: 148000, Logs: {'loss': -5.701297283172607}
Epoch: 152000, Logs: {'loss': -5.701277256011963}
Epoch: 156000, Logs: {'loss': -5.701306343078613}
Epoch: 160000, Logs: {'loss': -5.701686859130859}
Epoch: 164000, Logs: {'loss': -5.701560974121094}
Epoch: 168000, Logs: {'loss': -5.701558589935303}
Epoch: 172000, Logs: {'loss': -5.701940059661865}
Epoch: 176000, Logs: {'loss': -5.7020158767700195}
Epoch: 180000, Logs: {'loss': -5.701556205749512}
Epoch: 184000, Logs: {'loss': -5.7019829750061035}
Epoch: 188000, Logs: {'loss': -5.701658248901367}
Epoch: 192000, Logs: {'loss': -5.701915740966797}
Epoch: 196000, Logs: {'loss': -5.701728820800781}
