Epoch: 0, Logs: {'loss': 2405.010986328125}
Epoch: 4000, Logs: {'loss': -2.4118738174438477}
Epoch: 8000, Logs: {'loss': -2.431321620941162}
Epoch: 12000, Logs: {'loss': -2.913024425506592}
Epoch: 16000, Logs: {'loss': -3.477898120880127}
Epoch: 20000, Logs: {'loss': -3.5501773357391357}
Epoch: 24000, Logs: {'loss': -3.626119613647461}
Epoch: 28000, Logs: {'loss': -3.8018581867218018}
Epoch: 32000, Logs: {'loss': -4.418283462524414}
Epoch: 36000, Logs: {'loss': -4.477665424346924}
Epoch: 40000, Logs: {'loss': -4.491392135620117}
Epoch: 44000, Logs: {'loss': -4.501357555389404}
Epoch: 48000, Logs: {'loss': -4.5084614753723145}
Epoch: 52000, Logs: {'loss': -4.514039993286133}
Epoch: 56000, Logs: {'loss': -4.518609046936035}
Epoch: 60000, Logs: {'loss': -4.522224426269531}
Epoch: 64000, Logs: {'loss': -4.525356769561768}
Epoch: 68000, Logs: {'loss': -4.527886390686035}
Epoch: 72000, Logs: {'loss': -4.53031063079834}
Epoch: 76000, Logs: {'loss': -4.532277584075928}
Epoch: 80000, Logs: {'loss': -4.534087657928467}
Epoch: 84000, Logs: {'loss': -4.535645961761475}
Epoch: 88000, Logs: {'loss': -4.537148475646973}
Epoch: 92000, Logs: {'loss': -4.538453578948975}
Epoch: 96000, Logs: {'loss': -4.539716720581055}
Epoch: 100000, Logs: {'loss': -4.540833473205566}
Epoch: 104000, Logs: {'loss': -4.541883945465088}
Epoch: 108000, Logs: {'loss': -4.542810916900635}
Epoch: 112000, Logs: {'loss': -4.543193817138672}
Epoch: 116000, Logs: {'loss': -4.544554233551025}
Epoch: 120000, Logs: {'loss': -4.545327186584473}
Epoch: 124000, Logs: {'loss': -4.54607629776001}
Epoch: 128000, Logs: {'loss': -4.546771049499512}
Epoch: 132000, Logs: {'loss': -4.547359943389893}
Epoch: 136000, Logs: {'loss': -4.5480427742004395}
Epoch: 140000, Logs: {'loss': -4.548556804656982}
Epoch: 144000, Logs: {'loss': -4.5491414070129395}
Epoch: 148000, Logs: {'loss': -4.549450397491455}
Epoch: 152000, Logs: {'loss': -4.549982070922852}
Epoch: 156000, Logs: {'loss': -4.550619125366211}
Epoch: 160000, Logs: {'loss': -4.550996780395508}
Epoch: 164000, Logs: {'loss': -4.551482200622559}
Epoch: 168000, Logs: {'loss': -4.551889419555664}
Epoch: 172000, Logs: {'loss': -4.552275657653809}
Epoch: 176000, Logs: {'loss': -4.552624225616455}
Epoch: 180000, Logs: {'loss': -4.5529680252075195}
Epoch: 184000, Logs: {'loss': -4.553377151489258}
Epoch: 188000, Logs: {'loss': -4.553766250610352}
Epoch: 192000, Logs: {'loss': -4.554013252258301}
Epoch: 196000, Logs: {'loss': -4.554327964782715}
