Epoch: 0, Logs: {'loss': 134.47406005859375}
Epoch: 4000, Logs: {'loss': -0.16806408762931824}
Epoch: 8000, Logs: {'loss': -0.503812313079834}
Epoch: 12000, Logs: {'loss': -0.8437955975532532}
Epoch: 16000, Logs: {'loss': -0.8806002140045166}
Epoch: 20000, Logs: {'loss': -1.006603717803955}
Epoch: 24000, Logs: {'loss': -1.0103212594985962}
Epoch: 28000, Logs: {'loss': -1.0103960037231445}
Epoch: 32000, Logs: {'loss': -1.010438084602356}
Epoch: 36000, Logs: {'loss': -1.0104737281799316}
Epoch: 40000, Logs: {'loss': -1.0105059146881104}
Epoch: 44000, Logs: {'loss': -1.0105410814285278}
Epoch: 48000, Logs: {'loss': -1.0105869770050049}
Epoch: 52000, Logs: {'loss': -1.0106226205825806}
Epoch: 56000, Logs: {'loss': -1.0106632709503174}
Epoch: 60000, Logs: {'loss': -1.0106371641159058}
Epoch: 64000, Logs: {'loss': -1.0102086067199707}
Epoch: 68000, Logs: {'loss': -1.0106297731399536}
Epoch: 72000, Logs: {'loss': -1.0107777118682861}
Epoch: 76000, Logs: {'loss': -1.010882019996643}
Epoch: 80000, Logs: {'loss': -1.010936975479126}
Epoch: 84000, Logs: {'loss': -1.0109937191009521}
Epoch: 88000, Logs: {'loss': -1.0110633373260498}
Epoch: 92000, Logs: {'loss': -1.011137843132019}
Epoch: 96000, Logs: {'loss': -1.0112221240997314}
Epoch: 100000, Logs: {'loss': -1.011326551437378}
Epoch: 104000, Logs: {'loss': -1.0114306211471558}
Epoch: 108000, Logs: {'loss': -1.0115708112716675}
Epoch: 112000, Logs: {'loss': -1.0117183923721313}
Epoch: 116000, Logs: {'loss': -1.0119333267211914}
Epoch: 120000, Logs: {'loss': -1.0121732950210571}
Epoch: 124000, Logs: {'loss': -1.0126042366027832}
Epoch: 128000, Logs: {'loss': -1.013195276260376}
Epoch: 132000, Logs: {'loss': -1.0142850875854492}
Epoch: 136000, Logs: {'loss': -1.0175373554229736}
Epoch: 140000, Logs: {'loss': -1.246375560760498}
Epoch: 144000, Logs: {'loss': -2.3195078372955322}
Epoch: 148000, Logs: {'loss': -2.550626516342163}
Epoch: 152000, Logs: {'loss': -2.616365909576416}
Epoch: 156000, Logs: {'loss': -2.663125991821289}
Epoch: 160000, Logs: {'loss': -2.699467182159424}
Epoch: 164000, Logs: {'loss': -2.728187322616577}
Epoch: 168000, Logs: {'loss': -2.751372814178467}
Epoch: 172000, Logs: {'loss': -2.7702813148498535}
Epoch: 176000, Logs: {'loss': -2.7859902381896973}
Epoch: 180000, Logs: {'loss': -2.7994019985198975}
Epoch: 184000, Logs: {'loss': -2.8111987113952637}
Epoch: 188000, Logs: {'loss': -2.8215017318725586}
Epoch: 192000, Logs: {'loss': -2.830493450164795}
Epoch: 196000, Logs: {'loss': -2.83815860748291}
