Epoch: 0, Logs: {'loss': -284.226318359375}
Epoch: 2000, Logs: {'loss': -3775.10009765625}
Epoch: 4000, Logs: {'loss': -4731.4697265625}
Epoch: 6000, Logs: {'loss': -5417.427734375}
Epoch: 8000, Logs: {'loss': -5948.9208984375}
Epoch: 10000, Logs: {'loss': -6240.19482421875}
Epoch: 12000, Logs: {'loss': -6366.93310546875}
Epoch: 14000, Logs: {'loss': -6404.37109375}
Epoch: 16000, Logs: {'loss': -6413.62255859375}
Epoch: 18000, Logs: {'loss': -6417.296875}
Epoch: 20000, Logs: {'loss': -6419.107421875}
Epoch: 22000, Logs: {'loss': -6419.87939453125}
Epoch: 24000, Logs: {'loss': -6420.5810546875}
Epoch: 26000, Logs: {'loss': -6420.90771484375}
Epoch: 28000, Logs: {'loss': -6421.1142578125}
Epoch: 30000, Logs: {'loss': -6421.2421875}
Epoch: 32000, Logs: {'loss': -6421.3408203125}
Epoch: 34000, Logs: {'loss': -6421.3701171875}
Epoch: 36000, Logs: {'loss': -6421.46044921875}
Epoch: 38000, Logs: {'loss': -6421.49462890625}
Epoch: 40000, Logs: {'loss': -6421.541015625}
Epoch: 42000, Logs: {'loss': -6421.59228515625}
Epoch: 44000, Logs: {'loss': -6421.59814453125}
Epoch: 46000, Logs: {'loss': -6421.626953125}
Epoch: 48000, Logs: {'loss': -6421.63916015625}
Epoch: 50000, Logs: {'loss': -6421.701171875}
Epoch: 52000, Logs: {'loss': -6421.68212890625}
Epoch: 54000, Logs: {'loss': -6421.548828125}
Epoch: 56000, Logs: {'loss': -6421.7294921875}
Epoch: 58000, Logs: {'loss': -6421.7578125}
Epoch: 60000, Logs: {'loss': -6421.783203125}
Epoch: 62000, Logs: {'loss': -6421.79345703125}
Epoch: 64000, Logs: {'loss': -6421.84423828125}
Epoch: 66000, Logs: {'loss': -6421.82421875}
Epoch: 68000, Logs: {'loss': -6421.8125}
Epoch: 70000, Logs: {'loss': -6421.861328125}
Epoch: 72000, Logs: {'loss': -6421.9189453125}
Epoch: 74000, Logs: {'loss': -6421.95361328125}
Epoch: 76000, Logs: {'loss': -6421.9443359375}
Epoch: 78000, Logs: {'loss': -6421.97021484375}
Epoch: 80000, Logs: {'loss': -6421.9814453125}
Epoch: 82000, Logs: {'loss': -6421.93017578125}
Epoch: 84000, Logs: {'loss': -6422.064453125}
Epoch: 86000, Logs: {'loss': -6422.0419921875}
Epoch: 88000, Logs: {'loss': -6422.06298828125}
Epoch: 90000, Logs: {'loss': -6422.0888671875}
Epoch: 92000, Logs: {'loss': -6422.17138671875}
Epoch: 94000, Logs: {'loss': -6422.17822265625}
Epoch: 96000, Logs: {'loss': -6422.205078125}
Epoch: 98000, Logs: {'loss': -6422.19921875}
