Epoch: 0, Logs: {'loss': 27.130910873413086}
Epoch: 4000, Logs: {'loss': -1.0844922065734863}
Epoch: 8000, Logs: {'loss': -2.1657252311706543}
Epoch: 12000, Logs: {'loss': -2.375382423400879}
Epoch: 16000, Logs: {'loss': -2.3769702911376953}
Epoch: 20000, Logs: {'loss': -2.376356840133667}
Epoch: 24000, Logs: {'loss': -2.3775811195373535}
Epoch: 28000, Logs: {'loss': -2.378093719482422}
Epoch: 32000, Logs: {'loss': -2.3786373138427734}
Epoch: 36000, Logs: {'loss': -2.379103660583496}
Epoch: 40000, Logs: {'loss': -2.379607677459717}
Epoch: 44000, Logs: {'loss': -2.3808274269104004}
Epoch: 48000, Logs: {'loss': -2.3867361545562744}
Epoch: 52000, Logs: {'loss': -2.4545483589172363}
Epoch: 56000, Logs: {'loss': -3.4525461196899414}
Epoch: 60000, Logs: {'loss': -5.52630615234375}
Epoch: 64000, Logs: {'loss': -6.392492771148682}
Epoch: 68000, Logs: {'loss': -6.603874206542969}
Epoch: 72000, Logs: {'loss': -6.653769016265869}
Epoch: 76000, Logs: {'loss': -6.664548873901367}
Epoch: 80000, Logs: {'loss': -6.6729655265808105}
Epoch: 84000, Logs: {'loss': -6.67996883392334}
Epoch: 88000, Logs: {'loss': -6.686346054077148}
Epoch: 92000, Logs: {'loss': -6.691900253295898}
Epoch: 96000, Logs: {'loss': -6.697124481201172}
Epoch: 100000, Logs: {'loss': -6.701672077178955}
Epoch: 104000, Logs: {'loss': -6.705936431884766}
Epoch: 108000, Logs: {'loss': -6.7100067138671875}
Epoch: 112000, Logs: {'loss': -6.713545799255371}
Epoch: 116000, Logs: {'loss': -6.716868877410889}
Epoch: 120000, Logs: {'loss': -6.719883918762207}
Epoch: 124000, Logs: {'loss': -6.722859859466553}
Epoch: 128000, Logs: {'loss': -6.725578784942627}
Epoch: 132000, Logs: {'loss': -6.7279839515686035}
Epoch: 136000, Logs: {'loss': -6.730713367462158}
Epoch: 140000, Logs: {'loss': -6.732946395874023}
Epoch: 144000, Logs: {'loss': -6.735389232635498}
Epoch: 148000, Logs: {'loss': -6.737546443939209}
Epoch: 152000, Logs: {'loss': -6.7395453453063965}
Epoch: 156000, Logs: {'loss': -6.741501331329346}
Epoch: 160000, Logs: {'loss': -6.743539333343506}
Epoch: 164000, Logs: {'loss': -6.745046615600586}
Epoch: 168000, Logs: {'loss': -6.746894836425781}
Epoch: 172000, Logs: {'loss': -6.7487030029296875}
Epoch: 176000, Logs: {'loss': -6.750130653381348}
Epoch: 180000, Logs: {'loss': -6.751597881317139}
Epoch: 184000, Logs: {'loss': -6.753243923187256}
Epoch: 188000, Logs: {'loss': -6.754632472991943}
Epoch: 192000, Logs: {'loss': -6.755883693695068}
Epoch: 196000, Logs: {'loss': -6.757191181182861}
