Epoch: 0, Logs: {'loss': 265.254638671875}
Epoch: 4000, Logs: {'loss': -1.8451457023620605}
Epoch: 8000, Logs: {'loss': -2.51912260055542}
Epoch: 12000, Logs: {'loss': -3.4280385971069336}
Epoch: 16000, Logs: {'loss': -3.557887077331543}
Epoch: 20000, Logs: {'loss': -3.632385492324829}
Epoch: 24000, Logs: {'loss': -3.696815013885498}
Epoch: 28000, Logs: {'loss': -3.824925184249878}
Epoch: 32000, Logs: {'loss': -3.912468433380127}
Epoch: 36000, Logs: {'loss': -3.9692118167877197}
Epoch: 40000, Logs: {'loss': -4.001110076904297}
Epoch: 44000, Logs: {'loss': -4.017410755157471}
Epoch: 48000, Logs: {'loss': -4.028566360473633}
Epoch: 52000, Logs: {'loss': -4.051093578338623}
Epoch: 56000, Logs: {'loss': -4.093879222869873}
Epoch: 60000, Logs: {'loss': -4.127192974090576}
Epoch: 64000, Logs: {'loss': -4.161976337432861}
Epoch: 68000, Logs: {'loss': -4.197345733642578}
Epoch: 72000, Logs: {'loss': -4.2326226234436035}
Epoch: 76000, Logs: {'loss': -4.2671003341674805}
Epoch: 80000, Logs: {'loss': -4.30045223236084}
Epoch: 84000, Logs: {'loss': -4.332467079162598}
Epoch: 88000, Logs: {'loss': -4.3630266189575195}
Epoch: 92000, Logs: {'loss': -4.391839027404785}
Epoch: 96000, Logs: {'loss': -4.419320106506348}
Epoch: 100000, Logs: {'loss': -4.445221900939941}
Epoch: 104000, Logs: {'loss': -4.469667434692383}
Epoch: 108000, Logs: {'loss': -4.492737293243408}
Epoch: 112000, Logs: {'loss': -4.514492511749268}
Epoch: 116000, Logs: {'loss': -4.535004138946533}
Epoch: 120000, Logs: {'loss': -4.55409049987793}
Epoch: 124000, Logs: {'loss': -4.572549343109131}
Epoch: 128000, Logs: {'loss': -4.589941024780273}
Epoch: 132000, Logs: {'loss': -4.606301307678223}
Epoch: 136000, Logs: {'loss': -4.621792316436768}
Epoch: 140000, Logs: {'loss': -4.6364641189575195}
Epoch: 144000, Logs: {'loss': -4.6504340171813965}
Epoch: 148000, Logs: {'loss': -4.663706302642822}
Epoch: 152000, Logs: {'loss': -4.676413059234619}
Epoch: 156000, Logs: {'loss': -4.688446044921875}
Epoch: 160000, Logs: {'loss': -4.700070381164551}
Epoch: 164000, Logs: {'loss': -4.711084365844727}
Epoch: 168000, Logs: {'loss': -4.721602439880371}
Epoch: 172000, Logs: {'loss': -4.731660842895508}
Epoch: 176000, Logs: {'loss': -4.741289138793945}
Epoch: 180000, Logs: {'loss': -4.750504493713379}
Epoch: 184000, Logs: {'loss': -4.759341716766357}
Epoch: 188000, Logs: {'loss': -4.767795562744141}
Epoch: 192000, Logs: {'loss': -4.7759318351745605}
Epoch: 196000, Logs: {'loss': -4.783717155456543}
