Epoch: 0, Logs: {'loss': 341.1693115234375}
Epoch: 4000, Logs: {'loss': -1.1487812995910645}
Epoch: 8000, Logs: {'loss': -1.1949583292007446}
Epoch: 12000, Logs: {'loss': -1.8025469779968262}
Epoch: 16000, Logs: {'loss': -2.7919983863830566}
Epoch: 20000, Logs: {'loss': -2.8272836208343506}
Epoch: 24000, Logs: {'loss': -3.01060152053833}
Epoch: 28000, Logs: {'loss': -3.265349864959717}
Epoch: 32000, Logs: {'loss': -3.509758234024048}
Epoch: 36000, Logs: {'loss': -3.747687816619873}
Epoch: 40000, Logs: {'loss': -3.951591968536377}
Epoch: 44000, Logs: {'loss': -4.107893943786621}
Epoch: 48000, Logs: {'loss': -4.21479606628418}
Epoch: 52000, Logs: {'loss': -4.282270431518555}
Epoch: 56000, Logs: {'loss': -4.330879211425781}
Epoch: 60000, Logs: {'loss': -4.371578216552734}
Epoch: 64000, Logs: {'loss': -4.407351493835449}
Epoch: 68000, Logs: {'loss': -4.439223289489746}
Epoch: 72000, Logs: {'loss': -4.46800422668457}
Epoch: 76000, Logs: {'loss': -4.4939374923706055}
Epoch: 80000, Logs: {'loss': -4.517444133758545}
Epoch: 84000, Logs: {'loss': -4.538806438446045}
Epoch: 88000, Logs: {'loss': -4.558379650115967}
Epoch: 92000, Logs: {'loss': -4.576330661773682}
Epoch: 96000, Logs: {'loss': -4.592762470245361}
Epoch: 100000, Logs: {'loss': -4.607919692993164}
Epoch: 104000, Logs: {'loss': -4.621821403503418}
Epoch: 108000, Logs: {'loss': -4.634783744812012}
Epoch: 112000, Logs: {'loss': -4.6467366218566895}
Epoch: 116000, Logs: {'loss': -4.657904148101807}
Epoch: 120000, Logs: {'loss': -4.668214797973633}
Epoch: 124000, Logs: {'loss': -4.677858352661133}
Epoch: 128000, Logs: {'loss': -4.686814308166504}
Epoch: 132000, Logs: {'loss': -4.6951704025268555}
Epoch: 136000, Logs: {'loss': -4.702835559844971}
Epoch: 140000, Logs: {'loss': -4.710117340087891}
Epoch: 144000, Logs: {'loss': -4.716949462890625}
Epoch: 148000, Logs: {'loss': -4.723306655883789}
Epoch: 152000, Logs: {'loss': -4.729217529296875}
Epoch: 156000, Logs: {'loss': -4.734873294830322}
Epoch: 160000, Logs: {'loss': -4.740077972412109}
Epoch: 164000, Logs: {'loss': -4.745047092437744}
Epoch: 168000, Logs: {'loss': -4.749814510345459}
Epoch: 172000, Logs: {'loss': -4.754246234893799}
Epoch: 176000, Logs: {'loss': -4.758496284484863}
Epoch: 180000, Logs: {'loss': -4.7623820304870605}
Epoch: 184000, Logs: {'loss': -4.766128063201904}
Epoch: 188000, Logs: {'loss': -4.7698211669921875}
Epoch: 192000, Logs: {'loss': -4.773146629333496}
Epoch: 196000, Logs: {'loss': -4.776370048522949}
