Epoch: 0, Logs: {'loss': 1057.5887451171875}
Epoch: 2000, Logs: {'loss': -3670.823974609375}
Epoch: 4000, Logs: {'loss': -4123.6064453125}
Epoch: 6000, Logs: {'loss': -4784.00048828125}
Epoch: 8000, Logs: {'loss': -5234.5966796875}
Epoch: 10000, Logs: {'loss': -5492.65576171875}
Epoch: 12000, Logs: {'loss': -5638.97705078125}
Epoch: 14000, Logs: {'loss': -5703.62890625}
Epoch: 16000, Logs: {'loss': -5726.14404296875}
Epoch: 18000, Logs: {'loss': -5732.87109375}
Epoch: 20000, Logs: {'loss': -5734.8349609375}
Epoch: 22000, Logs: {'loss': -5735.357421875}
Epoch: 24000, Logs: {'loss': -5735.509765625}
Epoch: 26000, Logs: {'loss': -5735.580078125}
Epoch: 28000, Logs: {'loss': -5735.6455078125}
Epoch: 30000, Logs: {'loss': -5735.73974609375}
Epoch: 32000, Logs: {'loss': -5735.916015625}
Epoch: 34000, Logs: {'loss': -5736.29931640625}
Epoch: 36000, Logs: {'loss': -5736.568359375}
Epoch: 38000, Logs: {'loss': -5736.81494140625}
Epoch: 40000, Logs: {'loss': -5737.00830078125}
Epoch: 42000, Logs: {'loss': -5737.1796875}
Epoch: 44000, Logs: {'loss': -5737.31640625}
Epoch: 46000, Logs: {'loss': -5737.4404296875}
Epoch: 48000, Logs: {'loss': -5737.33056640625}
Epoch: 50000, Logs: {'loss': -5737.62646484375}
Epoch: 52000, Logs: {'loss': -5737.66845703125}
Epoch: 54000, Logs: {'loss': -5737.7646484375}
Epoch: 56000, Logs: {'loss': -5737.82080078125}
Epoch: 58000, Logs: {'loss': -5737.87158203125}
Epoch: 60000, Logs: {'loss': -5737.91748046875}
Epoch: 62000, Logs: {'loss': -5737.9560546875}
Epoch: 64000, Logs: {'loss': -5737.994140625}
Epoch: 66000, Logs: {'loss': -5738.03515625}
Epoch: 68000, Logs: {'loss': -5738.06787109375}
Epoch: 70000, Logs: {'loss': -5738.09912109375}
Epoch: 72000, Logs: {'loss': -5738.1328125}
Epoch: 74000, Logs: {'loss': -5738.1630859375}
Epoch: 76000, Logs: {'loss': -5738.189453125}
Epoch: 78000, Logs: {'loss': -5738.21826171875}
Epoch: 80000, Logs: {'loss': -5738.24853515625}
Epoch: 82000, Logs: {'loss': -5738.27294921875}
Epoch: 84000, Logs: {'loss': -5738.2998046875}
Epoch: 86000, Logs: {'loss': -5738.322265625}
Epoch: 88000, Logs: {'loss': -5738.34619140625}
Epoch: 90000, Logs: {'loss': -5738.373046875}
Epoch: 92000, Logs: {'loss': -5738.39453125}
Epoch: 94000, Logs: {'loss': -5738.396484375}
Epoch: 96000, Logs: {'loss': -5738.4306640625}
Epoch: 98000, Logs: {'loss': -5738.4580078125}
