Epoch: 0, Logs: {'loss': 1396.76318359375}
Epoch: 2000, Logs: {'loss': -3406.86865234375}
Epoch: 4000, Logs: {'loss': -4351.91357421875}
Epoch: 6000, Logs: {'loss': -4992.4970703125}
Epoch: 8000, Logs: {'loss': -5521.5908203125}
Epoch: 10000, Logs: {'loss': -5852.001953125}
Epoch: 12000, Logs: {'loss': -6036.4228515625}
Epoch: 14000, Logs: {'loss': -6116.18017578125}
Epoch: 16000, Logs: {'loss': -6137.74169921875}
Epoch: 18000, Logs: {'loss': -6140.7197265625}
Epoch: 20000, Logs: {'loss': -6141.2158203125}
Epoch: 22000, Logs: {'loss': -6141.63134765625}
Epoch: 24000, Logs: {'loss': -6142.0673828125}
Epoch: 26000, Logs: {'loss': -6142.53173828125}
Epoch: 28000, Logs: {'loss': -6143.0302734375}
Epoch: 30000, Logs: {'loss': -6143.5693359375}
Epoch: 32000, Logs: {'loss': -6144.16455078125}
Epoch: 34000, Logs: {'loss': -6144.81640625}
Epoch: 36000, Logs: {'loss': -6145.5830078125}
Epoch: 38000, Logs: {'loss': -6146.47265625}
Epoch: 40000, Logs: {'loss': -6147.5224609375}
Epoch: 42000, Logs: {'loss': -6148.7958984375}
Epoch: 44000, Logs: {'loss': -6150.3720703125}
Epoch: 46000, Logs: {'loss': -6152.37353515625}
Epoch: 48000, Logs: {'loss': -6155.20068359375}
Epoch: 50000, Logs: {'loss': -6158.8037109375}
Epoch: 52000, Logs: {'loss': -6162.4619140625}
Epoch: 54000, Logs: {'loss': -6166.28662109375}
Epoch: 56000, Logs: {'loss': -6170.09326171875}
Epoch: 58000, Logs: {'loss': -6173.77392578125}
Epoch: 60000, Logs: {'loss': -6177.26123046875}
Epoch: 62000, Logs: {'loss': -6180.5322265625}
Epoch: 64000, Logs: {'loss': -6183.58447265625}
Epoch: 66000, Logs: {'loss': -6186.4296875}
Epoch: 68000, Logs: {'loss': -6189.08935546875}
Epoch: 70000, Logs: {'loss': -6192.35693359375}
Epoch: 72000, Logs: {'loss': -6194.89013671875}
Epoch: 74000, Logs: {'loss': -6197.07568359375}
Epoch: 76000, Logs: {'loss': -6199.1201171875}
Epoch: 78000, Logs: {'loss': -6201.03466796875}
Epoch: 80000, Logs: {'loss': -6202.80517578125}
Epoch: 82000, Logs: {'loss': -6204.4482421875}
Epoch: 84000, Logs: {'loss': -6205.94677734375}
Epoch: 86000, Logs: {'loss': -6207.4033203125}
Epoch: 88000, Logs: {'loss': -6208.72802734375}
Epoch: 90000, Logs: {'loss': -6209.97900390625}
Epoch: 92000, Logs: {'loss': -6211.18701171875}
Epoch: 94000, Logs: {'loss': -6212.28173828125}
Epoch: 96000, Logs: {'loss': -6213.34033203125}
Epoch: 98000, Logs: {'loss': -6214.337890625}
