Epoch: 0, Logs: {'loss': -0.996047854423523}
Epoch: 4000, Logs: {'loss': -5.908348083496094}
Epoch: 8000, Logs: {'loss': -5.962011814117432}
Epoch: 12000, Logs: {'loss': -5.963119029998779}
Epoch: 16000, Logs: {'loss': -6.004344463348389}
Epoch: 20000, Logs: {'loss': -6.610705852508545}
Epoch: 24000, Logs: {'loss': -8.138005256652832}
Epoch: 28000, Logs: {'loss': -8.761582374572754}
Epoch: 32000, Logs: {'loss': -8.981389999389648}
Epoch: 36000, Logs: {'loss': -9.102302551269531}
Epoch: 40000, Logs: {'loss': -9.187630653381348}
Epoch: 44000, Logs: {'loss': -9.25497817993164}
Epoch: 48000, Logs: {'loss': -9.312385559082031}
Epoch: 52000, Logs: {'loss': -9.361886978149414}
Epoch: 56000, Logs: {'loss': -9.404979705810547}
Epoch: 60000, Logs: {'loss': -9.44211196899414}
Epoch: 64000, Logs: {'loss': -9.475168228149414}
Epoch: 68000, Logs: {'loss': -9.503799438476562}
Epoch: 72000, Logs: {'loss': -9.529274940490723}
Epoch: 76000, Logs: {'loss': -9.551375389099121}
Epoch: 80000, Logs: {'loss': -9.570610046386719}
Epoch: 84000, Logs: {'loss': -9.587882995605469}
Epoch: 88000, Logs: {'loss': -9.603165626525879}
Epoch: 92000, Logs: {'loss': -9.616774559020996}
Epoch: 96000, Logs: {'loss': -9.62900447845459}
Epoch: 100000, Logs: {'loss': -9.639854431152344}
Epoch: 104000, Logs: {'loss': -9.649755477905273}
Epoch: 108000, Logs: {'loss': -9.658740997314453}
Epoch: 112000, Logs: {'loss': -9.666674613952637}
Epoch: 116000, Logs: {'loss': -9.674141883850098}
Epoch: 120000, Logs: {'loss': -9.680680274963379}
Epoch: 124000, Logs: {'loss': -9.686573028564453}
Epoch: 128000, Logs: {'loss': -9.692485809326172}
Epoch: 132000, Logs: {'loss': -9.694602966308594}
Epoch: 136000, Logs: {'loss': -9.694633483886719}
Epoch: 140000, Logs: {'loss': -9.694839477539062}
Epoch: 144000, Logs: {'loss': -9.694766998291016}
Epoch: 148000, Logs: {'loss': -9.694937705993652}
Epoch: 152000, Logs: {'loss': -9.69502067565918}
Epoch: 156000, Logs: {'loss': -9.694740295410156}
Epoch: 160000, Logs: {'loss': -9.694965362548828}
Epoch: 164000, Logs: {'loss': -9.695026397705078}
Epoch: 168000, Logs: {'loss': -9.695023536682129}
Epoch: 172000, Logs: {'loss': -9.695003509521484}
Epoch: 176000, Logs: {'loss': -9.695258140563965}
Epoch: 180000, Logs: {'loss': -9.695108413696289}
Epoch: 184000, Logs: {'loss': -9.695100784301758}
Epoch: 188000, Logs: {'loss': -9.69530963897705}
Epoch: 192000, Logs: {'loss': -9.694993019104004}
Epoch: 196000, Logs: {'loss': -9.69501781463623}
