Epoch: 0, Logs: {'loss': 544.5353393554688}
Epoch: 2000, Logs: {'loss': -3729.047607421875}
Epoch: 4000, Logs: {'loss': -4207.4677734375}
Epoch: 6000, Logs: {'loss': -4399.4638671875}
Epoch: 8000, Logs: {'loss': -5295.029296875}
Epoch: 10000, Logs: {'loss': -5620.65234375}
Epoch: 12000, Logs: {'loss': -5786.44970703125}
Epoch: 14000, Logs: {'loss': -5853.916015625}
Epoch: 16000, Logs: {'loss': -5876.73828125}
Epoch: 18000, Logs: {'loss': -5884.74462890625}
Epoch: 20000, Logs: {'loss': -5888.3798828125}
Epoch: 22000, Logs: {'loss': -5890.31494140625}
Epoch: 24000, Logs: {'loss': -5891.50927734375}
Epoch: 26000, Logs: {'loss': -5892.169921875}
Epoch: 28000, Logs: {'loss': -5892.58544921875}
Epoch: 30000, Logs: {'loss': -5892.8671875}
Epoch: 32000, Logs: {'loss': -5893.0517578125}
Epoch: 34000, Logs: {'loss': -5893.1865234375}
Epoch: 36000, Logs: {'loss': -5893.30078125}
Epoch: 38000, Logs: {'loss': -5893.4033203125}
Epoch: 40000, Logs: {'loss': -5893.4912109375}
Epoch: 42000, Logs: {'loss': -5893.54248046875}
Epoch: 44000, Logs: {'loss': -5893.64697265625}
Epoch: 46000, Logs: {'loss': -5893.7177734375}
Epoch: 48000, Logs: {'loss': -5893.7734375}
Epoch: 50000, Logs: {'loss': -5893.8349609375}
Epoch: 52000, Logs: {'loss': -5893.8857421875}
Epoch: 54000, Logs: {'loss': -5893.9306640625}
Epoch: 56000, Logs: {'loss': -5893.95068359375}
Epoch: 58000, Logs: {'loss': -5894.017578125}
Epoch: 60000, Logs: {'loss': -5894.0546875}
Epoch: 62000, Logs: {'loss': -5894.09130859375}
Epoch: 64000, Logs: {'loss': -5894.123046875}
Epoch: 66000, Logs: {'loss': -5894.15380859375}
Epoch: 68000, Logs: {'loss': -5894.18505859375}
Epoch: 70000, Logs: {'loss': -5894.212890625}
Epoch: 72000, Logs: {'loss': -5894.23828125}
Epoch: 74000, Logs: {'loss': -5894.2646484375}
Epoch: 76000, Logs: {'loss': -5894.28515625}
Epoch: 78000, Logs: {'loss': -5894.3134765625}
Epoch: 80000, Logs: {'loss': -5894.2685546875}
Epoch: 82000, Logs: {'loss': -5894.3603515625}
Epoch: 84000, Logs: {'loss': -5894.3828125}
Epoch: 86000, Logs: {'loss': -5894.40869140625}
Epoch: 88000, Logs: {'loss': -5894.43017578125}
Epoch: 90000, Logs: {'loss': -5894.42822265625}
Epoch: 92000, Logs: {'loss': -5894.47607421875}
Epoch: 94000, Logs: {'loss': -5894.49462890625}
Epoch: 96000, Logs: {'loss': -5894.52490234375}
Epoch: 98000, Logs: {'loss': -5894.55078125}
