Epoch: 0, Logs: {'loss': 1668.22216796875}
Epoch: 4000, Logs: {'loss': -0.6176332235336304}
Epoch: 8000, Logs: {'loss': -1.012340784072876}
Epoch: 12000, Logs: {'loss': -1.6099615097045898}
Epoch: 16000, Logs: {'loss': -1.6516069173812866}
Epoch: 20000, Logs: {'loss': -1.692108154296875}
Epoch: 24000, Logs: {'loss': -1.7340774536132812}
Epoch: 28000, Logs: {'loss': -1.7834043502807617}
Epoch: 32000, Logs: {'loss': -1.8808608055114746}
Epoch: 36000, Logs: {'loss': -2.244673013687134}
Epoch: 40000, Logs: {'loss': -2.6862869262695312}
Epoch: 44000, Logs: {'loss': -3.1352896690368652}
Epoch: 48000, Logs: {'loss': -3.5775997638702393}
Epoch: 52000, Logs: {'loss': -3.613696336746216}
Epoch: 56000, Logs: {'loss': -3.618412733078003}
Epoch: 60000, Logs: {'loss': -3.619990587234497}
Epoch: 64000, Logs: {'loss': -3.620885133743286}
Epoch: 68000, Logs: {'loss': -3.621591567993164}
Epoch: 72000, Logs: {'loss': -3.6221511363983154}
Epoch: 76000, Logs: {'loss': -3.622645139694214}
Epoch: 80000, Logs: {'loss': -3.6230897903442383}
Epoch: 84000, Logs: {'loss': -3.6234753131866455}
Epoch: 88000, Logs: {'loss': -3.623819589614868}
Epoch: 92000, Logs: {'loss': -3.624173164367676}
Epoch: 96000, Logs: {'loss': -3.6244850158691406}
Epoch: 100000, Logs: {'loss': -3.6247644424438477}
Epoch: 104000, Logs: {'loss': -3.62502121925354}
Epoch: 108000, Logs: {'loss': -3.6252756118774414}
Epoch: 112000, Logs: {'loss': -3.625424861907959}
Epoch: 116000, Logs: {'loss': -3.6256918907165527}
Epoch: 120000, Logs: {'loss': -3.6256439685821533}
Epoch: 124000, Logs: {'loss': -3.6260523796081543}
Epoch: 128000, Logs: {'loss': -3.6262807846069336}
Epoch: 132000, Logs: {'loss': -3.626436233520508}
Epoch: 136000, Logs: {'loss': -3.6265664100646973}
Epoch: 140000, Logs: {'loss': -3.6267294883728027}
Epoch: 144000, Logs: {'loss': -3.626847505569458}
Epoch: 148000, Logs: {'loss': -3.62693190574646}
Epoch: 152000, Logs: {'loss': -3.627089023590088}
Epoch: 156000, Logs: {'loss': -3.62717342376709}
Epoch: 160000, Logs: {'loss': -3.62731671333313}
Epoch: 164000, Logs: {'loss': -3.6274447441101074}
Epoch: 168000, Logs: {'loss': -3.627530574798584}
Epoch: 172000, Logs: {'loss': -3.6276066303253174}
Epoch: 176000, Logs: {'loss': -3.6277012825012207}
Epoch: 180000, Logs: {'loss': -3.6277856826782227}
Epoch: 184000, Logs: {'loss': -3.6277878284454346}
Epoch: 188000, Logs: {'loss': -3.627948522567749}
Epoch: 192000, Logs: {'loss': -3.628053903579712}
Epoch: 196000, Logs: {'loss': -3.6280975341796875}
