Epoch: 0, Logs: {'loss': 4861.4951171875}
Epoch: 2000, Logs: {'loss': -4.602614402770996}
Epoch: 4000, Logs: {'loss': -24.012121200561523}
Epoch: 6000, Logs: {'loss': -26.953306198120117}
Epoch: 8000, Logs: {'loss': -34.13794708251953}
Epoch: 10000, Logs: {'loss': -36.005760192871094}
Epoch: 12000, Logs: {'loss': -39.135581970214844}
Epoch: 14000, Logs: {'loss': -40.575801849365234}
Epoch: 16000, Logs: {'loss': -42.31623840332031}
Epoch: 18000, Logs: {'loss': -44.4537467956543}
Epoch: 20000, Logs: {'loss': -48.11809539794922}
Epoch: 22000, Logs: {'loss': -52.61720275878906}
Epoch: 24000, Logs: {'loss': -56.94880294799805}
Epoch: 26000, Logs: {'loss': -60.82417678833008}
Epoch: 28000, Logs: {'loss': -64.25648498535156}
Epoch: 30000, Logs: {'loss': -67.18003845214844}
Epoch: 32000, Logs: {'loss': -69.17073822021484}
Epoch: 34000, Logs: {'loss': -70.26164245605469}
Epoch: 36000, Logs: {'loss': -70.84867095947266}
Epoch: 38000, Logs: {'loss': -71.17428588867188}
Epoch: 40000, Logs: {'loss': -71.3585205078125}
Epoch: 42000, Logs: {'loss': -71.46715545654297}
Epoch: 44000, Logs: {'loss': -71.53234100341797}
Epoch: 46000, Logs: {'loss': -71.57334899902344}
Epoch: 48000, Logs: {'loss': -71.59876251220703}
Epoch: 50000, Logs: {'loss': -71.61538696289062}
Epoch: 52000, Logs: {'loss': -71.62596130371094}
Epoch: 54000, Logs: {'loss': -71.63362121582031}
Epoch: 56000, Logs: {'loss': -71.6330337524414}
Epoch: 58000, Logs: {'loss': -71.64183044433594}
Epoch: 60000, Logs: {'loss': -71.644775390625}
Epoch: 62000, Logs: {'loss': -71.646484375}
Epoch: 64000, Logs: {'loss': -71.64779663085938}
Epoch: 66000, Logs: {'loss': -71.64990234375}
Epoch: 68000, Logs: {'loss': -71.64837646484375}
Epoch: 70000, Logs: {'loss': -71.65153503417969}
Epoch: 72000, Logs: {'loss': -71.65208435058594}
Epoch: 74000, Logs: {'loss': -71.65324401855469}
Epoch: 76000, Logs: {'loss': -71.65367889404297}
Epoch: 78000, Logs: {'loss': -71.65362548828125}
Epoch: 80000, Logs: {'loss': -71.6531982421875}
Epoch: 82000, Logs: {'loss': -71.65507507324219}
Epoch: 84000, Logs: {'loss': -71.65602111816406}
Epoch: 86000, Logs: {'loss': -71.65614318847656}
Epoch: 88000, Logs: {'loss': -71.65650177001953}
Epoch: 90000, Logs: {'loss': -71.65785217285156}
Epoch: 92000, Logs: {'loss': -71.65827941894531}
Epoch: 94000, Logs: {'loss': -71.65838623046875}
Epoch: 96000, Logs: {'loss': -71.65953063964844}
Epoch: 98000, Logs: {'loss': -71.65989685058594}
