Epoch: 0, Logs: {'loss': 840.39111328125}
Epoch: 4000, Logs: {'loss': -5.106631755828857}
Epoch: 8000, Logs: {'loss': -6.550212860107422}
Epoch: 12000, Logs: {'loss': -7.004422187805176}
Epoch: 16000, Logs: {'loss': -7.160882949829102}
Epoch: 20000, Logs: {'loss': -7.344634056091309}
Epoch: 24000, Logs: {'loss': -7.486559867858887}
Epoch: 28000, Logs: {'loss': -7.562527179718018}
Epoch: 32000, Logs: {'loss': -7.597964286804199}
Epoch: 36000, Logs: {'loss': -7.607184886932373}
Epoch: 40000, Logs: {'loss': -7.6095194816589355}
Epoch: 44000, Logs: {'loss': -7.610563278198242}
Epoch: 48000, Logs: {'loss': -7.61273717880249}
Epoch: 52000, Logs: {'loss': -7.612892150878906}
Epoch: 56000, Logs: {'loss': -7.61318826675415}
Epoch: 60000, Logs: {'loss': -7.615880966186523}
Epoch: 64000, Logs: {'loss': -7.616786003112793}
Epoch: 68000, Logs: {'loss': -7.6175336837768555}
Epoch: 72000, Logs: {'loss': -7.61821174621582}
Epoch: 76000, Logs: {'loss': -7.618844985961914}
Epoch: 80000, Logs: {'loss': -7.6193695068359375}
Epoch: 84000, Logs: {'loss': -7.619899272918701}
Epoch: 88000, Logs: {'loss': -7.620364665985107}
Epoch: 92000, Logs: {'loss': -7.620821475982666}
Epoch: 96000, Logs: {'loss': -7.621118068695068}
Epoch: 100000, Logs: {'loss': -7.621599197387695}
Epoch: 104000, Logs: {'loss': -7.6219682693481445}
Epoch: 108000, Logs: {'loss': -7.622325897216797}
Epoch: 112000, Logs: {'loss': -7.622620582580566}
Epoch: 116000, Logs: {'loss': -7.622955322265625}
Epoch: 120000, Logs: {'loss': -7.622676849365234}
Epoch: 124000, Logs: {'loss': -7.623080253601074}
Epoch: 128000, Logs: {'loss': -7.623784065246582}
Epoch: 132000, Logs: {'loss': -7.624126434326172}
Epoch: 136000, Logs: {'loss': -7.624330043792725}
Epoch: 140000, Logs: {'loss': -7.624568462371826}
Epoch: 144000, Logs: {'loss': -7.624818325042725}
Epoch: 148000, Logs: {'loss': -7.625040054321289}
Epoch: 152000, Logs: {'loss': -7.625241756439209}
Epoch: 156000, Logs: {'loss': -7.623857498168945}
Epoch: 160000, Logs: {'loss': -7.625687122344971}
Epoch: 164000, Logs: {'loss': -7.625837326049805}
Epoch: 168000, Logs: {'loss': -7.6260247230529785}
Epoch: 172000, Logs: {'loss': -7.626206398010254}
Epoch: 176000, Logs: {'loss': -7.6263651847839355}
Epoch: 180000, Logs: {'loss': -7.626499652862549}
Epoch: 184000, Logs: {'loss': -7.626683235168457}
Epoch: 188000, Logs: {'loss': -7.626808166503906}
Epoch: 192000, Logs: {'loss': -7.626991271972656}
Epoch: 196000, Logs: {'loss': -7.627130508422852}
