Epoch: 0, Logs: {'loss': 1067.034423828125}
Epoch: 2000, Logs: {'loss': -3861.926513671875}
Epoch: 4000, Logs: {'loss': -4618.48046875}
Epoch: 6000, Logs: {'loss': -5165.28125}
Epoch: 8000, Logs: {'loss': -5608.744140625}
Epoch: 10000, Logs: {'loss': -5885.6904296875}
Epoch: 12000, Logs: {'loss': -6045.1904296875}
Epoch: 14000, Logs: {'loss': -6076.37890625}
Epoch: 16000, Logs: {'loss': -6082.95263671875}
Epoch: 18000, Logs: {'loss': -6085.4111328125}
Epoch: 20000, Logs: {'loss': -6086.4248046875}
Epoch: 22000, Logs: {'loss': -6087.037109375}
Epoch: 24000, Logs: {'loss': -6087.41259765625}
Epoch: 26000, Logs: {'loss': -6087.7890625}
Epoch: 28000, Logs: {'loss': -6088.060546875}
Epoch: 30000, Logs: {'loss': -6088.3564453125}
Epoch: 32000, Logs: {'loss': -6088.56005859375}
Epoch: 34000, Logs: {'loss': -6088.798828125}
Epoch: 36000, Logs: {'loss': -6088.96044921875}
Epoch: 38000, Logs: {'loss': -6089.1416015625}
Epoch: 40000, Logs: {'loss': -6089.28271484375}
Epoch: 42000, Logs: {'loss': -6089.45751953125}
Epoch: 44000, Logs: {'loss': -6089.63330078125}
Epoch: 46000, Logs: {'loss': -6089.693359375}
Epoch: 48000, Logs: {'loss': -6089.87060546875}
Epoch: 50000, Logs: {'loss': -6089.93701171875}
Epoch: 52000, Logs: {'loss': -6090.0654296875}
Epoch: 54000, Logs: {'loss': -6090.23046875}
Epoch: 56000, Logs: {'loss': -6090.3583984375}
Epoch: 58000, Logs: {'loss': -6090.51025390625}
Epoch: 60000, Logs: {'loss': -6090.5986328125}
Epoch: 62000, Logs: {'loss': -6090.79296875}
Epoch: 64000, Logs: {'loss': -6090.93603515625}
Epoch: 66000, Logs: {'loss': -6091.025390625}
Epoch: 68000, Logs: {'loss': -6091.23583984375}
Epoch: 70000, Logs: {'loss': -6091.421875}
Epoch: 72000, Logs: {'loss': -6091.513671875}
Epoch: 74000, Logs: {'loss': -6091.78662109375}
Epoch: 76000, Logs: {'loss': -6091.8994140625}
Epoch: 78000, Logs: {'loss': -6092.2099609375}
Epoch: 80000, Logs: {'loss': -6092.33935546875}
Epoch: 82000, Logs: {'loss': -6092.56201171875}
Epoch: 84000, Logs: {'loss': -6092.875}
Epoch: 86000, Logs: {'loss': -6093.11474609375}
Epoch: 88000, Logs: {'loss': -6093.43212890625}
Epoch: 90000, Logs: {'loss': -6093.736328125}
Epoch: 92000, Logs: {'loss': -6093.9794921875}
Epoch: 94000, Logs: {'loss': -6094.2744140625}
Epoch: 96000, Logs: {'loss': -6094.6474609375}
Epoch: 98000, Logs: {'loss': -6095.03271484375}
