Epoch: 0, Logs: {'loss': 538.604248046875}
Epoch: 4000, Logs: {'loss': -1.1154590845108032}
Epoch: 8000, Logs: {'loss': -2.5840673446655273}
Epoch: 12000, Logs: {'loss': -3.8616933822631836}
Epoch: 16000, Logs: {'loss': -4.484045028686523}
Epoch: 20000, Logs: {'loss': -5.290544509887695}
Epoch: 24000, Logs: {'loss': -5.821468353271484}
Epoch: 28000, Logs: {'loss': -6.306559085845947}
Epoch: 32000, Logs: {'loss': -7.263663291931152}
Epoch: 36000, Logs: {'loss': -8.162877082824707}
Epoch: 40000, Logs: {'loss': -8.662057876586914}
Epoch: 44000, Logs: {'loss': -9.017523765563965}
Epoch: 48000, Logs: {'loss': -9.376617431640625}
Epoch: 52000, Logs: {'loss': -9.590871810913086}
Epoch: 56000, Logs: {'loss': -9.757351875305176}
Epoch: 60000, Logs: {'loss': -9.894729614257812}
Epoch: 64000, Logs: {'loss': -10.011813163757324}
Epoch: 68000, Logs: {'loss': -10.114489555358887}
Epoch: 72000, Logs: {'loss': -10.206357955932617}
Epoch: 76000, Logs: {'loss': -10.290017127990723}
Epoch: 80000, Logs: {'loss': -10.367330551147461}
Epoch: 84000, Logs: {'loss': -10.439608573913574}
Epoch: 88000, Logs: {'loss': -10.507741928100586}
Epoch: 92000, Logs: {'loss': -10.572596549987793}
Epoch: 96000, Logs: {'loss': -10.634382247924805}
Epoch: 100000, Logs: {'loss': -10.693483352661133}
Epoch: 104000, Logs: {'loss': -10.750236511230469}
Epoch: 108000, Logs: {'loss': -10.804763793945312}
Epoch: 112000, Logs: {'loss': -10.856738090515137}
Epoch: 116000, Logs: {'loss': -10.906892776489258}
Epoch: 120000, Logs: {'loss': -10.954954147338867}
Epoch: 124000, Logs: {'loss': -11.000890731811523}
Epoch: 128000, Logs: {'loss': -11.045011520385742}
Epoch: 132000, Logs: {'loss': -11.087272644042969}
Epoch: 136000, Logs: {'loss': -11.127763748168945}
Epoch: 140000, Logs: {'loss': -11.166511535644531}
Epoch: 144000, Logs: {'loss': -11.20366096496582}
Epoch: 148000, Logs: {'loss': -11.23910140991211}
Epoch: 152000, Logs: {'loss': -11.273120880126953}
Epoch: 156000, Logs: {'loss': -11.305665016174316}
Epoch: 160000, Logs: {'loss': -11.336634635925293}
Epoch: 164000, Logs: {'loss': -11.366445541381836}
Epoch: 168000, Logs: {'loss': -11.394968032836914}
Epoch: 172000, Logs: {'loss': -11.422428131103516}
Epoch: 176000, Logs: {'loss': -11.448424339294434}
Epoch: 180000, Logs: {'loss': -11.473480224609375}
Epoch: 184000, Logs: {'loss': -11.497549057006836}
Epoch: 188000, Logs: {'loss': -11.520535469055176}
Epoch: 192000, Logs: {'loss': -11.542595863342285}
Epoch: 196000, Logs: {'loss': -11.563953399658203}
