Epoch: 0, Logs: {'loss': 1217.1029052734375}
Epoch: 2000, Logs: {'loss': -3892.04248046875}
Epoch: 4000, Logs: {'loss': -4517.92578125}
Epoch: 6000, Logs: {'loss': -5058.5703125}
Epoch: 8000, Logs: {'loss': -5610.7060546875}
Epoch: 10000, Logs: {'loss': -5992.4345703125}
Epoch: 12000, Logs: {'loss': -6240.1259765625}
Epoch: 14000, Logs: {'loss': -6349.705078125}
Epoch: 16000, Logs: {'loss': -6387.02587890625}
Epoch: 18000, Logs: {'loss': -6396.25830078125}
Epoch: 20000, Logs: {'loss': -6399.173828125}
Epoch: 22000, Logs: {'loss': -6401.15380859375}
Epoch: 24000, Logs: {'loss': -6402.44189453125}
Epoch: 26000, Logs: {'loss': -6403.36083984375}
Epoch: 28000, Logs: {'loss': -6404.05322265625}
Epoch: 30000, Logs: {'loss': -6404.6083984375}
Epoch: 32000, Logs: {'loss': -6405.052734375}
Epoch: 34000, Logs: {'loss': -6405.5263671875}
Epoch: 36000, Logs: {'loss': -6405.8681640625}
Epoch: 38000, Logs: {'loss': -6406.3359375}
Epoch: 40000, Logs: {'loss': -6406.7275390625}
Epoch: 42000, Logs: {'loss': -6407.0888671875}
Epoch: 44000, Logs: {'loss': -6407.49169921875}
Epoch: 46000, Logs: {'loss': -6407.8828125}
Epoch: 48000, Logs: {'loss': -6408.26318359375}
Epoch: 50000, Logs: {'loss': -6408.6455078125}
Epoch: 52000, Logs: {'loss': -6408.97314453125}
Epoch: 54000, Logs: {'loss': -6409.43701171875}
Epoch: 56000, Logs: {'loss': -6409.84765625}
Epoch: 58000, Logs: {'loss': -6410.2724609375}
Epoch: 60000, Logs: {'loss': -6410.6962890625}
Epoch: 62000, Logs: {'loss': -6411.1630859375}
Epoch: 64000, Logs: {'loss': -6411.6220703125}
Epoch: 66000, Logs: {'loss': -6412.08447265625}
Epoch: 68000, Logs: {'loss': -6412.51513671875}
Epoch: 70000, Logs: {'loss': -6412.984375}
Epoch: 72000, Logs: {'loss': -6413.4287109375}
Epoch: 74000, Logs: {'loss': -6413.845703125}
Epoch: 76000, Logs: {'loss': -6414.2392578125}
Epoch: 78000, Logs: {'loss': -6414.6103515625}
Epoch: 80000, Logs: {'loss': -6414.9560546875}
Epoch: 82000, Logs: {'loss': -6415.2783203125}
Epoch: 84000, Logs: {'loss': -6415.58203125}
Epoch: 86000, Logs: {'loss': -6415.86376953125}
Epoch: 88000, Logs: {'loss': -6416.12939453125}
Epoch: 90000, Logs: {'loss': -6416.37939453125}
Epoch: 92000, Logs: {'loss': -6416.6123046875}
Epoch: 94000, Logs: {'loss': -6416.83349609375}
Epoch: 96000, Logs: {'loss': -6417.0400390625}
Epoch: 98000, Logs: {'loss': -6417.2099609375}
