Epoch: 0, Logs: {'loss': 3411.64013671875}
Epoch: 2000, Logs: {'loss': -2.394099473953247}
Epoch: 4000, Logs: {'loss': -2.7661139965057373}
Epoch: 6000, Logs: {'loss': -3.6726644039154053}
Epoch: 8000, Logs: {'loss': -4.670599460601807}
Epoch: 10000, Logs: {'loss': -4.756587982177734}
Epoch: 12000, Logs: {'loss': -4.789447784423828}
Epoch: 14000, Logs: {'loss': -4.828554153442383}
Epoch: 16000, Logs: {'loss': -4.835378646850586}
Epoch: 18000, Logs: {'loss': -4.842815399169922}
Epoch: 20000, Logs: {'loss': -4.854966163635254}
Epoch: 22000, Logs: {'loss': -4.8890790939331055}
Epoch: 24000, Logs: {'loss': -5.058684349060059}
Epoch: 26000, Logs: {'loss': -5.215289115905762}
Epoch: 28000, Logs: {'loss': -5.614335060119629}
Epoch: 30000, Logs: {'loss': -6.052658557891846}
Epoch: 32000, Logs: {'loss': -6.373038291931152}
Epoch: 34000, Logs: {'loss': -6.618613243103027}
Epoch: 36000, Logs: {'loss': -6.837673664093018}
Epoch: 38000, Logs: {'loss': -7.013663291931152}
Epoch: 40000, Logs: {'loss': -7.13015604019165}
Epoch: 42000, Logs: {'loss': -7.197405815124512}
Epoch: 44000, Logs: {'loss': -7.233307838439941}
Epoch: 46000, Logs: {'loss': -7.255738258361816}
Epoch: 48000, Logs: {'loss': -7.27175235748291}
Epoch: 50000, Logs: {'loss': -7.283695220947266}
Epoch: 52000, Logs: {'loss': -7.298786163330078}
Epoch: 54000, Logs: {'loss': -7.30754280090332}
Epoch: 56000, Logs: {'loss': -7.322137832641602}
Epoch: 58000, Logs: {'loss': -7.332548141479492}
Epoch: 60000, Logs: {'loss': -7.340419292449951}
Epoch: 62000, Logs: {'loss': -7.351606369018555}
Epoch: 64000, Logs: {'loss': -7.360315322875977}
Epoch: 66000, Logs: {'loss': -7.368550777435303}
Epoch: 68000, Logs: {'loss': -7.3761491775512695}
Epoch: 70000, Logs: {'loss': -7.383839130401611}
Epoch: 72000, Logs: {'loss': -7.3908185958862305}
Epoch: 74000, Logs: {'loss': -7.397623062133789}
Epoch: 76000, Logs: {'loss': -7.4040913581848145}
Epoch: 78000, Logs: {'loss': -7.410305500030518}
Epoch: 80000, Logs: {'loss': -7.416255950927734}
Epoch: 82000, Logs: {'loss': -7.4219865798950195}
Epoch: 84000, Logs: {'loss': -7.427523136138916}
Epoch: 86000, Logs: {'loss': -7.432851791381836}
Epoch: 88000, Logs: {'loss': -7.4345197677612305}
Epoch: 90000, Logs: {'loss': -7.442877769470215}
Epoch: 92000, Logs: {'loss': -7.447666168212891}
Epoch: 94000, Logs: {'loss': -7.442567348480225}
Epoch: 96000, Logs: {'loss': -7.456794738769531}
Epoch: 98000, Logs: {'loss': -7.461164474487305}
