Epoch: 0, Logs: {'loss': 1006.0245361328125}
Epoch: 4000, Logs: {'loss': -4.900653839111328}
Epoch: 8000, Logs: {'loss': -5.324195861816406}
Epoch: 12000, Logs: {'loss': -6.210799217224121}
Epoch: 16000, Logs: {'loss': -6.285248279571533}
Epoch: 20000, Logs: {'loss': -6.943264484405518}
Epoch: 24000, Logs: {'loss': -7.308173179626465}
Epoch: 28000, Logs: {'loss': -7.474008560180664}
Epoch: 32000, Logs: {'loss': -7.478099822998047}
Epoch: 36000, Logs: {'loss': -7.479711532592773}
Epoch: 40000, Logs: {'loss': -7.480882167816162}
Epoch: 44000, Logs: {'loss': -7.481805801391602}
Epoch: 48000, Logs: {'loss': -7.482583045959473}
Epoch: 52000, Logs: {'loss': -7.483275890350342}
Epoch: 56000, Logs: {'loss': -7.483877182006836}
Epoch: 60000, Logs: {'loss': -7.484395503997803}
Epoch: 64000, Logs: {'loss': -7.484862327575684}
Epoch: 68000, Logs: {'loss': -7.485288143157959}
Epoch: 72000, Logs: {'loss': -7.485654830932617}
Epoch: 76000, Logs: {'loss': -7.486027717590332}
Epoch: 80000, Logs: {'loss': -7.4861979484558105}
Epoch: 84000, Logs: {'loss': -7.486642837524414}
Epoch: 88000, Logs: {'loss': -7.4868998527526855}
Epoch: 92000, Logs: {'loss': -7.487174034118652}
Epoch: 96000, Logs: {'loss': -7.4873833656311035}
Epoch: 100000, Logs: {'loss': -7.487628936767578}
Epoch: 104000, Logs: {'loss': -7.4878644943237305}
Epoch: 108000, Logs: {'loss': -7.488034248352051}
Epoch: 112000, Logs: {'loss': -7.487726211547852}
Epoch: 116000, Logs: {'loss': -7.4883952140808105}
Epoch: 120000, Logs: {'loss': -7.488519191741943}
Epoch: 124000, Logs: {'loss': -7.488731384277344}
Epoch: 128000, Logs: {'loss': -7.488868236541748}
Epoch: 132000, Logs: {'loss': -7.489019393920898}
Epoch: 136000, Logs: {'loss': -7.489173412322998}
Epoch: 140000, Logs: {'loss': -7.48928165435791}
Epoch: 144000, Logs: {'loss': -7.489418983459473}
Epoch: 148000, Logs: {'loss': -7.4895100593566895}
Epoch: 152000, Logs: {'loss': -7.489520072937012}
Epoch: 156000, Logs: {'loss': -7.489765167236328}
Epoch: 160000, Logs: {'loss': -7.489883899688721}
Epoch: 164000, Logs: {'loss': -7.489919185638428}
Epoch: 168000, Logs: {'loss': -7.489926338195801}
Epoch: 172000, Logs: {'loss': -7.490163803100586}
Epoch: 176000, Logs: {'loss': -7.490272045135498}
Epoch: 180000, Logs: {'loss': -7.490379810333252}
Epoch: 184000, Logs: {'loss': -7.490249156951904}
Epoch: 188000, Logs: {'loss': -7.490533351898193}
Epoch: 192000, Logs: {'loss': -7.489822864532471}
Epoch: 196000, Logs: {'loss': -7.490713119506836}
