Epoch: 0, Logs: {'loss': 4457.5771484375}
Epoch: 2000, Logs: {'loss': -0.7556474208831787}
Epoch: 4000, Logs: {'loss': -1.4298932552337646}
Epoch: 6000, Logs: {'loss': -1.9125456809997559}
Epoch: 8000, Logs: {'loss': -2.349522113800049}
Epoch: 10000, Logs: {'loss': -2.4539527893066406}
Epoch: 12000, Logs: {'loss': -2.4732441902160645}
Epoch: 14000, Logs: {'loss': -2.503993272781372}
Epoch: 16000, Logs: {'loss': -2.5465288162231445}
Epoch: 18000, Logs: {'loss': -2.593290090560913}
Epoch: 20000, Logs: {'loss': -2.6583895683288574}
Epoch: 22000, Logs: {'loss': -2.7802891731262207}
Epoch: 24000, Logs: {'loss': -2.9893765449523926}
Epoch: 26000, Logs: {'loss': -3.475809097290039}
Epoch: 28000, Logs: {'loss': -4.077622413635254}
Epoch: 30000, Logs: {'loss': -4.347368240356445}
Epoch: 32000, Logs: {'loss': -4.671473503112793}
Epoch: 34000, Logs: {'loss': -5.176477909088135}
Epoch: 36000, Logs: {'loss': -5.913653373718262}
Epoch: 38000, Logs: {'loss': -6.720608711242676}
Epoch: 40000, Logs: {'loss': -7.284152030944824}
Epoch: 42000, Logs: {'loss': -7.548313617706299}
Epoch: 44000, Logs: {'loss': -7.646346569061279}
Epoch: 46000, Logs: {'loss': -7.683876991271973}
Epoch: 48000, Logs: {'loss': -7.703195095062256}
Epoch: 50000, Logs: {'loss': -7.716188430786133}
Epoch: 52000, Logs: {'loss': -7.726468563079834}
Epoch: 54000, Logs: {'loss': -7.735150337219238}
Epoch: 56000, Logs: {'loss': -7.743079662322998}
Epoch: 58000, Logs: {'loss': -7.750197410583496}
Epoch: 60000, Logs: {'loss': -7.756736755371094}
Epoch: 62000, Logs: {'loss': -7.76277494430542}
Epoch: 64000, Logs: {'loss': -7.768468379974365}
Epoch: 66000, Logs: {'loss': -7.77354621887207}
Epoch: 68000, Logs: {'loss': -7.777009963989258}
Epoch: 70000, Logs: {'loss': -7.783393859863281}
Epoch: 72000, Logs: {'loss': -7.787957668304443}
Epoch: 74000, Logs: {'loss': -7.792150020599365}
Epoch: 76000, Logs: {'loss': -7.796120643615723}
Epoch: 78000, Logs: {'loss': -7.800043106079102}
Epoch: 80000, Logs: {'loss': -7.803700923919678}
Epoch: 82000, Logs: {'loss': -7.8071393966674805}
Epoch: 84000, Logs: {'loss': -7.810802459716797}
Epoch: 86000, Logs: {'loss': -7.813911437988281}
Epoch: 88000, Logs: {'loss': -7.817045211791992}
Epoch: 90000, Logs: {'loss': -7.820145606994629}
Epoch: 92000, Logs: {'loss': -7.823016166687012}
Epoch: 94000, Logs: {'loss': -7.825804710388184}
Epoch: 96000, Logs: {'loss': -7.82725715637207}
Epoch: 98000, Logs: {'loss': -7.831006050109863}
