Epoch: 0, Logs: {'loss': 6983.63037109375}
Epoch: 4000, Logs: {'loss': -2.5109500885009766}
Epoch: 8000, Logs: {'loss': -4.033565044403076}
Epoch: 12000, Logs: {'loss': -4.758291721343994}
Epoch: 16000, Logs: {'loss': -4.848973274230957}
Epoch: 20000, Logs: {'loss': -4.943129539489746}
Epoch: 24000, Logs: {'loss': -4.954182147979736}
Epoch: 28000, Logs: {'loss': -4.957866191864014}
Epoch: 32000, Logs: {'loss': -4.955646991729736}
Epoch: 36000, Logs: {'loss': -4.960750102996826}
Epoch: 40000, Logs: {'loss': -4.961471080780029}
Epoch: 44000, Logs: {'loss': -4.961490631103516}
Epoch: 48000, Logs: {'loss': -4.947205543518066}
Epoch: 52000, Logs: {'loss': -4.962801933288574}
Epoch: 56000, Logs: {'loss': -4.962929725646973}
Epoch: 60000, Logs: {'loss': -4.9629669189453125}
Epoch: 64000, Logs: {'loss': -4.963051795959473}
Epoch: 68000, Logs: {'loss': -4.963047027587891}
Epoch: 72000, Logs: {'loss': -4.963146209716797}
Epoch: 76000, Logs: {'loss': -4.963183879852295}
Epoch: 80000, Logs: {'loss': -4.963064193725586}
Epoch: 84000, Logs: {'loss': -4.961827754974365}
Epoch: 88000, Logs: {'loss': -4.963266849517822}
Epoch: 92000, Logs: {'loss': -4.963314056396484}
Epoch: 96000, Logs: {'loss': -4.963252544403076}
Epoch: 100000, Logs: {'loss': -4.963359832763672}
Epoch: 104000, Logs: {'loss': -4.963387489318848}
Epoch: 108000, Logs: {'loss': -4.963407516479492}
Epoch: 112000, Logs: {'loss': -4.963429927825928}
Epoch: 116000, Logs: {'loss': -4.963447570800781}
Epoch: 120000, Logs: {'loss': -4.963468074798584}
Epoch: 124000, Logs: {'loss': -4.9634881019592285}
Epoch: 128000, Logs: {'loss': -4.96351432800293}
Epoch: 132000, Logs: {'loss': -4.963400363922119}
Epoch: 136000, Logs: {'loss': -4.95383358001709}
Epoch: 140000, Logs: {'loss': -4.963557720184326}
Epoch: 144000, Logs: {'loss': -4.963565349578857}
Epoch: 148000, Logs: {'loss': -4.9635844230651855}
Epoch: 152000, Logs: {'loss': -4.963606834411621}
Epoch: 156000, Logs: {'loss': -4.96361780166626}
Epoch: 160000, Logs: {'loss': -4.963636875152588}
Epoch: 164000, Logs: {'loss': -4.963647842407227}
Epoch: 168000, Logs: {'loss': -4.963658332824707}
Epoch: 172000, Logs: {'loss': -4.96367073059082}
Epoch: 176000, Logs: {'loss': -4.963686943054199}
Epoch: 180000, Logs: {'loss': -4.963620185852051}
Epoch: 184000, Logs: {'loss': -4.958844184875488}
Epoch: 188000, Logs: {'loss': -4.963714122772217}
Epoch: 192000, Logs: {'loss': -4.963731288909912}
Epoch: 196000, Logs: {'loss': -4.9637370109558105}
