Epoch: 0, Logs: {'loss': 3790.43994140625}
Epoch: 4000, Logs: {'loss': -0.449502170085907}
Epoch: 8000, Logs: {'loss': -0.6312333345413208}
Epoch: 12000, Logs: {'loss': -0.7069581747055054}
Epoch: 16000, Logs: {'loss': -0.7528561353683472}
Epoch: 20000, Logs: {'loss': -0.7776470184326172}
Epoch: 24000, Logs: {'loss': -0.7905964851379395}
Epoch: 28000, Logs: {'loss': -0.795667290687561}
Epoch: 32000, Logs: {'loss': -0.8035408854484558}
Epoch: 36000, Logs: {'loss': -0.8075548410415649}
Epoch: 40000, Logs: {'loss': -0.8107436299324036}
Epoch: 44000, Logs: {'loss': -0.8134114742279053}
Epoch: 48000, Logs: {'loss': -0.8156720399856567}
Epoch: 52000, Logs: {'loss': -0.8176262974739075}
Epoch: 56000, Logs: {'loss': -0.8193305730819702}
Epoch: 60000, Logs: {'loss': -0.8208610415458679}
Epoch: 64000, Logs: {'loss': -0.8222569227218628}
Epoch: 68000, Logs: {'loss': -0.8235429525375366}
Epoch: 72000, Logs: {'loss': -0.8224145770072937}
Epoch: 76000, Logs: {'loss': -0.8257501125335693}
Epoch: 80000, Logs: {'loss': -0.825156569480896}
Epoch: 84000, Logs: {'loss': -0.8276415467262268}
Epoch: 88000, Logs: {'loss': -0.8283900022506714}
Epoch: 92000, Logs: {'loss': -0.8292961120605469}
Epoch: 96000, Logs: {'loss': -0.8300526142120361}
Epoch: 100000, Logs: {'loss': -0.8307481408119202}
Epoch: 104000, Logs: {'loss': -0.8314300179481506}
Epoch: 108000, Logs: {'loss': -0.8311671018600464}
Epoch: 112000, Logs: {'loss': -0.8326582908630371}
Epoch: 116000, Logs: {'loss': -0.8332259058952332}
Epoch: 120000, Logs: {'loss': -0.8337728977203369}
Epoch: 124000, Logs: {'loss': -0.8339014053344727}
Epoch: 128000, Logs: {'loss': -0.8347823619842529}
Epoch: 132000, Logs: {'loss': -0.7043786644935608}
Epoch: 136000, Logs: {'loss': -0.8348466157913208}
Epoch: 140000, Logs: {'loss': -0.8356988430023193}
Epoch: 144000, Logs: {'loss': -0.8365720510482788}
Epoch: 148000, Logs: {'loss': -0.8368613719940186}
Epoch: 152000, Logs: {'loss': -0.8373812437057495}
Epoch: 156000, Logs: {'loss': -0.8377426862716675}
Epoch: 160000, Logs: {'loss': -0.8380955457687378}
Epoch: 164000, Logs: {'loss': -0.8384457230567932}
Epoch: 168000, Logs: {'loss': -0.8387740850448608}
Epoch: 172000, Logs: {'loss': -0.8365659713745117}
Epoch: 176000, Logs: {'loss': -0.8393695950508118}
Epoch: 180000, Logs: {'loss': -0.838821291923523}
Epoch: 184000, Logs: {'loss': -0.8399274945259094}
Epoch: 188000, Logs: {'loss': -0.8401570320129395}
Epoch: 192000, Logs: {'loss': -0.8403885364532471}
Epoch: 196000, Logs: {'loss': -0.8406133055686951}
