Epoch: 0, Logs: {'loss': 2571.835205078125}
Epoch: 4000, Logs: {'loss': -0.5342303514480591}
Epoch: 8000, Logs: {'loss': -0.8520157933235168}
Epoch: 12000, Logs: {'loss': -0.8868252635002136}
Epoch: 16000, Logs: {'loss': -0.9178406000137329}
Epoch: 20000, Logs: {'loss': -0.9291592836380005}
Epoch: 24000, Logs: {'loss': -0.9336292743682861}
Epoch: 28000, Logs: {'loss': -0.9362182021141052}
Epoch: 32000, Logs: {'loss': -0.9380981922149658}
Epoch: 36000, Logs: {'loss': -0.9394673705101013}
Epoch: 40000, Logs: {'loss': -0.9405475854873657}
Epoch: 44000, Logs: {'loss': -0.9414742588996887}
Epoch: 48000, Logs: {'loss': -0.942246675491333}
Epoch: 52000, Logs: {'loss': -0.9429258704185486}
Epoch: 56000, Logs: {'loss': -0.9435257911682129}
Epoch: 60000, Logs: {'loss': -0.9439893960952759}
Epoch: 64000, Logs: {'loss': -0.9444921016693115}
Epoch: 68000, Logs: {'loss': -0.9449710249900818}
Epoch: 72000, Logs: {'loss': -0.9453886151313782}
Epoch: 76000, Logs: {'loss': -0.9457720518112183}
Epoch: 80000, Logs: {'loss': -0.9461231827735901}
Epoch: 84000, Logs: {'loss': -0.9464534521102905}
Epoch: 88000, Logs: {'loss': -0.9466171860694885}
Epoch: 92000, Logs: {'loss': -0.9467263221740723}
Epoch: 96000, Logs: {'loss': -0.9473521113395691}
Epoch: 100000, Logs: {'loss': -0.9476327300071716}
Epoch: 104000, Logs: {'loss': -0.9476358890533447}
Epoch: 108000, Logs: {'loss': -0.9481388926506042}
Epoch: 112000, Logs: {'loss': -0.9483932852745056}
Epoch: 116000, Logs: {'loss': -0.9463112354278564}
Epoch: 120000, Logs: {'loss': -0.9487987160682678}
Epoch: 124000, Logs: {'loss': -0.9490190744400024}
Epoch: 128000, Logs: {'loss': -0.9492615461349487}
Epoch: 132000, Logs: {'loss': -0.946528434753418}
Epoch: 136000, Logs: {'loss': -0.9496727585792542}
Epoch: 140000, Logs: {'loss': -0.9498589038848877}
Epoch: 144000, Logs: {'loss': -0.9500505328178406}
Epoch: 148000, Logs: {'loss': -0.9502368569374084}
Epoch: 152000, Logs: {'loss': -0.9504222273826599}
Epoch: 156000, Logs: {'loss': -0.9504982233047485}
Epoch: 160000, Logs: {'loss': -0.9507662653923035}
Epoch: 164000, Logs: {'loss': -0.9507214426994324}
Epoch: 168000, Logs: {'loss': -0.9510728716850281}
Epoch: 172000, Logs: {'loss': -0.9500119686126709}
Epoch: 176000, Logs: {'loss': -0.9491188526153564}
Epoch: 180000, Logs: {'loss': -0.9471138119697571}
Epoch: 184000, Logs: {'loss': -0.9516667723655701}
Epoch: 188000, Logs: {'loss': -0.9512358903884888}
Epoch: 192000, Logs: {'loss': -0.9514802098274231}
Epoch: 196000, Logs: {'loss': -0.951946496963501}
