Epoch: 0, Logs: {'loss': 146.5027313232422}
Epoch: 4000, Logs: {'loss': -3.948505401611328}
Epoch: 8000, Logs: {'loss': -6.4009809494018555}
Epoch: 12000, Logs: {'loss': -7.397472381591797}
Epoch: 16000, Logs: {'loss': -7.564245223999023}
Epoch: 20000, Logs: {'loss': -7.572649955749512}
Epoch: 24000, Logs: {'loss': -7.5730061531066895}
Epoch: 28000, Logs: {'loss': -7.573004722595215}
Epoch: 32000, Logs: {'loss': -7.572990417480469}
Epoch: 36000, Logs: {'loss': -7.573038101196289}
Epoch: 40000, Logs: {'loss': -7.573069095611572}
Epoch: 44000, Logs: {'loss': -7.573084831237793}
Epoch: 48000, Logs: {'loss': -7.5728936195373535}
Epoch: 52000, Logs: {'loss': -7.572888374328613}
Epoch: 56000, Logs: {'loss': -7.573077201843262}
Epoch: 60000, Logs: {'loss': -7.572924613952637}
Epoch: 64000, Logs: {'loss': -7.573113441467285}
Epoch: 68000, Logs: {'loss': -7.5731329917907715}
Epoch: 72000, Logs: {'loss': -7.5728912353515625}
Epoch: 76000, Logs: {'loss': -7.573060512542725}
Epoch: 80000, Logs: {'loss': -7.5726423263549805}
Epoch: 84000, Logs: {'loss': -7.5731635093688965}
Epoch: 88000, Logs: {'loss': -7.573026180267334}
Epoch: 92000, Logs: {'loss': -7.573161602020264}
Epoch: 96000, Logs: {'loss': -7.573205471038818}
Epoch: 100000, Logs: {'loss': -7.572808742523193}
Epoch: 104000, Logs: {'loss': -7.573240280151367}
Epoch: 108000, Logs: {'loss': -7.573265552520752}
Epoch: 112000, Logs: {'loss': -7.573277473449707}
Epoch: 116000, Logs: {'loss': -7.573285102844238}
Epoch: 120000, Logs: {'loss': -7.573322296142578}
Epoch: 124000, Logs: {'loss': -7.573349475860596}
Epoch: 128000, Logs: {'loss': -7.57340669631958}
Epoch: 132000, Logs: {'loss': -7.573452949523926}
Epoch: 136000, Logs: {'loss': -7.573493480682373}
Epoch: 140000, Logs: {'loss': -7.573514938354492}
Epoch: 144000, Logs: {'loss': -7.573649883270264}
Epoch: 148000, Logs: {'loss': -7.573533058166504}
Epoch: 152000, Logs: {'loss': -7.574108123779297}
Epoch: 156000, Logs: {'loss': -7.6140360832214355}
Epoch: 160000, Logs: {'loss': -7.667238712310791}
Epoch: 164000, Logs: {'loss': -7.68991231918335}
Epoch: 168000, Logs: {'loss': -7.699582576751709}
Epoch: 172000, Logs: {'loss': -7.702882766723633}
Epoch: 176000, Logs: {'loss': -7.711097717285156}
Epoch: 180000, Logs: {'loss': -7.7257890701293945}
Epoch: 184000, Logs: {'loss': -7.743068695068359}
Epoch: 188000, Logs: {'loss': -7.7612786293029785}
Epoch: 192000, Logs: {'loss': -7.779585838317871}
Epoch: 196000, Logs: {'loss': -7.797348976135254}
