Epoch: 0, Logs: {'loss': 20.31717872619629}
Epoch: 4000, Logs: {'loss': -3.67409348487854}
Epoch: 8000, Logs: {'loss': -4.702127456665039}
Epoch: 12000, Logs: {'loss': -4.888465881347656}
Epoch: 16000, Logs: {'loss': -5.050987243652344}
Epoch: 20000, Logs: {'loss': -5.1142497062683105}
Epoch: 24000, Logs: {'loss': -5.1453351974487305}
Epoch: 28000, Logs: {'loss': -5.1721062660217285}
Epoch: 32000, Logs: {'loss': -5.19844913482666}
Epoch: 36000, Logs: {'loss': -5.224344253540039}
Epoch: 40000, Logs: {'loss': -5.248715877532959}
Epoch: 44000, Logs: {'loss': -5.2709503173828125}
Epoch: 48000, Logs: {'loss': -5.2910990715026855}
Epoch: 52000, Logs: {'loss': -5.309327125549316}
Epoch: 56000, Logs: {'loss': -5.325567722320557}
Epoch: 60000, Logs: {'loss': -5.3401079177856445}
Epoch: 64000, Logs: {'loss': -5.353109836578369}
Epoch: 68000, Logs: {'loss': -5.364742279052734}
Epoch: 72000, Logs: {'loss': -5.373861789703369}
Epoch: 76000, Logs: {'loss': -5.384363651275635}
Epoch: 80000, Logs: {'loss': -5.392735481262207}
Epoch: 84000, Logs: {'loss': -5.400420188903809}
Epoch: 88000, Logs: {'loss': -5.407284736633301}
Epoch: 92000, Logs: {'loss': -5.413713455200195}
Epoch: 96000, Logs: {'loss': -5.419439792633057}
Epoch: 100000, Logs: {'loss': -5.424219608306885}
Epoch: 104000, Logs: {'loss': -5.429643630981445}
Epoch: 108000, Logs: {'loss': -5.433714389801025}
Epoch: 112000, Logs: {'loss': -5.4384307861328125}
Epoch: 116000, Logs: {'loss': -5.44245719909668}
Epoch: 120000, Logs: {'loss': -5.4462080001831055}
Epoch: 124000, Logs: {'loss': -5.449721336364746}
Epoch: 128000, Logs: {'loss': -5.4530463218688965}
Epoch: 132000, Logs: {'loss': -5.456143379211426}
Epoch: 136000, Logs: {'loss': -5.459114074707031}
Epoch: 140000, Logs: {'loss': -5.461877346038818}
Epoch: 144000, Logs: {'loss': -5.463719844818115}
Epoch: 148000, Logs: {'loss': -5.466939926147461}
Epoch: 152000, Logs: {'loss': -5.469348430633545}
Epoch: 156000, Logs: {'loss': -5.471499443054199}
Epoch: 160000, Logs: {'loss': -5.47368049621582}
Epoch: 164000, Logs: {'loss': -5.475702285766602}
Epoch: 168000, Logs: {'loss': -5.477649211883545}
Epoch: 172000, Logs: {'loss': -5.479536056518555}
Epoch: 176000, Logs: {'loss': -5.480989456176758}
Epoch: 180000, Logs: {'loss': -5.482243537902832}
Epoch: 184000, Logs: {'loss': -5.484528541564941}
Epoch: 188000, Logs: {'loss': -5.486142158508301}
Epoch: 192000, Logs: {'loss': -5.48760986328125}
Epoch: 196000, Logs: {'loss': -5.488950729370117}
