Epoch: 0, Logs: {'loss': 2226.303955078125}
Epoch: 4000, Logs: {'loss': -4.856542110443115}
Epoch: 8000, Logs: {'loss': -5.229526519775391}
Epoch: 12000, Logs: {'loss': -7.200242042541504}
Epoch: 16000, Logs: {'loss': -7.566184997558594}
Epoch: 20000, Logs: {'loss': -7.843014240264893}
Epoch: 24000, Logs: {'loss': -8.176897048950195}
Epoch: 28000, Logs: {'loss': -9.573185920715332}
Epoch: 32000, Logs: {'loss': -10.30963134765625}
Epoch: 36000, Logs: {'loss': -10.485386848449707}
Epoch: 40000, Logs: {'loss': -10.559842109680176}
Epoch: 44000, Logs: {'loss': -10.608959197998047}
Epoch: 48000, Logs: {'loss': -10.646620750427246}
Epoch: 52000, Logs: {'loss': -10.677903175354004}
Epoch: 56000, Logs: {'loss': -10.705689430236816}
Epoch: 60000, Logs: {'loss': -10.730210304260254}
Epoch: 64000, Logs: {'loss': -10.752857208251953}
Epoch: 68000, Logs: {'loss': -10.773223876953125}
Epoch: 72000, Logs: {'loss': -10.792071342468262}
Epoch: 76000, Logs: {'loss': -10.808226585388184}
Epoch: 80000, Logs: {'loss': -10.825326919555664}
Epoch: 84000, Logs: {'loss': -10.839860916137695}
Epoch: 88000, Logs: {'loss': -10.85321044921875}
Epoch: 92000, Logs: {'loss': -10.865543365478516}
Epoch: 96000, Logs: {'loss': -10.876558303833008}
Epoch: 100000, Logs: {'loss': -10.887407302856445}
Epoch: 104000, Logs: {'loss': -10.89699935913086}
Epoch: 108000, Logs: {'loss': -10.9061918258667}
Epoch: 112000, Logs: {'loss': -10.914581298828125}
Epoch: 116000, Logs: {'loss': -10.922446250915527}
Epoch: 120000, Logs: {'loss': -10.930032730102539}
Epoch: 124000, Logs: {'loss': -10.9344482421875}
Epoch: 128000, Logs: {'loss': -10.938241004943848}
Epoch: 132000, Logs: {'loss': -10.94193172454834}
Epoch: 136000, Logs: {'loss': -10.945719718933105}
Epoch: 140000, Logs: {'loss': -10.949054718017578}
Epoch: 144000, Logs: {'loss': -10.95199966430664}
Epoch: 148000, Logs: {'loss': -10.955183029174805}
Epoch: 152000, Logs: {'loss': -10.958096504211426}
Epoch: 156000, Logs: {'loss': -10.960975646972656}
Epoch: 160000, Logs: {'loss': -10.963768005371094}
Epoch: 164000, Logs: {'loss': -10.966347694396973}
Epoch: 168000, Logs: {'loss': -10.968793869018555}
Epoch: 172000, Logs: {'loss': -10.971114158630371}
Epoch: 176000, Logs: {'loss': -10.973329544067383}
Epoch: 180000, Logs: {'loss': -10.97571086883545}
Epoch: 184000, Logs: {'loss': -10.977998733520508}
Epoch: 188000, Logs: {'loss': -10.979310035705566}
Epoch: 192000, Logs: {'loss': -10.981884956359863}
Epoch: 196000, Logs: {'loss': -10.983888626098633}
