Epoch: 0, Logs: {'loss': 31.608137130737305}
Epoch: 2000, Logs: {'loss': -2.0886073112487793}
Epoch: 4000, Logs: {'loss': -2.733621835708618}
Epoch: 6000, Logs: {'loss': -3.310903787612915}
Epoch: 8000, Logs: {'loss': -3.3232202529907227}
Epoch: 10000, Logs: {'loss': -3.3339438438415527}
Epoch: 12000, Logs: {'loss': -3.3449597358703613}
Epoch: 14000, Logs: {'loss': -3.3578853607177734}
Epoch: 16000, Logs: {'loss': -3.3807897567749023}
Epoch: 18000, Logs: {'loss': -3.4504592418670654}
Epoch: 20000, Logs: {'loss': -3.572298049926758}
Epoch: 22000, Logs: {'loss': -3.665616750717163}
Epoch: 24000, Logs: {'loss': -3.7399039268493652}
Epoch: 26000, Logs: {'loss': -3.8292455673217773}
Epoch: 28000, Logs: {'loss': -3.960644483566284}
Epoch: 30000, Logs: {'loss': -4.09119987487793}
Epoch: 32000, Logs: {'loss': -4.224611759185791}
Epoch: 34000, Logs: {'loss': -4.266388893127441}
Epoch: 36000, Logs: {'loss': -4.274545192718506}
Epoch: 38000, Logs: {'loss': -4.275756359100342}
Epoch: 40000, Logs: {'loss': -4.276013374328613}
Epoch: 42000, Logs: {'loss': -4.276137351989746}
Epoch: 44000, Logs: {'loss': -4.276228904724121}
Epoch: 46000, Logs: {'loss': -4.276384353637695}
Epoch: 48000, Logs: {'loss': -4.276512622833252}
Epoch: 50000, Logs: {'loss': -4.276656150817871}
Epoch: 52000, Logs: {'loss': -4.276853561401367}
Epoch: 54000, Logs: {'loss': -4.2770676612854}
Epoch: 56000, Logs: {'loss': -4.277298450469971}
Epoch: 58000, Logs: {'loss': -4.277596950531006}
Epoch: 60000, Logs: {'loss': -4.277981281280518}
Epoch: 62000, Logs: {'loss': -4.278412818908691}
Epoch: 64000, Logs: {'loss': -4.279078006744385}
Epoch: 66000, Logs: {'loss': -4.280208110809326}
Epoch: 68000, Logs: {'loss': -4.282797813415527}
Epoch: 70000, Logs: {'loss': -4.309060096740723}
Epoch: 72000, Logs: {'loss': -4.32496452331543}
Epoch: 74000, Logs: {'loss': -4.337710380554199}
Epoch: 76000, Logs: {'loss': -4.349800109863281}
Epoch: 78000, Logs: {'loss': -4.361409664154053}
Epoch: 80000, Logs: {'loss': -4.372560977935791}
Epoch: 82000, Logs: {'loss': -4.383025646209717}
Epoch: 84000, Logs: {'loss': -4.393469333648682}
Epoch: 86000, Logs: {'loss': -4.40325403213501}
Epoch: 88000, Logs: {'loss': -4.413233757019043}
Epoch: 90000, Logs: {'loss': -4.42271614074707}
Epoch: 92000, Logs: {'loss': -4.431979179382324}
Epoch: 94000, Logs: {'loss': -4.440959930419922}
Epoch: 96000, Logs: {'loss': -4.450018405914307}
Epoch: 98000, Logs: {'loss': -4.458772659301758}
