Epoch: 0, Logs: {'loss': 1139.80712890625}
Epoch: 4000, Logs: {'loss': -2.139225959777832}
Epoch: 8000, Logs: {'loss': -2.2129485607147217}
Epoch: 12000, Logs: {'loss': -2.539703607559204}
Epoch: 16000, Logs: {'loss': -2.6109158992767334}
Epoch: 20000, Logs: {'loss': -2.6231420040130615}
Epoch: 24000, Logs: {'loss': -2.631657123565674}
Epoch: 28000, Logs: {'loss': -2.6368865966796875}
Epoch: 32000, Logs: {'loss': -2.639951705932617}
Epoch: 36000, Logs: {'loss': -2.6419646739959717}
Epoch: 40000, Logs: {'loss': -2.643367052078247}
Epoch: 44000, Logs: {'loss': -2.644411087036133}
Epoch: 48000, Logs: {'loss': -2.6452314853668213}
Epoch: 52000, Logs: {'loss': -2.645883083343506}
Epoch: 56000, Logs: {'loss': -2.646512746810913}
Epoch: 60000, Logs: {'loss': -2.6470205783843994}
Epoch: 64000, Logs: {'loss': -2.647472620010376}
Epoch: 68000, Logs: {'loss': -2.6478898525238037}
Epoch: 72000, Logs: {'loss': -2.648247241973877}
Epoch: 76000, Logs: {'loss': -2.648550510406494}
Epoch: 80000, Logs: {'loss': -2.6488585472106934}
Epoch: 84000, Logs: {'loss': -2.6491308212280273}
Epoch: 88000, Logs: {'loss': -2.6494059562683105}
Epoch: 92000, Logs: {'loss': -2.6463794708251953}
Epoch: 96000, Logs: {'loss': -2.6498942375183105}
Epoch: 100000, Logs: {'loss': -2.650043487548828}
Epoch: 104000, Logs: {'loss': -2.6502718925476074}
Epoch: 108000, Logs: {'loss': -2.6504709720611572}
Epoch: 112000, Logs: {'loss': -2.6506564617156982}
Epoch: 116000, Logs: {'loss': -2.6508066654205322}
Epoch: 120000, Logs: {'loss': -2.6509833335876465}
Epoch: 124000, Logs: {'loss': -2.6511244773864746}
Epoch: 128000, Logs: {'loss': -2.6512603759765625}
Epoch: 132000, Logs: {'loss': -2.6513733863830566}
Epoch: 136000, Logs: {'loss': -2.6514759063720703}
Epoch: 140000, Logs: {'loss': -2.651627779006958}
Epoch: 144000, Logs: {'loss': -2.651761293411255}
Epoch: 148000, Logs: {'loss': -2.6518845558166504}
Epoch: 152000, Logs: {'loss': -2.651970386505127}
Epoch: 156000, Logs: {'loss': -2.652071952819824}
Epoch: 160000, Logs: {'loss': -2.6521410942077637}
Epoch: 164000, Logs: {'loss': -2.652294635772705}
Epoch: 168000, Logs: {'loss': -2.652388334274292}
Epoch: 172000, Logs: {'loss': -2.652528762817383}
Epoch: 176000, Logs: {'loss': -2.6524932384490967}
Epoch: 180000, Logs: {'loss': -2.6514339447021484}
Epoch: 184000, Logs: {'loss': -2.652590274810791}
Epoch: 188000, Logs: {'loss': -2.652832269668579}
Epoch: 192000, Logs: {'loss': -2.6529183387756348}
Epoch: 196000, Logs: {'loss': -2.6519715785980225}
