Epoch: 0, Logs: {'loss': -0.014438062906265259}
Epoch: 4000, Logs: {'loss': -1.2032709121704102}
Epoch: 8000, Logs: {'loss': -1.2577004432678223}
Epoch: 12000, Logs: {'loss': -1.3904796838760376}
Epoch: 16000, Logs: {'loss': -1.398735523223877}
Epoch: 20000, Logs: {'loss': -1.4026577472686768}
Epoch: 24000, Logs: {'loss': -1.4051787853240967}
Epoch: 28000, Logs: {'loss': -1.4070475101470947}
Epoch: 32000, Logs: {'loss': -1.406131625175476}
Epoch: 36000, Logs: {'loss': -1.4098289012908936}
Epoch: 40000, Logs: {'loss': -1.410918116569519}
Epoch: 44000, Logs: {'loss': -1.4118733406066895}
Epoch: 48000, Logs: {'loss': -1.4127273559570312}
Epoch: 52000, Logs: {'loss': -1.4135246276855469}
Epoch: 56000, Logs: {'loss': -1.4141592979431152}
Epoch: 60000, Logs: {'loss': -1.4148906469345093}
Epoch: 64000, Logs: {'loss': -1.4155292510986328}
Epoch: 68000, Logs: {'loss': -1.4154443740844727}
Epoch: 72000, Logs: {'loss': -1.4166083335876465}
Epoch: 76000, Logs: {'loss': -1.4171764850616455}
Epoch: 80000, Logs: {'loss': -1.4176427125930786}
Epoch: 84000, Logs: {'loss': -1.4181312322616577}
Epoch: 88000, Logs: {'loss': -1.418548822402954}
Epoch: 92000, Logs: {'loss': -1.4189872741699219}
Epoch: 96000, Logs: {'loss': -1.4193875789642334}
Epoch: 100000, Logs: {'loss': -1.4198018312454224}
Epoch: 104000, Logs: {'loss': -1.4199261665344238}
Epoch: 108000, Logs: {'loss': -1.420525074005127}
Epoch: 112000, Logs: {'loss': -1.4208701848983765}
Epoch: 116000, Logs: {'loss': -1.413096308708191}
Epoch: 120000, Logs: {'loss': -1.4214348793029785}
Epoch: 124000, Logs: {'loss': -1.4218192100524902}
Epoch: 128000, Logs: {'loss': -1.4221422672271729}
Epoch: 132000, Logs: {'loss': -1.4224330186843872}
Epoch: 136000, Logs: {'loss': -1.422712802886963}
Epoch: 140000, Logs: {'loss': -1.4229761362075806}
Epoch: 144000, Logs: {'loss': -1.4232547283172607}
Epoch: 148000, Logs: {'loss': -1.4235154390335083}
Epoch: 152000, Logs: {'loss': -1.423054575920105}
Epoch: 156000, Logs: {'loss': -1.4240190982818604}
Epoch: 160000, Logs: {'loss': -1.424247145652771}
Epoch: 164000, Logs: {'loss': -1.423352837562561}
Epoch: 168000, Logs: {'loss': -1.4247252941131592}
Epoch: 172000, Logs: {'loss': -1.4249142408370972}
Epoch: 176000, Logs: {'loss': -1.425132155418396}
Epoch: 180000, Logs: {'loss': -1.4253523349761963}
Epoch: 184000, Logs: {'loss': -1.425524115562439}
Epoch: 188000, Logs: {'loss': -1.4258015155792236}
Epoch: 192000, Logs: {'loss': -1.4259395599365234}
Epoch: 196000, Logs: {'loss': -1.4261530637741089}
