Epoch: 0, Logs: {'loss': 360.2740173339844}
Epoch: 4000, Logs: {'loss': -0.5366024374961853}
Epoch: 8000, Logs: {'loss': -0.6540310978889465}
Epoch: 12000, Logs: {'loss': -0.6542804837226868}
Epoch: 16000, Logs: {'loss': -0.6553049087524414}
Epoch: 20000, Logs: {'loss': -0.656791090965271}
Epoch: 24000, Logs: {'loss': -0.7251279354095459}
Epoch: 28000, Logs: {'loss': -0.7343811988830566}
Epoch: 32000, Logs: {'loss': -0.7383306622505188}
Epoch: 36000, Logs: {'loss': -0.7413169741630554}
Epoch: 40000, Logs: {'loss': -0.7440454959869385}
Epoch: 44000, Logs: {'loss': -0.7472801208496094}
Epoch: 48000, Logs: {'loss': -0.7529313564300537}
Epoch: 52000, Logs: {'loss': -0.7796245217323303}
Epoch: 56000, Logs: {'loss': -0.8830658793449402}
Epoch: 60000, Logs: {'loss': -1.1364479064941406}
Epoch: 64000, Logs: {'loss': -1.5419975519180298}
Epoch: 68000, Logs: {'loss': -1.9269909858703613}
Epoch: 72000, Logs: {'loss': -2.2172179222106934}
Epoch: 76000, Logs: {'loss': -2.4420623779296875}
Epoch: 80000, Logs: {'loss': -2.633260726928711}
Epoch: 84000, Logs: {'loss': -2.9794363975524902}
Epoch: 88000, Logs: {'loss': -3.1053764820098877}
Epoch: 92000, Logs: {'loss': -3.2105045318603516}
Epoch: 96000, Logs: {'loss': -3.3001251220703125}
Epoch: 100000, Logs: {'loss': -3.3774001598358154}
Epoch: 104000, Logs: {'loss': -3.4450180530548096}
Epoch: 108000, Logs: {'loss': -3.5054547786712646}
Epoch: 112000, Logs: {'loss': -3.5734059810638428}
Epoch: 116000, Logs: {'loss': -4.683412075042725}
Epoch: 120000, Logs: {'loss': -4.720719337463379}
Epoch: 124000, Logs: {'loss': -4.742710113525391}
Epoch: 128000, Logs: {'loss': -4.760931968688965}
Epoch: 132000, Logs: {'loss': -4.77581787109375}
Epoch: 136000, Logs: {'loss': -4.787910461425781}
Epoch: 140000, Logs: {'loss': -4.797778129577637}
Epoch: 144000, Logs: {'loss': -4.805915832519531}
Epoch: 148000, Logs: {'loss': -4.812917709350586}
Epoch: 152000, Logs: {'loss': -4.818980693817139}
Epoch: 156000, Logs: {'loss': -4.824329376220703}
Epoch: 160000, Logs: {'loss': -4.829071044921875}
Epoch: 164000, Logs: {'loss': -4.833271026611328}
Epoch: 168000, Logs: {'loss': -4.836994171142578}
Epoch: 172000, Logs: {'loss': -4.840311527252197}
Epoch: 176000, Logs: {'loss': -4.843266487121582}
Epoch: 180000, Logs: {'loss': -4.845688819885254}
Epoch: 184000, Logs: {'loss': -4.848398208618164}
Epoch: 188000, Logs: {'loss': -4.850608825683594}
Epoch: 192000, Logs: {'loss': -4.852705955505371}
Epoch: 196000, Logs: {'loss': -4.854761123657227}
