Epoch: 0, Logs: {'loss': 2138.89111328125}
Epoch: 4000, Logs: {'loss': -3.195803165435791}
Epoch: 8000, Logs: {'loss': -3.3483595848083496}
Epoch: 12000, Logs: {'loss': -3.6800761222839355}
Epoch: 16000, Logs: {'loss': -5.042741298675537}
Epoch: 20000, Logs: {'loss': -8.652661323547363}
Epoch: 24000, Logs: {'loss': -9.472729682922363}
Epoch: 28000, Logs: {'loss': -9.832063674926758}
Epoch: 32000, Logs: {'loss': -10.018566131591797}
Epoch: 36000, Logs: {'loss': -10.104788780212402}
Epoch: 40000, Logs: {'loss': -10.135382652282715}
Epoch: 44000, Logs: {'loss': -10.144335746765137}
Epoch: 48000, Logs: {'loss': -10.14616584777832}
Epoch: 52000, Logs: {'loss': -10.147054672241211}
Epoch: 56000, Logs: {'loss': -10.147684097290039}
Epoch: 60000, Logs: {'loss': -10.14783000946045}
Epoch: 64000, Logs: {'loss': -10.147956848144531}
Epoch: 68000, Logs: {'loss': -10.14805793762207}
Epoch: 72000, Logs: {'loss': -10.148154258728027}
Epoch: 76000, Logs: {'loss': -10.148306846618652}
Epoch: 80000, Logs: {'loss': -10.148452758789062}
Epoch: 84000, Logs: {'loss': -10.148606300354004}
Epoch: 88000, Logs: {'loss': -10.1488037109375}
Epoch: 92000, Logs: {'loss': -10.148998260498047}
Epoch: 96000, Logs: {'loss': -10.149238586425781}
Epoch: 100000, Logs: {'loss': -10.149480819702148}
Epoch: 104000, Logs: {'loss': -10.149283409118652}
Epoch: 108000, Logs: {'loss': -10.150108337402344}
Epoch: 112000, Logs: {'loss': -10.150459289550781}
Epoch: 116000, Logs: {'loss': -10.150954246520996}
Epoch: 120000, Logs: {'loss': -10.151562690734863}
Epoch: 124000, Logs: {'loss': -10.152283668518066}
Epoch: 128000, Logs: {'loss': -10.15321159362793}
Epoch: 132000, Logs: {'loss': -10.154413223266602}
Epoch: 136000, Logs: {'loss': -10.15610122680664}
Epoch: 140000, Logs: {'loss': -10.15851879119873}
Epoch: 144000, Logs: {'loss': -10.162023544311523}
Epoch: 148000, Logs: {'loss': -10.167106628417969}
Epoch: 152000, Logs: {'loss': -10.17341136932373}
Epoch: 156000, Logs: {'loss': -10.179447174072266}
Epoch: 160000, Logs: {'loss': -10.183504104614258}
Epoch: 164000, Logs: {'loss': -10.185497283935547}
Epoch: 168000, Logs: {'loss': -10.186014175415039}
Epoch: 172000, Logs: {'loss': -10.186447143554688}
Epoch: 176000, Logs: {'loss': -10.186500549316406}
Epoch: 180000, Logs: {'loss': -10.18651008605957}
Epoch: 184000, Logs: {'loss': -10.186514854431152}
Epoch: 188000, Logs: {'loss': -10.186505317687988}
Epoch: 192000, Logs: {'loss': -10.186481475830078}
Epoch: 196000, Logs: {'loss': -10.18652057647705}
