Epoch: 0, Logs: {'loss': 37.87022018432617}
Epoch: 4000, Logs: {'loss': -2.23665189743042}
Epoch: 8000, Logs: {'loss': -3.53094482421875}
Epoch: 12000, Logs: {'loss': -3.5992517471313477}
Epoch: 16000, Logs: {'loss': -3.6253933906555176}
Epoch: 20000, Logs: {'loss': -3.625739574432373}
Epoch: 24000, Logs: {'loss': -3.626288652420044}
Epoch: 28000, Logs: {'loss': -3.6265692710876465}
Epoch: 32000, Logs: {'loss': -3.626800775527954}
Epoch: 36000, Logs: {'loss': -3.626830577850342}
Epoch: 40000, Logs: {'loss': -3.627181053161621}
Epoch: 44000, Logs: {'loss': -3.6266932487487793}
Epoch: 48000, Logs: {'loss': -3.62747859954834}
Epoch: 52000, Logs: {'loss': -3.6276025772094727}
Epoch: 56000, Logs: {'loss': -3.6277217864990234}
Epoch: 60000, Logs: {'loss': -3.6276910305023193}
Epoch: 64000, Logs: {'loss': -3.6279385089874268}
Epoch: 68000, Logs: {'loss': -3.6280429363250732}
Epoch: 72000, Logs: {'loss': -3.6281113624572754}
Epoch: 76000, Logs: {'loss': -3.6282060146331787}
Epoch: 80000, Logs: {'loss': -3.6280598640441895}
Epoch: 84000, Logs: {'loss': -3.627563714981079}
Epoch: 88000, Logs: {'loss': -3.628443717956543}
Epoch: 92000, Logs: {'loss': -3.6285057067871094}
Epoch: 96000, Logs: {'loss': -3.628539800643921}
Epoch: 100000, Logs: {'loss': -3.6286308765411377}
Epoch: 104000, Logs: {'loss': -3.6286826133728027}
Epoch: 108000, Logs: {'loss': -3.6287319660186768}
Epoch: 112000, Logs: {'loss': -3.628506898880005}
Epoch: 116000, Logs: {'loss': -3.6288373470306396}
Epoch: 120000, Logs: {'loss': -3.628889560699463}
Epoch: 124000, Logs: {'loss': -3.6289584636688232}
Epoch: 128000, Logs: {'loss': -3.629037618637085}
Epoch: 132000, Logs: {'loss': -3.6291215419769287}
Epoch: 136000, Logs: {'loss': -3.629223346710205}
Epoch: 140000, Logs: {'loss': -3.6293578147888184}
Epoch: 144000, Logs: {'loss': -3.6295247077941895}
Epoch: 148000, Logs: {'loss': -3.629720687866211}
Epoch: 152000, Logs: {'loss': -3.6298398971557617}
Epoch: 156000, Logs: {'loss': -3.6304969787597656}
Epoch: 160000, Logs: {'loss': -3.6315274238586426}
Epoch: 164000, Logs: {'loss': -3.6470251083374023}
Epoch: 168000, Logs: {'loss': -3.75781512260437}
Epoch: 172000, Logs: {'loss': -3.8363120555877686}
Epoch: 176000, Logs: {'loss': -3.83689022064209}
Epoch: 180000, Logs: {'loss': -3.8373985290527344}
Epoch: 184000, Logs: {'loss': -3.8382439613342285}
Epoch: 188000, Logs: {'loss': -3.839216709136963}
Epoch: 192000, Logs: {'loss': -3.840475082397461}
Epoch: 196000, Logs: {'loss': -3.842169761657715}
