Epoch: 0, Logs: {'loss': 1559.4619140625}
Epoch: 4000, Logs: {'loss': -2.811810255050659}
Epoch: 8000, Logs: {'loss': -2.866212844848633}
Epoch: 12000, Logs: {'loss': -2.981926679611206}
Epoch: 16000, Logs: {'loss': -4.548525810241699}
Epoch: 20000, Logs: {'loss': -4.795468807220459}
Epoch: 24000, Logs: {'loss': -4.8126325607299805}
Epoch: 28000, Logs: {'loss': -4.821356773376465}
Epoch: 32000, Logs: {'loss': -4.8270416259765625}
Epoch: 36000, Logs: {'loss': -4.830920219421387}
Epoch: 40000, Logs: {'loss': -4.834288597106934}
Epoch: 44000, Logs: {'loss': -4.836820602416992}
Epoch: 48000, Logs: {'loss': -4.83893346786499}
Epoch: 52000, Logs: {'loss': -4.840670585632324}
Epoch: 56000, Logs: {'loss': -4.841634750366211}
Epoch: 60000, Logs: {'loss': -4.843569755554199}
Epoch: 64000, Logs: {'loss': -4.844761371612549}
Epoch: 68000, Logs: {'loss': -4.845798492431641}
Epoch: 72000, Logs: {'loss': -4.846779823303223}
Epoch: 76000, Logs: {'loss': -4.847469329833984}
Epoch: 80000, Logs: {'loss': -4.848423004150391}
Epoch: 84000, Logs: {'loss': -4.848634243011475}
Epoch: 88000, Logs: {'loss': -4.849792003631592}
Epoch: 92000, Logs: {'loss': -4.849462509155273}
Epoch: 96000, Logs: {'loss': -4.8509931564331055}
Epoch: 100000, Logs: {'loss': -4.8515706062316895}
Epoch: 104000, Logs: {'loss': -4.851311683654785}
Epoch: 108000, Logs: {'loss': -4.852566719055176}
Epoch: 112000, Logs: {'loss': -4.852945804595947}
Epoch: 116000, Logs: {'loss': -4.853415489196777}
Epoch: 120000, Logs: {'loss': -4.853794097900391}
Epoch: 124000, Logs: {'loss': -4.854212760925293}
Epoch: 128000, Logs: {'loss': -4.854538440704346}
Epoch: 132000, Logs: {'loss': -4.854872226715088}
Epoch: 136000, Logs: {'loss': -4.85495662689209}
Epoch: 140000, Logs: {'loss': -4.855463027954102}
Epoch: 144000, Logs: {'loss': -4.855828285217285}
Epoch: 148000, Logs: {'loss': -4.856125831604004}
Epoch: 152000, Logs: {'loss': -4.856413841247559}
Epoch: 156000, Logs: {'loss': -4.856654167175293}
Epoch: 160000, Logs: {'loss': -4.855894088745117}
Epoch: 164000, Logs: {'loss': -4.857175827026367}
Epoch: 168000, Logs: {'loss': -4.857396125793457}
Epoch: 172000, Logs: {'loss': -4.857666492462158}
Epoch: 176000, Logs: {'loss': -4.857907295227051}
Epoch: 180000, Logs: {'loss': -4.853652477264404}
Epoch: 184000, Logs: {'loss': -4.858316421508789}
Epoch: 188000, Logs: {'loss': -4.858500003814697}
Epoch: 192000, Logs: {'loss': -4.85870885848999}
Epoch: 196000, Logs: {'loss': -4.858914375305176}
