Epoch: 0, Logs: {'loss': 296.161376953125}
Epoch: 4000, Logs: {'loss': -1.008907437324524}
Epoch: 8000, Logs: {'loss': -1.3390522003173828}
Epoch: 12000, Logs: {'loss': -1.6592634916305542}
Epoch: 16000, Logs: {'loss': -1.9504896402359009}
Epoch: 20000, Logs: {'loss': -2.286121368408203}
Epoch: 24000, Logs: {'loss': -2.5946714878082275}
Epoch: 28000, Logs: {'loss': -2.76579213142395}
Epoch: 32000, Logs: {'loss': -2.8690226078033447}
Epoch: 36000, Logs: {'loss': -2.950042486190796}
Epoch: 40000, Logs: {'loss': -2.9875149726867676}
Epoch: 44000, Logs: {'loss': -2.99697208404541}
Epoch: 48000, Logs: {'loss': -2.9988327026367188}
Epoch: 52000, Logs: {'loss': -2.9992096424102783}
Epoch: 56000, Logs: {'loss': -2.9993271827697754}
Epoch: 60000, Logs: {'loss': -2.9993484020233154}
Epoch: 64000, Logs: {'loss': -2.999373197555542}
Epoch: 68000, Logs: {'loss': -2.9993975162506104}
Epoch: 72000, Logs: {'loss': -2.9993464946746826}
Epoch: 76000, Logs: {'loss': -2.999378204345703}
Epoch: 80000, Logs: {'loss': -2.999328374862671}
Epoch: 84000, Logs: {'loss': -2.999340534210205}
Epoch: 88000, Logs: {'loss': -2.9993743896484375}
Epoch: 92000, Logs: {'loss': -2.998533248901367}
Epoch: 96000, Logs: {'loss': -2.9993624687194824}
Epoch: 100000, Logs: {'loss': -2.999396324157715}
Epoch: 104000, Logs: {'loss': -2.9993696212768555}
Epoch: 108000, Logs: {'loss': -2.9993643760681152}
Epoch: 112000, Logs: {'loss': -2.9994170665740967}
Epoch: 116000, Logs: {'loss': -2.9994163513183594}
Epoch: 120000, Logs: {'loss': -2.999401569366455}
Epoch: 124000, Logs: {'loss': -2.9987545013427734}
Epoch: 128000, Logs: {'loss': -2.9991295337677}
Epoch: 132000, Logs: {'loss': -2.99942684173584}
Epoch: 136000, Logs: {'loss': -2.996873140335083}
Epoch: 140000, Logs: {'loss': -2.9979846477508545}
Epoch: 144000, Logs: {'loss': -2.999246835708618}
Epoch: 148000, Logs: {'loss': -2.999452590942383}
Epoch: 152000, Logs: {'loss': -2.9994661808013916}
Epoch: 156000, Logs: {'loss': -2.999460220336914}
Epoch: 160000, Logs: {'loss': -2.9993183612823486}
Epoch: 164000, Logs: {'loss': -2.9994680881500244}
Epoch: 168000, Logs: {'loss': -2.9994964599609375}
Epoch: 172000, Logs: {'loss': -2.9994986057281494}
Epoch: 176000, Logs: {'loss': -2.9994957447052}
Epoch: 180000, Logs: {'loss': -2.999472141265869}
Epoch: 184000, Logs: {'loss': -2.9982850551605225}
Epoch: 188000, Logs: {'loss': -2.9995129108428955}
Epoch: 192000, Logs: {'loss': -2.9995105266571045}
Epoch: 196000, Logs: {'loss': -2.999519109725952}
