Epoch: 0, Logs: {'loss': 76.59008026123047}
Epoch: 2000, Logs: {'loss': -3751.21240234375}
Epoch: 4000, Logs: {'loss': -4294.46484375}
Epoch: 6000, Logs: {'loss': -4928.6279296875}
Epoch: 8000, Logs: {'loss': -5436.95703125}
Epoch: 10000, Logs: {'loss': -5768.07763671875}
Epoch: 12000, Logs: {'loss': -5957.783203125}
Epoch: 14000, Logs: {'loss': -6053.359375}
Epoch: 16000, Logs: {'loss': -6095.587890625}
Epoch: 18000, Logs: {'loss': -6113.12890625}
Epoch: 20000, Logs: {'loss': -6121.2265625}
Epoch: 22000, Logs: {'loss': -6125.9267578125}
Epoch: 24000, Logs: {'loss': -6128.88525390625}
Epoch: 26000, Logs: {'loss': -6131.0283203125}
Epoch: 28000, Logs: {'loss': -6132.564453125}
Epoch: 30000, Logs: {'loss': -6133.8349609375}
Epoch: 32000, Logs: {'loss': -6134.78076171875}
Epoch: 34000, Logs: {'loss': -6135.5732421875}
Epoch: 36000, Logs: {'loss': -6136.2568359375}
Epoch: 38000, Logs: {'loss': -6136.79541015625}
Epoch: 40000, Logs: {'loss': -6137.32421875}
Epoch: 42000, Logs: {'loss': -6137.681640625}
Epoch: 44000, Logs: {'loss': -6138.091796875}
Epoch: 46000, Logs: {'loss': -6141.458984375}
Epoch: 48000, Logs: {'loss': -6141.88134765625}
Epoch: 50000, Logs: {'loss': -6141.97900390625}
Epoch: 52000, Logs: {'loss': -6141.955078125}
Epoch: 54000, Logs: {'loss': -6141.927734375}
Epoch: 56000, Logs: {'loss': -6141.99755859375}
Epoch: 58000, Logs: {'loss': -6141.9912109375}
Epoch: 60000, Logs: {'loss': -6141.990234375}
Epoch: 62000, Logs: {'loss': -6141.9150390625}
Epoch: 64000, Logs: {'loss': -6141.99267578125}
Epoch: 66000, Logs: {'loss': -6142.0078125}
Epoch: 68000, Logs: {'loss': -6141.80078125}
Epoch: 70000, Logs: {'loss': -6142.060546875}
Epoch: 72000, Logs: {'loss': -6142.0703125}
Epoch: 74000, Logs: {'loss': -6142.048828125}
Epoch: 76000, Logs: {'loss': -6142.09912109375}
Epoch: 78000, Logs: {'loss': -6142.10205078125}
Epoch: 80000, Logs: {'loss': -6142.095703125}
Epoch: 82000, Logs: {'loss': -6142.0927734375}
Epoch: 84000, Logs: {'loss': -6142.0634765625}
Epoch: 86000, Logs: {'loss': -6142.0869140625}
Epoch: 88000, Logs: {'loss': -6142.09765625}
Epoch: 90000, Logs: {'loss': -6142.0625}
Epoch: 92000, Logs: {'loss': -6142.111328125}
Epoch: 94000, Logs: {'loss': -6142.12109375}
Epoch: 96000, Logs: {'loss': -6142.09375}
Epoch: 98000, Logs: {'loss': -6142.10205078125}
