Epoch: 0, Logs: {'loss': 1925.2142333984375}
Epoch: 4000, Logs: {'loss': -0.898468554019928}
Epoch: 8000, Logs: {'loss': -0.9291602373123169}
Epoch: 12000, Logs: {'loss': -0.9291620850563049}
Epoch: 16000, Logs: {'loss': -0.9291967153549194}
Epoch: 20000, Logs: {'loss': -0.9292725920677185}
Epoch: 24000, Logs: {'loss': -0.9295206069946289}
Epoch: 28000, Logs: {'loss': -2.1971945762634277}
Epoch: 32000, Logs: {'loss': -2.637928009033203}
Epoch: 36000, Logs: {'loss': -2.9653940200805664}
Epoch: 40000, Logs: {'loss': -3.196058511734009}
Epoch: 44000, Logs: {'loss': -3.36134934425354}
Epoch: 48000, Logs: {'loss': -3.4628355503082275}
Epoch: 52000, Logs: {'loss': -3.516781806945801}
Epoch: 56000, Logs: {'loss': -3.544968843460083}
Epoch: 60000, Logs: {'loss': -3.5748531818389893}
Epoch: 64000, Logs: {'loss': -3.609896659851074}
Epoch: 68000, Logs: {'loss': -3.6383485794067383}
Epoch: 72000, Logs: {'loss': -3.664734363555908}
Epoch: 76000, Logs: {'loss': -3.68930983543396}
Epoch: 80000, Logs: {'loss': -3.7121660709381104}
Epoch: 84000, Logs: {'loss': -3.7333991527557373}
Epoch: 88000, Logs: {'loss': -3.753297805786133}
Epoch: 92000, Logs: {'loss': -3.7718958854675293}
Epoch: 96000, Logs: {'loss': -3.7893385887145996}
Epoch: 100000, Logs: {'loss': -3.8059728145599365}
Epoch: 104000, Logs: {'loss': -3.821648597717285}
Epoch: 108000, Logs: {'loss': -3.8366951942443848}
Epoch: 112000, Logs: {'loss': -3.8509998321533203}
Epoch: 116000, Logs: {'loss': -3.864741563796997}
Epoch: 120000, Logs: {'loss': -3.8775105476379395}
Epoch: 124000, Logs: {'loss': -3.890479564666748}
Epoch: 128000, Logs: {'loss': -3.902714252471924}
Epoch: 132000, Logs: {'loss': -3.914236545562744}
Epoch: 136000, Logs: {'loss': -3.9255330562591553}
Epoch: 140000, Logs: {'loss': -3.9364805221557617}
Epoch: 144000, Logs: {'loss': -3.946885585784912}
Epoch: 148000, Logs: {'loss': -3.9570508003234863}
Epoch: 152000, Logs: {'loss': -3.966998338699341}
Epoch: 156000, Logs: {'loss': -3.976388454437256}
Epoch: 160000, Logs: {'loss': -3.985537052154541}
Epoch: 164000, Logs: {'loss': -3.994558095932007}
Epoch: 168000, Logs: {'loss': -4.003079891204834}
Epoch: 172000, Logs: {'loss': -4.011404991149902}
Epoch: 176000, Logs: {'loss': -4.01955509185791}
Epoch: 180000, Logs: {'loss': -4.02742862701416}
Epoch: 184000, Logs: {'loss': -4.034899711608887}
Epoch: 188000, Logs: {'loss': -4.042576313018799}
Epoch: 192000, Logs: {'loss': -4.04956579208374}
Epoch: 196000, Logs: {'loss': -4.056601524353027}
