Epoch: 0, Logs: {'loss': 2400.43017578125}
Epoch: 4000, Logs: {'loss': 0.6734887957572937}
Epoch: 8000, Logs: {'loss': -0.15448801219463348}
Epoch: 12000, Logs: {'loss': -0.17668478190898895}
Epoch: 16000, Logs: {'loss': -0.17668071389198303}
Epoch: 20000, Logs: {'loss': -0.17668482661247253}
Epoch: 24000, Logs: {'loss': -0.17665794491767883}
Epoch: 28000, Logs: {'loss': -0.1766054630279541}
Epoch: 32000, Logs: {'loss': -0.17669034004211426}
Epoch: 36000, Logs: {'loss': -0.17669031023979187}
Epoch: 40000, Logs: {'loss': -0.17666245996952057}
Epoch: 44000, Logs: {'loss': -0.1766914576292038}
Epoch: 48000, Logs: {'loss': -0.17669308185577393}
Epoch: 52000, Logs: {'loss': -0.1766892820596695}
Epoch: 56000, Logs: {'loss': -0.17669837176799774}
Epoch: 60000, Logs: {'loss': -0.1767016351222992}
Epoch: 64000, Logs: {'loss': -0.1766948699951172}
Epoch: 68000, Logs: {'loss': -0.17669835686683655}
Epoch: 72000, Logs: {'loss': -0.17669561505317688}
Epoch: 76000, Logs: {'loss': -0.1767011433839798}
Epoch: 80000, Logs: {'loss': -0.17668665945529938}
Epoch: 84000, Logs: {'loss': -0.17670337855815887}
Epoch: 88000, Logs: {'loss': -0.1767035722732544}
Epoch: 92000, Logs: {'loss': -0.17669345438480377}
Epoch: 96000, Logs: {'loss': -0.17670154571533203}
Epoch: 100000, Logs: {'loss': -0.17670360207557678}
Epoch: 104000, Logs: {'loss': -0.1767062097787857}
Epoch: 108000, Logs: {'loss': -0.1761612892150879}
Epoch: 112000, Logs: {'loss': -0.17671112716197968}
Epoch: 116000, Logs: {'loss': -0.1767062097787857}
Epoch: 120000, Logs: {'loss': -0.17670954763889313}
Epoch: 124000, Logs: {'loss': -0.17671193182468414}
Epoch: 128000, Logs: {'loss': -0.17669112980365753}
Epoch: 132000, Logs: {'loss': -0.1767129898071289}
Epoch: 136000, Logs: {'loss': -0.176716148853302}
Epoch: 140000, Logs: {'loss': -0.1767098754644394}
Epoch: 144000, Logs: {'loss': -0.17643843591213226}
Epoch: 148000, Logs: {'loss': -0.17664611339569092}
Epoch: 152000, Logs: {'loss': -0.17671886086463928}
Epoch: 156000, Logs: {'loss': -0.17672374844551086}
Epoch: 160000, Logs: {'loss': -0.17670026421546936}
Epoch: 164000, Logs: {'loss': -0.17670957744121552}
Epoch: 168000, Logs: {'loss': -0.17674314975738525}
Epoch: 172000, Logs: {'loss': -0.17672300338745117}
Epoch: 176000, Logs: {'loss': -0.17678304016590118}
Epoch: 180000, Logs: {'loss': -0.17686346173286438}
Epoch: 184000, Logs: {'loss': -0.17724750936031342}
Epoch: 188000, Logs: {'loss': -3.4241445064544678}
Epoch: 192000, Logs: {'loss': -3.686244010925293}
Epoch: 196000, Logs: {'loss': -3.810657501220703}
