Epoch: 0, Logs: {'loss': 1932.9033203125}
Epoch: 4000, Logs: {'loss': -0.5188648104667664}
Epoch: 8000, Logs: {'loss': -0.5954769253730774}
Epoch: 12000, Logs: {'loss': -0.776262640953064}
Epoch: 16000, Logs: {'loss': -1.165116548538208}
Epoch: 20000, Logs: {'loss': -2.8356070518493652}
Epoch: 24000, Logs: {'loss': -3.4464833736419678}
Epoch: 28000, Logs: {'loss': -4.119609355926514}
Epoch: 32000, Logs: {'loss': -4.589626312255859}
Epoch: 36000, Logs: {'loss': -4.842806816101074}
Epoch: 40000, Logs: {'loss': -4.928977966308594}
Epoch: 44000, Logs: {'loss': -4.942516803741455}
Epoch: 48000, Logs: {'loss': -4.94392204284668}
Epoch: 52000, Logs: {'loss': -4.945034027099609}
Epoch: 56000, Logs: {'loss': -4.951537609100342}
Epoch: 60000, Logs: {'loss': -5.163745403289795}
Epoch: 64000, Logs: {'loss': -5.220379829406738}
Epoch: 68000, Logs: {'loss': -5.240046501159668}
Epoch: 72000, Logs: {'loss': -5.250833034515381}
Epoch: 76000, Logs: {'loss': -5.257937431335449}
Epoch: 80000, Logs: {'loss': -5.2632012367248535}
Epoch: 84000, Logs: {'loss': -5.371413230895996}
Epoch: 88000, Logs: {'loss': -5.461984157562256}
Epoch: 92000, Logs: {'loss': -5.5245866775512695}
Epoch: 96000, Logs: {'loss': -5.571236610412598}
Epoch: 100000, Logs: {'loss': -5.608348846435547}
Epoch: 104000, Logs: {'loss': -5.639864921569824}
Epoch: 108000, Logs: {'loss': -5.668227195739746}
Epoch: 112000, Logs: {'loss': -5.694064140319824}
Epoch: 116000, Logs: {'loss': -5.717339515686035}
Epoch: 120000, Logs: {'loss': -5.738638877868652}
Epoch: 124000, Logs: {'loss': -5.757406234741211}
Epoch: 128000, Logs: {'loss': -5.774264812469482}
Epoch: 132000, Logs: {'loss': -5.789045333862305}
Epoch: 136000, Logs: {'loss': -5.801999092102051}
Epoch: 140000, Logs: {'loss': -5.813525199890137}
Epoch: 144000, Logs: {'loss': -5.82322359085083}
Epoch: 148000, Logs: {'loss': -5.832056999206543}
Epoch: 152000, Logs: {'loss': -5.8396897315979}
Epoch: 156000, Logs: {'loss': -5.846144676208496}
Epoch: 160000, Logs: {'loss': -5.852065086364746}
Epoch: 164000, Logs: {'loss': -5.85700798034668}
Epoch: 168000, Logs: {'loss': -5.861328125}
Epoch: 172000, Logs: {'loss': -5.865142822265625}
Epoch: 176000, Logs: {'loss': -5.8684844970703125}
Epoch: 180000, Logs: {'loss': -5.871510028839111}
Epoch: 184000, Logs: {'loss': -5.8742899894714355}
Epoch: 188000, Logs: {'loss': -5.877026557922363}
Epoch: 192000, Logs: {'loss': -5.879899501800537}
Epoch: 196000, Logs: {'loss': -5.8829240798950195}
