Epoch: 0, Logs: {'loss': 871.5996704101562}
Epoch: 4000, Logs: {'loss': -3.885791778564453}
Epoch: 8000, Logs: {'loss': -4.734312057495117}
Epoch: 12000, Logs: {'loss': -7.668347358703613}
Epoch: 16000, Logs: {'loss': -9.938911437988281}
Epoch: 20000, Logs: {'loss': -10.000626564025879}
Epoch: 24000, Logs: {'loss': -10.010910987854004}
Epoch: 28000, Logs: {'loss': -10.022689819335938}
Epoch: 32000, Logs: {'loss': -10.046629905700684}
Epoch: 36000, Logs: {'loss': -10.101041793823242}
Epoch: 40000, Logs: {'loss': -10.203968048095703}
Epoch: 44000, Logs: {'loss': -10.317217826843262}
Epoch: 48000, Logs: {'loss': -10.390498161315918}
Epoch: 52000, Logs: {'loss': -10.428131103515625}
Epoch: 56000, Logs: {'loss': -10.446453094482422}
Epoch: 60000, Logs: {'loss': -10.455928802490234}
Epoch: 64000, Logs: {'loss': -10.461265563964844}
Epoch: 68000, Logs: {'loss': -10.4646635055542}
Epoch: 72000, Logs: {'loss': -10.466985702514648}
Epoch: 76000, Logs: {'loss': -10.468689918518066}
Epoch: 80000, Logs: {'loss': -10.470033645629883}
Epoch: 84000, Logs: {'loss': -10.471158027648926}
Epoch: 88000, Logs: {'loss': -10.472155570983887}
Epoch: 92000, Logs: {'loss': -10.473133087158203}
Epoch: 96000, Logs: {'loss': -10.474037170410156}
Epoch: 100000, Logs: {'loss': -10.47510051727295}
Epoch: 104000, Logs: {'loss': -10.476283073425293}
Epoch: 108000, Logs: {'loss': -10.47765064239502}
Epoch: 112000, Logs: {'loss': -10.479463577270508}
Epoch: 116000, Logs: {'loss': -10.48183536529541}
Epoch: 120000, Logs: {'loss': -10.485482215881348}
Epoch: 124000, Logs: {'loss': -10.491052627563477}
Epoch: 128000, Logs: {'loss': -10.49962329864502}
Epoch: 132000, Logs: {'loss': -10.512398719787598}
Epoch: 136000, Logs: {'loss': -10.529523849487305}
Epoch: 140000, Logs: {'loss': -10.549391746520996}
Epoch: 144000, Logs: {'loss': -10.571721076965332}
Epoch: 148000, Logs: {'loss': -10.593363761901855}
Epoch: 152000, Logs: {'loss': -10.613765716552734}
Epoch: 156000, Logs: {'loss': -10.630552291870117}
Epoch: 160000, Logs: {'loss': -10.648590087890625}
Epoch: 164000, Logs: {'loss': -10.662752151489258}
Epoch: 168000, Logs: {'loss': -10.6748046875}
Epoch: 172000, Logs: {'loss': -10.684974670410156}
Epoch: 176000, Logs: {'loss': -10.693475723266602}
Epoch: 180000, Logs: {'loss': -10.70055103302002}
Epoch: 184000, Logs: {'loss': -10.70643424987793}
Epoch: 188000, Logs: {'loss': -10.711301803588867}
Epoch: 192000, Logs: {'loss': -10.715381622314453}
Epoch: 196000, Logs: {'loss': -10.718830108642578}
