Epoch: 0, Logs: {'loss': 250.68836975097656}
Epoch: 4000, Logs: {'loss': -3.365577220916748}
Epoch: 8000, Logs: {'loss': -3.763170003890991}
Epoch: 12000, Logs: {'loss': -4.4128570556640625}
Epoch: 16000, Logs: {'loss': -8.9186372756958}
Epoch: 20000, Logs: {'loss': -9.440982818603516}
Epoch: 24000, Logs: {'loss': -9.923416137695312}
Epoch: 28000, Logs: {'loss': -10.385150909423828}
Epoch: 32000, Logs: {'loss': -10.72838306427002}
Epoch: 36000, Logs: {'loss': -10.977309226989746}
Epoch: 40000, Logs: {'loss': -11.160171508789062}
Epoch: 44000, Logs: {'loss': -11.296969413757324}
Epoch: 48000, Logs: {'loss': -11.39964485168457}
Epoch: 52000, Logs: {'loss': -11.478072166442871}
Epoch: 56000, Logs: {'loss': -11.537986755371094}
Epoch: 60000, Logs: {'loss': -11.583383560180664}
Epoch: 64000, Logs: {'loss': -11.618997573852539}
Epoch: 68000, Logs: {'loss': -11.646832466125488}
Epoch: 72000, Logs: {'loss': -11.670344352722168}
Epoch: 76000, Logs: {'loss': -11.69146728515625}
Epoch: 80000, Logs: {'loss': -11.711012840270996}
Epoch: 84000, Logs: {'loss': -11.729156494140625}
Epoch: 88000, Logs: {'loss': -11.746952056884766}
Epoch: 92000, Logs: {'loss': -11.764008522033691}
Epoch: 96000, Logs: {'loss': -11.780460357666016}
Epoch: 100000, Logs: {'loss': -11.795998573303223}
Epoch: 104000, Logs: {'loss': -11.811044692993164}
Epoch: 108000, Logs: {'loss': -11.825562477111816}
Epoch: 112000, Logs: {'loss': -11.839661598205566}
Epoch: 116000, Logs: {'loss': -11.845233917236328}
Epoch: 120000, Logs: {'loss': -11.845611572265625}
Epoch: 124000, Logs: {'loss': -11.846151351928711}
Epoch: 128000, Logs: {'loss': -11.846803665161133}
Epoch: 132000, Logs: {'loss': -11.847105026245117}
Epoch: 136000, Logs: {'loss': -11.8475923538208}
Epoch: 140000, Logs: {'loss': -11.847611427307129}
Epoch: 144000, Logs: {'loss': -11.848220825195312}
Epoch: 148000, Logs: {'loss': -11.848799705505371}
Epoch: 152000, Logs: {'loss': -11.848790168762207}
Epoch: 156000, Logs: {'loss': -11.849000930786133}
Epoch: 160000, Logs: {'loss': -11.849496841430664}
Epoch: 164000, Logs: {'loss': -11.849590301513672}
Epoch: 168000, Logs: {'loss': -11.849922180175781}
Epoch: 172000, Logs: {'loss': -11.850349426269531}
Epoch: 176000, Logs: {'loss': -11.850153923034668}
Epoch: 180000, Logs: {'loss': -11.850491523742676}
Epoch: 184000, Logs: {'loss': -11.850790977478027}
Epoch: 188000, Logs: {'loss': -11.850875854492188}
Epoch: 192000, Logs: {'loss': -11.851231575012207}
Epoch: 196000, Logs: {'loss': -11.851243019104004}
