Epoch: 0, Logs: {'loss': 15418.884765625}
Epoch: 2000, Logs: {'loss': 34.777671813964844}
Epoch: 4000, Logs: {'loss': -4.136633396148682}
Epoch: 6000, Logs: {'loss': -12.259788513183594}
Epoch: 8000, Logs: {'loss': -15.770605087280273}
Epoch: 10000, Logs: {'loss': -22.499500274658203}
Epoch: 12000, Logs: {'loss': -27.503660202026367}
Epoch: 14000, Logs: {'loss': -34.083038330078125}
Epoch: 16000, Logs: {'loss': -45.39251708984375}
Epoch: 18000, Logs: {'loss': -54.950077056884766}
Epoch: 20000, Logs: {'loss': -62.927005767822266}
Epoch: 22000, Logs: {'loss': -69.64115905761719}
Epoch: 24000, Logs: {'loss': -74.87803649902344}
Epoch: 26000, Logs: {'loss': -78.65933990478516}
Epoch: 28000, Logs: {'loss': -80.98616027832031}
Epoch: 30000, Logs: {'loss': -82.15230560302734}
Epoch: 32000, Logs: {'loss': -82.69017028808594}
Epoch: 34000, Logs: {'loss': -82.97309875488281}
Epoch: 36000, Logs: {'loss': -83.16917419433594}
Epoch: 38000, Logs: {'loss': -83.35472106933594}
Epoch: 40000, Logs: {'loss': -83.54503631591797}
Epoch: 42000, Logs: {'loss': -83.71304321289062}
Epoch: 44000, Logs: {'loss': -83.84857177734375}
Epoch: 46000, Logs: {'loss': -83.95683288574219}
Epoch: 48000, Logs: {'loss': -84.04527282714844}
Epoch: 50000, Logs: {'loss': -84.11975860595703}
Epoch: 52000, Logs: {'loss': -84.18209838867188}
Epoch: 54000, Logs: {'loss': -84.23383331298828}
Epoch: 56000, Logs: {'loss': -84.27654266357422}
Epoch: 58000, Logs: {'loss': -84.31572723388672}
Epoch: 60000, Logs: {'loss': -84.34878540039062}
Epoch: 62000, Logs: {'loss': -84.37731170654297}
Epoch: 64000, Logs: {'loss': -84.40261840820312}
Epoch: 66000, Logs: {'loss': -84.42484283447266}
Epoch: 68000, Logs: {'loss': -84.44210815429688}
Epoch: 70000, Logs: {'loss': -84.46411895751953}
Epoch: 72000, Logs: {'loss': -84.47988891601562}
Epoch: 74000, Logs: {'loss': -84.49498748779297}
Epoch: 76000, Logs: {'loss': -84.50932312011719}
Epoch: 78000, Logs: {'loss': -84.5213394165039}
Epoch: 80000, Logs: {'loss': -84.534912109375}
Epoch: 82000, Logs: {'loss': -84.54438781738281}
Epoch: 84000, Logs: {'loss': -84.55632019042969}
Epoch: 86000, Logs: {'loss': -84.56678771972656}
Epoch: 88000, Logs: {'loss': -84.57470703125}
Epoch: 90000, Logs: {'loss': -84.58477783203125}
Epoch: 92000, Logs: {'loss': -84.59237670898438}
Epoch: 94000, Logs: {'loss': -84.60104370117188}
Epoch: 96000, Logs: {'loss': -84.60914611816406}
Epoch: 98000, Logs: {'loss': -84.61566162109375}
