Epoch: 0, Logs: {'loss': 1923.889892578125}
Epoch: 2000, Logs: {'loss': -3329.110107421875}
Epoch: 4000, Logs: {'loss': -3950.582763671875}
Epoch: 6000, Logs: {'loss': -4362.39501953125}
Epoch: 8000, Logs: {'loss': -4935.13671875}
Epoch: 10000, Logs: {'loss': -5316.1298828125}
Epoch: 12000, Logs: {'loss': -5537.005859375}
Epoch: 14000, Logs: {'loss': -5641.11083984375}
Epoch: 16000, Logs: {'loss': -5680.0947265625}
Epoch: 18000, Logs: {'loss': -5690.34033203125}
Epoch: 20000, Logs: {'loss': -5692.529296875}
Epoch: 22000, Logs: {'loss': -5693.0927734375}
Epoch: 24000, Logs: {'loss': -5693.27197265625}
Epoch: 26000, Logs: {'loss': -5693.3251953125}
Epoch: 28000, Logs: {'loss': -5693.37060546875}
Epoch: 30000, Logs: {'loss': -5693.3857421875}
Epoch: 32000, Logs: {'loss': -5693.39599609375}
Epoch: 34000, Logs: {'loss': -5693.3984375}
Epoch: 36000, Logs: {'loss': -5693.40380859375}
Epoch: 38000, Logs: {'loss': -5693.412109375}
Epoch: 40000, Logs: {'loss': -5693.40087890625}
Epoch: 42000, Logs: {'loss': -5693.4033203125}
Epoch: 44000, Logs: {'loss': -5693.42041015625}
Epoch: 46000, Logs: {'loss': -5693.42578125}
Epoch: 48000, Logs: {'loss': -5693.43017578125}
Epoch: 50000, Logs: {'loss': -5693.43505859375}
Epoch: 52000, Logs: {'loss': -5693.4384765625}
Epoch: 54000, Logs: {'loss': -5693.3779296875}
Epoch: 56000, Logs: {'loss': -5693.44287109375}
Epoch: 58000, Logs: {'loss': -5693.4462890625}
Epoch: 60000, Logs: {'loss': -5693.439453125}
Epoch: 62000, Logs: {'loss': -5693.44921875}
Epoch: 64000, Logs: {'loss': -5693.4521484375}
Epoch: 66000, Logs: {'loss': -5693.4521484375}
Epoch: 68000, Logs: {'loss': -5693.45654296875}
Epoch: 70000, Logs: {'loss': -5693.45654296875}
Epoch: 72000, Logs: {'loss': -5693.4384765625}
Epoch: 74000, Logs: {'loss': -5693.427734375}
Epoch: 76000, Logs: {'loss': -5693.4609375}
Epoch: 78000, Logs: {'loss': -5693.4462890625}
Epoch: 80000, Logs: {'loss': -5693.39599609375}
Epoch: 82000, Logs: {'loss': -5693.4658203125}
Epoch: 84000, Logs: {'loss': -5693.4658203125}
Epoch: 86000, Logs: {'loss': -5693.46875}
Epoch: 88000, Logs: {'loss': -5693.46875}
Epoch: 90000, Logs: {'loss': -5693.466796875}
Epoch: 92000, Logs: {'loss': -5693.4697265625}
Epoch: 94000, Logs: {'loss': -5693.4716796875}
Epoch: 96000, Logs: {'loss': -5693.47265625}
Epoch: 98000, Logs: {'loss': -5693.47412109375}
